t_s,joint,cmd_deg
3.3156635258346796,1,54.269999999999996
3.3207164579071105,1,54.36
3.325675558997318,1,54.449999999999996
3.330673917895183,1,54.54
3.3357374779880047,1,54.629999999999995
3.340735974954441,1,54.72
3.34568815282546,1,54.81
3.3508037568535656,1,54.9
3.355736418860033,1,54.99
3.360671409871429,1,55.08
3.3658866498153657,1,55.17
3.3706592079252005,1,55.26
3.3756987259257585,1,55.35
3.380721942987293,1,55.44
3.3857139989268035,1,55.53
3.390704169869423,1,55.62
3.395657320972532,1,55.71
3.400669481838122,1,55.8
3.4057163179386407,1,55.89
3.410705178976059,1,55.98
3.4156581009738147,1,56.07
3.4206641248892993,1,56.16
3.4257063819095492,1,56.25
3.430720812873915,1,56.34
3.435690108919516,1,56.43
3.440650722011924,1,56.52
3.445728609804064,1,56.61
3.4506684218067676,1,56.7
3.455662927823141,1,56.79
3.460726198973134,1,56.88
3.46572447498329,1,56.97
3.470705145969987,1,57.06
3.475709256948903,1,57.15
3.480659093009308,1,57.24
3.4857127577997744,1,57.33
3.4906964348629117,1,57.42
3.495705551933497,1,57.51
3.500762086827308,1,57.6
3.5057112879585475,1,57.69
3.5107142818160355,1,57.78
3.5158092668280005,1,57.870000000000005
3.5207307138480246,1,57.96
3.525702101876959,1,58.050000000000004
3.530661692842841,1,58.14
3.535710209980607,1,58.230000000000004
3.5407083849422634,1,58.32
3.545713019790128,1,58.410000000000004
3.5506644200067967,1,58.5
3.5557602217886597,1,58.59
3.560751251876354,1,58.68
3.565845652949065,1,58.77
3.570674776798114,1,58.86
3.5757178210187703,1,58.95
3.580704601947218,1,59.04
3.585670353844762,1,59.13
3.590651367790997,1,59.220000000000006
3.5957091548480093,1,59.31
3.6006483968812972,1,59.400000000000006
3.605649827979505,1,59.49
3.610710382927209,1,59.580000000000005
3.6156660539563745,1,59.67
3.6206569347996265,1,59.760000000000005
3.6257552849128842,1,59.85
3.6307497560046613,1,59.940000000000005
3.635677931830287,1,60.03
3.6406492148526013,1,60.120000000000005
3.645708214957267,1,60.21
3.650653309887275,1,60.300000000000004
3.655656346818432,1,60.39
3.6607199739664793,1,60.480000000000004
3.6657165829092264,1,60.57000000000001
3.670662379823625,1,60.660000000000004
3.6756839079316705,1,60.75000000000001
3.680673601804301,1,60.84
3.685690436977893,1,60.93000000000001
3.690665251808241,1,61.02
3.695662332000211,1,61.11000000000001
3.700663354014978,1,61.2
3.705683581996709,1,61.290000000000006
3.710692841792479,1,61.38
3.7157555390149355,1,61.470000000000006
3.72068651788868,1,61.56
3.7257168570067734,1,61.650000000000006
3.7307206857949495,1,61.74
3.7357356059364974,1,61.830000000000005
3.740682486910373,1,61.919999999999995
3.745681138942018,1,62.01
3.750679516000673,1,62.099999999999994
3.7556752669624984,1,62.19
3.760660317959264,1,62.279999999999994
3.765653522918001,1,62.37
3.770685027819127,1,62.459999999999994
3.7756872868631035,1,62.55
3.7806982258334756,1,62.63999999999999
3.785733446944505,1,62.73
3.7906388558913022,1,62.81999999999999
3.795660614967346,1,62.91
3.800673495978117,1,62.99999999999999
3.8056797049939632,1,63.089999999999996
3.8106843268033117,1,63.17999999999999
3.8156570389401168,1,63.269999999999996
3.820670563960448,1,63.36
3.825658804969862,1,63.449999999999996
3.8306679259985685,1,63.54
3.8356634858064353,1,63.629999999999995
3.840676432941109,1,63.72
3.8456975689623505,1,63.809999999999995
3.850631618872285,1,63.9
3.8556950758211315,1,63.989999999999995
3.860672350972891,1,64.08
3.8656711229123175,1,64.17
3.870727388886735,1,64.25999999999999
3.8757288539782166,1,64.35
3.8807180009316653,1,64.44
3.885682436870411,1,64.53
3.890704902820289,1,64.62
3.895653307903558,1,64.71
3.900723577942699,1,64.8
3.9057321259751916,1,64.89
3.9107464228291065,1,64.98
3.9158972408622503,1,65.07
3.9206895588431507,1,65.16
3.9256942658685148,1,65.25
3.9306685249321163,1,65.34
3.935707601951435,1,65.42999999999999
3.9407129529863596,1,65.52
3.9456740038003772,1,65.61
3.9507346979808062,1,65.7
3.9556761898566037,1,65.78999999999999
3.960763400886208,1,65.88
3.965717415791005,1,65.97
3.9706733068451285,1,66.06
3.9756650228518993,1,66.15
3.980668088886887,1,66.24
3.9856455179397017,1,66.33
3.9907108088955283,1,66.42
3.9957186128012836,1,66.51
4.000672028865665,1,66.6
4.005661911796778,1,66.69
4.010669929906726,1,66.78
4.01570340199396,1,66.87
4.020665912888944,1,66.96
4.025689538801089,1,67.05
4.0307024898938835,1,67.14
4.035695310914889,1,67.23
4.040647957008332,1,67.32
4.045706902863458,1,67.41
4.0506651878822595,1,67.5
4.055655394913629,1,67.59
4.060663642827421,1,67.68
4.065657270839438,1,67.77
4.070652977796271,1,67.86
4.07564940280281,1,67.95
4.080655156867579,1,68.04
4.085658290889114,1,68.13
4.090679401997477,1,68.22
4.095691052963957,1,68.31
4.10071496386081,1,68.4
4.105690668802708,1,68.49
4.110696625895798,1,68.58
4.1156755208503455,1,68.67
4.1207066019997,1,68.76
4.125709588872269,1,68.85
4.130675724009052,1,68.94
4.135660080937669,1,69.03
4.140752337872982,1,69.12
4.14568197587505,1,69.21000000000001
4.150702509796247,1,69.3
4.155707094818354,1,69.39
4.160712794866413,1,69.48
4.165745013859123,1,69.57000000000001
4.170714671956375,1,69.66
4.175698085920885,1,69.75
4.180734185967594,1,69.84
4.185671243816614,1,69.93
4.190661527914926,1,70.02
4.195668592816219,1,70.11
4.200668653938919,1,70.2
4.20571659388952,1,70.29
4.210695233894512,1,70.38
4.2157702459953725,1,70.47
4.220634655794129,1,70.56
4.225715002976358,1,70.65
4.230687522795051,1,70.74000000000001
4.2357037148904055,1,70.83
4.240665390854701,1,70.92
4.245685915928334,1,71.01
4.250688258791342,1,71.10000000000001
4.255706887925044,1,71.19
4.260689934948459,1,71.28
4.265709795989096,1,71.37
4.2710118719842285,1,71.46000000000001
4.275678484933451,1,71.55
4.280669588828459,1,71.64
4.285655495943502,1,71.73
4.290705984923989,1,71.82000000000001
4.295662741875276,1,71.91000000000001
4.300684315850958,1,72.0
4.305649979971349,1,72.09
4.310663748998195,1,72.18
4.315654170000926,1,72.27000000000001
4.320661986945197,1,72.36
4.325716171879321,1,72.45
4.330696717835963,1,72.54
4.33570059388876,1,72.63000000000001
4.340650783851743,1,72.72
4.345783605007455,1,72.81
4.3506659008562565,1,72.9
4.35565510392189,1,72.99000000000001
4.360662158811465,1,73.08
4.365664333803579,1,73.17
4.370669525815174,1,73.25999999999999
4.375651090871543,1,73.35
4.38064793497324,1,73.44
4.3856572129298,1,73.53
4.39072149596177,1,73.61999999999999
4.3956968758720905,1,73.71
4.4007419848348945,1,73.8
4.405672612832859,1,73.89
4.410709817893803,1,73.97999999999999
4.415716385003179,1,74.07
4.420708606019616,1,74.16
4.425730512943119,1,74.25
4.43072227598168,1,74.33999999999999
4.435705174924806,1,74.42999999999999
4.440707137808204,1,74.52
4.445689894957468,1,74.61
4.4507543907966465,1,74.7
4.455749798798934,1,74.78999999999999
4.460660927928984,1,74.88
4.465727753005922,1,74.97
4.4707060100045055,1,75.06
4.475723685929552,1,75.14999999999999
4.48071660194546,1,75.24
4.485713491914794,1,75.33
4.49070337601006,1,75.42
4.495713124983013,1,75.50999999999999
4.500708705978468,1,75.6
4.505758919985965,1,75.69
4.510734866838902,1,75.78
4.5157476619351655,1,75.87
4.520649550016969,1,75.96
4.525660764891654,1,76.05
4.530657266965136,1,76.14
4.535672982921824,1,76.23
4.540699362987652,1,76.32
4.545712909894064,1,76.41
4.55066667101346,1,76.5
4.555708365980536,1,76.59
4.560707360971719,1,76.67999999999999
4.56566381896846,1,76.77
4.5706615599337965,1,76.86
4.575698975939304,1,76.95
4.580696800956503,1,77.03999999999999
4.585703010903671,1,77.13
4.5907044149935246,1,77.22
4.595719223842025,1,77.31
4.6006741640158,1,77.4
4.605703757843003,1,77.49
4.610652162926272,1,77.58
4.615710833808407,1,77.67
4.620710254879668,1,77.76
4.625710985856131,1,77.85
4.630716365994886,1,77.94
4.635782331926748,1,78.03
4.640660794917494,1,78.12
4.6456780198495835,1,78.21
4.650712739909068,1,78.3
4.65570710087195,1,78.39
4.660661025904119,1,78.48
4.665720902848989,1,78.57
4.670711763901636,1,78.66
4.6757238348945975,1,78.75
4.680654656840488,1,78.84
4.685600887984037,1,78.93
4.690707108005881,1,79.02
4.695677428971976,1,79.11
4.700749663868919,1,79.2
4.705632631899789,1,79.29
4.710702511947602,1,79.38
4.715716992970556,1,79.47
4.720707983942702,1,79.56
4.725718122906983,1,79.65
4.730720111867413,1,79.74
