t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
2.018741891020909,1,29.911113739013672,29.911113739013672,30.87
2.0288067180663347,1,30.090473175048828,30.090473175048828,31.049999999999997
2.0388065930455923,1,30.269977569580078,30.269977569580078,31.229999999999997
2.048948944080621,1,30.44959259033203,30.44959259033203,31.409999999999997
2.0591079602018,1,30.629295349121094,30.629295349121094,31.589999999999996
2.0691982680000365,1,30.844898223876953,30.844898223876953,31.77
2.0792660180013627,1,31.024728775024414,31.024728775024414,31.95
2.0893314331769943,1,31.20459747314453,31.20459747314453,32.129999999999995
2.0994116871152073,1,31.384496688842773,31.384496688842773,32.31
2.1094588341657072,1,31.56441879272461,31.56441879272461,32.49
2.1195217261556536,1,31.75177764892578,31.75177764892578,32.67
2.1296675261110067,1,31.94188690185547,31.94188690185547,32.85
2.13973368704319,1,32.13676452636719,32.13676452636719,33.03
2.1498112541157752,1,32.32530212402344,32.32530212402344,33.21
2.1600190410390496,1,32.51499557495117,32.51499557495117,33.39
2.1700960150919855,1,32.70390701293945,32.70390701293945,33.57
2.1802462260238826,1,32.88630676269531,32.88630676269531,33.75
2.190324251074344,1,33.0717658996582,33.0717658996582,33.93
2.2003799981903285,1,33.25161361694336,33.25161361694336,34.11
2.210447038989514,1,33.42905807495117,33.42905807495117,34.29
2.2205829999875277,1,33.606693267822266,33.606693267822266,34.47
2.230702870991081,1,33.7848014831543,33.7848014831543,34.74
2.2408346380107105,1,33.96332931518555,33.96332931518555,34.92
2.2509893481619656,1,34.142189025878906,34.142189025878906,35.1
2.261158733163029,1,34.32130432128906,34.32130432128906,35.28
2.271141231060028,1,34.50061798095703,34.50061798095703,35.46
2.281280699186027,1,34.68008804321289,34.68008804321289,35.64
2.2913593801204115,1,34.85968017578125,34.85968017578125,35.82
2.3014110929798335,1,35.07518005371094,35.07518005371094,36.0
2.3115433661732823,1,35.254947662353516,35.254947662353516,36.18
2.3215244631282985,1,35.43476867675781,35.43476867675781,36.36
2.331598764983937,1,35.614627838134766,35.614627838134766,36.54
2.34167099208571,1,35.79452133178711,35.79452133178711,36.72
2.351755731040612,1,35.97443771362305,35.97443771362305,36.9
2.361927983118221,1,36.15437316894531,36.15437316894531,37.08
2.3719548690132797,1,36.33432388305664,36.33432388305664,37.26
2.382107675075531,1,36.5142822265625,36.5142822265625,37.44
2.392167116049677,1,36.694252014160156,36.694252014160156,37.62
2.4021095840726048,1,36.874454498291016,36.874454498291016,37.8
2.4122491490561515,1,37.04994201660156,37.04994201660156,37.98
2.422395562985912,1,37.22953796386719,37.22953796386719,38.16
2.4324951199814677,1,37.410362243652344,37.410362243652344,38.339999999999996
2.442687815055251,1,37.5911865234375,37.5911865234375,38.519999999999996
