t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
3.301061192061752,1,53.37322235107422,53.37322235107422,54.0
3.311177022056654,1,53.54831314086914,53.54831314086914,54.18
3.321300175972283,1,53.7312126159668,53.7312126159668,54.36
3.3313847759272903,1,53.903526306152344,53.903526306152344,54.54
3.34156928001903,1,54.07608413696289,54.07608413696289,54.72
3.3515891099814326,1,54.264984130859375,54.264984130859375,54.9
3.361682271119207,1,54.46797561645508,54.46797561645508,55.08
3.3718234580010176,1,54.66598129272461,54.66598129272461,55.26
3.381922678090632,1,54.85731887817383,54.85731887817383,55.44
3.392039167927578,1,55.04412841796875,55.04412841796875,55.62
3.4021811089478433,1,55.22816848754883,55.22816848754883,55.8
3.412245210027322,1,55.41055679321289,55.41055679321289,55.98
3.4223175370134413,1,55.62820053100586,55.62820053100586,56.16
3.4325384949333966,1,55.8089485168457,55.8089485168457,56.34
3.4426062980201095,1,55.9893913269043,55.9893913269043,56.52
3.452656185021624,1,56.169654846191406,56.169654846191406,56.7
3.462720960145816,1,56.34980773925781,56.34980773925781,56.88
3.4728854440618306,1,56.52989959716797,56.52989959716797,57.06
3.482949486002326,1,56.70995330810547,56.70995330810547,57.24
3.4930234521161765,1,56.88998794555664,56.88998794555664,57.42
3.5031557970214635,1,57.070003509521484,57.070003509521484,57.6
3.513250574003905,1,57.25001525878906,57.25001525878906,57.78
3.5233877489808947,1,57.43001937866211,57.43001937866211,57.96
3.5334463350009173,1,57.610023498535156,57.610023498535156,58.14
3.5435178261250257,1,57.7900276184082,57.7900276184082,58.32
3.5536125521175563,1,57.970027923583984,57.970027923583984,58.5
3.5638169259764254,1,58.14898681640625,58.14898681640625,58.68
3.5739559319335967,1,58.32171630859375,58.32171630859375,58.86
3.584012984065339,1,58.50322341918945,58.50322341918945,59.04
3.5941053139977157,1,58.678314208984375,58.678314208984375,59.220000000000006
3.6041698809713125,1,58.86121368408203,58.86121368408203,59.400000000000006
3.6142474750522524,1,59.03352355957031,59.03352355957031,59.580000000000005
3.6243564831092954,1,59.206085205078125,59.206085205078125,59.760000000000005
3.634507419075817,1,59.3812255859375,59.3812255859375,59.940000000000005
3.644586438080296,1,59.5938835144043,59.5938835144043,60.120000000000005
3.654684284934774,1,59.77230453491211,59.77230453491211,60.300000000000004
3.6647426490671933,1,59.95137405395508,59.95137405395508,60.480000000000004
3.6751383040100336,1,60.13082504272461,60.13082504272461,60.660000000000004
3.6849359839688987,1,60.31049728393555,60.31049728393555,60.84
3.695006723050028,1,60.49030685424805,60.49030685424805,61.02
3.7050080341286957,1,60.67019271850586,60.67019271850586,61.2
3.715162453940138,1,60.850128173828125,60.850128173828125,61.38
3.7254586259368807,1,61.030086517333984,61.030086517333984,61.650000000000006
3.735464105149731,1,61.21006393432617,61.21006393432617,61.830000000000005
3.745654680998996,1,61.390052795410156,61.390052795410156,62.01
3.7556618531234562,1,61.570045471191406,61.570045471191406,62.19
3.7657207739539444,1,61.750038146972656,61.750038146972656,62.37
3.7758382889442146,1,61.93003463745117,61.93003463745117,62.55
3.7858886390458792,1,62.11003112792969,62.11003112792969,62.73
3.7960395959671587,1,62.29003143310547,62.29003143310547,62.91
3.806028677150607,1,62.47003173828125,62.47003173828125,63.089999999999996
3.8162335681263357,1,62.65003204345703,62.65003204345703,63.269999999999996
3.826257263077423,1,62.83003234863281,62.83003234863281,63.449999999999996
3.8363788661081344,1,63.010032653808594,63.010032653808594,63.629999999999995
3.8465347150340676,1,63.18899154663086,63.18899154663086,63.809999999999995
3.8565488210879266,1,63.36172103881836,63.36172103881836,63.989999999999995
3.866604842012748,1,63.54355239868164,63.54355239868164,64.17
3.876661258051172,1,63.7259521484375,63.7259521484375,64.35
3.886745674069971,1,63.9075813293457,63.9075813293457,64.53
3.896845859941095,1,64.08753967285156,64.08753967285156,64.71
3.9069574759341776,1,64.29722595214844,64.29722595214844,64.89
3.9170191569719464,1,64.47772979736328,64.47772979736328,65.07
3.927097724052146,1,64.6546630859375,64.6546630859375,65.25
3.9371828180737793,1,64.83621215820312,64.83621215820312,65.42999999999999
3.947255728999153,1,65.00780487060547,65.00780487060547,65.61
3.9573087110184133,1,65.18089294433594,65.18089294433594,65.78999999999999
3.9673873810097575,1,65.35650634765625,65.35650634765625,65.97
3.9774485090747476,1,65.5348892211914,65.5348892211914,66.15
3.9875978589989245,1,65.7308120727539,65.7308120727539,66.33
3.9976663540583104,1,65.93561553955078,65.93561553955078,66.51
4.007839082041755,1,66.13323974609375,66.13323974609375,66.69
4.017862517153844,1,66.3241195678711,66.3241195678711,66.87
4.028030755929649,1,66.5106201171875,66.5106201171875,67.05
4.038010626100004,1,66.69447326660156,66.69447326660156,67.23
4.048181458143517,1,66.87674713134766,66.87674713134766,67.41
4.058847324922681,1,67.05809020996094,67.05809020996094,67.59
4.068374727154151,1,67.23888397216797,67.23888397216797,67.77
4.078504364006221,1,67.41935729980469,67.41935729980469,67.95
4.088659217115492,1,67.5996322631836,67.5996322631836,68.13
4.098660134943202,1,67.77979278564453,67.77979278564453,68.31
4.108752029016614,1,67.95989227294922,67.95989227294922,68.49
4.119000351056457,1,68.13994598388672,68.13994598388672,68.67
4.129031836986542,1,68.31998443603516,68.31998443603516,68.85
4.139088845113292,1,68.5,68.5,69.03
4.1491563860327005,1,68.71630096435547,68.71630096435547,69.21000000000001
4.159235496073961,1,68.89336395263672,68.89336395263672,69.39
4.169306932017207,1,69.0679931640625,69.0679931640625,69.57000000000001
4.17938862205483,1,69.24818420410156,69.24818420410156,69.75
4.189514825120568,1,69.4189682006836,69.4189682006836,69.93
4.199589360039681,1,69.59688568115234,69.59688568115234,70.11
4.209731339011341,1,69.78150939941406,69.78150939941406,70.29
4.219802675070241,1,69.96099090576172,69.96099090576172,70.47
4.229967082152143,1,70.14404296875,70.14404296875,70.65
4.240022280951962,1,70.3224868774414,70.3224868774414,70.83
4.2501646829769015,1,70.50492858886719,70.50492858886719,71.01
4.260243664029986,1,70.67704772949219,70.67704772949219,71.19
4.2704518779646605,1,70.85044860839844,70.85044860839844,71.46000000000001
4.2805349349509925,1,71.02623748779297,71.02623748779297,71.64
4.290665832115337,1,71.20370483398438,71.20370483398438,71.82000000000001
4.30073875002563,1,71.3822021484375,71.3822021484375,72.0
4.310813660966232,1,71.56131744384766,71.56131744384766,72.18
4.32091423496604,1,71.74079132080078,71.74079132080078,72.36
4.330979096004739,1,71.92047882080078,71.92047882080078,72.54
4.341023350134492,1,72.10029602050781,72.10029602050781,72.72
4.351159011013806,1,72.28018951416016,72.28018951416016,72.9
4.361169902142137,1,72.46012115478516,72.46012115478516,73.08
4.371305088046938,1,72.64008331298828,72.64008331298828,73.25999999999999
4.381392654031515,1,72.82006072998047,72.82006072998047,73.44
4.391442894935608,1,73.03633117675781,73.03633117675781,73.61999999999999
4.401516281999648,1,73.21632385253906,73.21632385253906,73.8
4.411565523128957,1,73.39632415771484,73.39632415771484,73.97999999999999
4.421660961117595,1,73.5763168334961,73.5763168334961,74.16
4.43174728914164,1,73.75631713867188,73.75631713867188,74.33999999999999
4.441872239112854,1,73.93631744384766,73.93631744384766,74.52
