t_s,joint,jnt_ref_deg,angle_change_deg,last_sent_cmd_deg
1.8375582210719585,1,25.315690994262695,25.315690994262695,27.63
1.8476939359679818,1,25.49525260925293,25.49525260925293,27.81
1.857794061070308,1,25.674854278564453,25.674854278564453,27.99
1.8678857900667936,1,25.854494094848633,25.854494094848633,28.17
1.8780784991104156,1,26.034168243408203,26.034168243408203,28.35
1.8881389249581844,1,26.21387481689453,26.21387481689453,28.53
1.8982171351090074,1,26.39360809326172,26.39360809326172,28.71
1.908290004124865,1,26.573366165161133,26.573366165161133,28.89
1.9184302401263267,1,26.754695892333984,26.754695892333984,29.07
1.928986296057701,1,26.933917999267578,26.933917999267578,29.25
1.9385809961240739,1,27.114301681518555,27.114301681518555,29.43
1.9487429840955883,1,27.292987823486328,27.292987823486328,29.610000000000003
1.9588002981618047,1,27.473100662231445,27.473100662231445,29.790000000000003
1.9689358661416918,1,27.652973175048828,27.652973175048828,29.970000000000002
1.9790250649675727,1,27.83161735534668,27.83161735534668,30.150000000000002
1.9891445280518383,1,28.009592056274414,28.009592056274414,30.330000000000002
1.9992468270938843,1,28.18724250793457,28.18724250793457,30.51
2.009292538044974,1,28.36478614807129,28.36478614807129,30.69
2.0193773491773754,1,28.54235076904297,28.54235076904297,30.87
2.0293778760824353,1,28.755298614501953,28.755298614501953,31.049999999999997
2.0395041580777615,1,28.933122634887695,28.933122634887695,31.229999999999997
2.049597615143284,1,29.111103057861328,29.111103057861328,31.409999999999997
2.059652768075466,1,29.289243698120117,29.289243698120117,31.589999999999996
2.0697185599710792,1,29.467538833618164,29.467538833618164,31.77
2.0797454891726375,1,29.645984649658203,29.645984649658203,31.95
2.089859100058675,1,29.82457160949707,29.82457160949707,32.129999999999995
2.099873465951532,1,30.00328826904297,30.00328826904297,32.31
2.109989196062088,1,30.18033790588379,30.18033790588379,32.49
2.1201014281250536,1,30.360517501831055,30.360517501831055,32.67
2.1302402270957828,1,30.543367385864258,30.543367385864258,32.85
2.1404518890194595,1,30.727678298950195,30.727678298950195,33.03
2.1505913040600717,1,30.91434669494629,30.91434669494629,33.21
2.1606381060555577,1,31.09908676147461,31.09908676147461,33.39
2.170706052100286,1,31.28491973876953,31.28491973876953,33.66
2.180722869001329,1,31.46881103515625,31.46881103515625,33.84
2.1908898439724,1,31.65218162536621,31.65218162536621,34.02
2.200920067029074,1,31.83741569519043,31.83741569519043,34.2
2.211054682964459,1,32.020530700683594,32.020530700683594,34.38
2.2211344251409173,1,32.204673767089844,32.204673767089844,34.56
2.2312308580148965,1,32.386905670166016,32.386905670166016,34.74
2.241310124984011,1,32.57032012939453,32.57032012939453,34.92
2.251374857034534,1,32.75324249267578,32.75324249267578,35.1
2.2615157840773463,1,32.93467712402344,32.93467712402344,35.28
2.2715471039991826,1,33.115196228027344,33.115196228027344,35.46
2.2815882961731404,1,33.295166015625,33.295166015625,35.64
2.2917443600017577,1,33.510459899902344,33.510459899902344,35.82
2.3017728531267494,1,33.689910888671875,33.689910888671875,36.0
2.3118429810274392,1,33.869285583496094,33.869285583496094,36.18
2.3219493760261685,1,34.04864501953125,34.04864501953125,36.36
2.3320097350515425,1,34.22801208496094,34.22801208496094,36.54
2.3421012409962714,1,34.40740966796875,34.40740966796875,36.72
2.3522812761366367,1,34.58684158325195,34.58684158325195,36.9
2.362384549109265,1,34.76631546020508,34.76631546020508,37.08
2.372378989122808,1,34.945831298828125,34.945831298828125,37.26
2.3824378130957484,1,35.12538528442383,35.12538528442383,37.44
2.3925408970098943,1,35.30498123168945,35.30498123168945,37.62
2.402577750151977,1,35.48461151123047,35.48461151123047,37.8
2.4127385639585555,1,35.664276123046875,35.664276123046875,37.98
2.42279841308482,1,35.843971252441406,35.843971252441406,38.16
2.432906511006877,1,36.02369689941406,36.02369689941406,38.339999999999996
2.443075104150921,1,36.20344924926758,36.20344924926758,38.519999999999996
2.453187266131863,1,36.38322067260742,36.38322067260742,38.7
2.4632988290395588,1,36.56456756591797,36.56456756591797,38.88
2.473309264983982,1,36.74380111694336,36.74380111694336,39.06
2.4833981380797923,1,36.92259979248047,36.92259979248047,39.24
2.493438081117347,1,37.10184860229492,37.10184860229492,39.42
2.5035187350586057,1,37.2813835144043,37.2813835144043,39.6
2.513615587959066,1,37.46266174316406,37.46266174316406,39.78
2.523739457130432,1,37.64192581176758,37.64192581176758,39.96
2.533816682174802,1,37.82240295410156,37.82240295410156,40.14
2.5439480401109904,1,38.0012092590332,38.0012092590332,40.32
2.554019663017243,1,38.181453704833984,38.181453704833984,40.5
2.5641006999649107,1,38.39704895019531,38.39704895019531,40.68
2.5741595269646496,1,38.57406234741211,38.57406234741211,40.86
2.584239855175838,1,38.75423049926758,38.75423049926758,41.04
2.5943746780976653,1,38.93370056152344,38.93370056152344,41.22
2.604456731118262,1,39.112281799316406,39.112281799316406,41.4
2.6145067720208317,1,39.29039001464844,39.29039001464844,41.580000000000005
2.624609195161611,1,39.46828842163086,39.46828842163086,41.760000000000005
2.6347352620214224,1,39.64613723754883,39.64613723754883,41.940000000000005
2.644810165045783,1,39.82402801513672,39.82402801513672,42.120000000000005
2.6548580089583993,1,40.002017974853516,40.002017974853516,42.3
2.664942902047187,1,40.18013000488281,40.18013000488281,42.48
2.675006947014481,1,40.35838317871094,40.35838317871094,42.66
2.685132132144645,1,40.536773681640625,40.536773681640625,42.839999999999996
2.6951493499800563,1,40.715301513671875,40.715301513671875,43.019999999999996
2.7053060370963067,1,40.89395523071289,40.89395523071289,43.199999999999996
2.7153913399670273,1,41.07273483276367,41.07273483276367,43.379999999999995
2.725463403156027,1,41.251625061035156,41.251625061035156,43.56
2.735498177120462,1,41.43061828613281,41.43061828613281,43.74
2.745618290035054,1,41.60970687866211,41.60970687866211,43.92
2.755663810065016,1,41.788883209228516,41.788883209228516,44.19
2.765776708954945,1,41.96635055541992,41.96635055541992,44.37
2.7758369280491024,1,42.14884567260742,42.14884567260742,44.55
2.785968573996797,1,42.33195877075195,42.33195877075195,44.73
2.796005432959646,1,42.51857376098633,42.51857376098633,44.91
2.8060653461143374,1,42.70062255859375,42.70062255859375,45.09
2.8161903221625835,1,42.882816314697266,42.882816314697266,45.27
2.826310421107337,1,43.06642532348633,43.06642532348633,45.45
2.8364123550709337,1,43.250732421875,43.250732421875,45.63
2.846432323101908,1,43.47392654418945,43.47392654418945,45.81
2.8564935820177197,1,43.657318115234375,43.657318115234375,45.99
2.8665902060456574,1,43.842742919921875,43.842742919921875,46.17
2.8767344860825688,1,44.025169372558594,44.025169372558594,46.35
2.8867319349665195,1,44.20977020263672,44.20977020263672,46.53
2.8968198280781507,1,44.39299011230469,44.39299011230469,46.71
2.90694279409945,1,44.57480239868164,44.57480239868164,46.89
2.917040275176987,1,44.7557373046875,44.7557373046875,47.07
2.9270794400945306,1,44.93612289428711,44.93612289428711,47.25
2.9372291939798743,1,45.11617660522461,45.11617660522461,47.43
2.9473737829830498,1,45.29603576660156,45.29603576660156,47.61
2.9573691999539733,1,45.47578430175781,45.47578430175781,47.79
2.9674662901088595,1,45.655479431152344,45.655479431152344,47.970000000000006
2.977595624048263,1,45.83515167236328,45.83515167236328,48.150000000000006
2.987654256168753,1,46.01482009887695,46.01482009887695,48.330000000000005
2.9977289100643247,1,46.19449996948242,46.19449996948242,48.510000000000005
3.0079274920281023,1,46.37419891357422,46.37419891357422,48.690000000000005
3.0179539690725505,1,46.553916931152344,46.553916931152344,48.870000000000005
3.0280845060478896,1,46.73365783691406,46.73365783691406,49.050000000000004
3.0382198931183666,1,46.91341781616211,46.91341781616211,49.230000000000004
3.0482939509674907,1,47.093196868896484,47.093196868896484,49.410000000000004
3.058292814064771,1,47.27299880981445,47.27299880981445,49.59
3.06843577302061,1,47.45281982421875,47.45281982421875,49.77
3.0785106711555272,1,47.632652282714844,47.632652282714844,49.95
3.0886552010197192,1,47.812503814697266,47.812503814697266,50.13
3.0987922821659595,1,48.0280876159668,48.0280876159668,50.31
3.10882545216009,1,48.20796585083008,48.20796585083008,50.49
3.118875988991931,1,48.38785934448242,48.38785934448242,50.669999999999995
3.128957994049415,1,48.569644927978516,48.569644927978516,50.849999999999994
3.139044287148863,1,48.74837875366211,48.74837875366211,51.029999999999994
3.1491170241497457,1,48.929317474365234,48.929317474365234,51.209999999999994
3.1592200719751418,1,49.109046936035156,49.109046936035156,51.38999999999999
3.1693695900030434,1,49.2860221862793,49.2860221862793,51.56999999999999
3.179365314077586,1,49.466094970703125,49.466094970703125,51.74999999999999
3.1894328640773892,1,49.64390182495117,49.64390182495117,51.92999999999999
3.1995271570049226,1,49.82450866699219,49.82450866699219,52.11
3.2096737190149724,1,50.00421905517578,50.00421905517578,52.29
3.219753267010674,1,50.18292236328125,50.18292236328125,52.47
3.2298968040850013,1,50.361083984375,50.361083984375,52.65
3.240010621957481,1,50.53898620605469,50.53898620605469,52.83
3.2500147400423884,1,50.71681594848633,50.71681594848633,53.01
3.2601119179744273,1,50.89467239379883,50.89467239379883,53.19
3.270293473964557,1,51.07261657714844,51.07261657714844,53.37
3.2802946099545807,1,51.25068664550781,51.25068664550781,53.55
3.290434426162392,1,51.428890228271484,51.428890228271484,53.73
3.3005025919992477,1,51.60723876953125,51.60723876953125,53.91
3.310714490013197,1,51.78572463989258,51.78572463989258,54.18
3.320764783071354,1,51.96434020996094,51.96434020996094,54.36
3.3308698690962046,1,52.14308547973633,52.14308547973633,54.54
3.3408890690188855,1,52.32194137573242,52.32194137573242,54.72
3.3509647981263697,1,52.50090789794922,52.50090789794922,54.9
3.3611550121568143,1,52.679969787597656,52.679969787597656,55.08
3.3711868261452764,1,52.894439697265625,52.894439697265625,55.26
3.3813118289690465,1,53.072052001953125,53.072052001953125,55.44
3.3913759351707995,1,53.25326919555664,53.25326919555664,55.62
3.4015195020474494,1,53.436824798583984,53.436824798583984,55.8
3.411547663155943,1,53.62372589111328,53.62372589111328,55.98
3.4216473361011595,1,53.80796432495117,53.80796432495117,56.16
3.431728217052296,1,53.994590759277344,53.994590759277344,56.34
3.441809439100325,1,54.178321838378906,54.178321838378906,56.52
3.451876232167706,1,54.36427307128906,54.36427307128906,56.7
3.461960026063025,1,54.5488166809082,54.5488166809082,56.88
3.472076141042635,1,54.73188400268555,54.73188400268555,57.06
3.482270075008273,1,54.91399002075195,54.91399002075195,57.24
3.492312132148072,1,55.09379577636719,55.09379577636719,57.42
3.5024652080610394,1,55.27701950073242,55.27701950073242,57.6
3.5131590450182557,1,55.45955276489258,55.45955276489258,57.78
3.5225956151261926,1,55.64108657836914,55.64108657836914,57.96
3.5326816481538117,1,55.82197952270508,55.82197952270508,58.14
3.542772935004905,1,56.002471923828125,56.002471923828125,58.32
3.5528053131420165,1,56.18271255493164,56.18271255493164,58.5
3.563000945141539,1,56.362796783447266,56.362796783447266,58.68
3.5730677051469684,1,56.542789459228516,56.542789459228516,58.86
3.5832456171046942,1,56.72272491455078,56.72272491455078,59.04
3.5932986380066723,1,56.90263366699219,56.90263366699219,59.220000000000006
3.6033847860526294,1,57.08252716064453,57.08252716064453,59.400000000000006
3.613450297154486,1,57.29813766479492,57.29813766479492,59.580000000000005
3.6235353911761194,1,57.47802734375,57.47802734375,59.760000000000005
3.633586560143158,1,57.65792465209961,57.65792465209961,59.940000000000005
3.6436668471433222,1,57.837825775146484,57.837825775146484,60.120000000000005
3.653729503042996,1,58.01773452758789,58.01773452758789,60.300000000000004
3.663881018059328,1,58.19765090942383,58.19765090942383,60.480000000000004
3.6739688289817423,1,58.3775749206543,58.3775749206543,60.660000000000004
3.6840395219624043,1,58.5575065612793,58.5575065612793,60.84
3.694129825104028,1,58.73932647705078,58.73932647705078,61.02
3.704239772167057,1,58.9180908203125,58.9180908203125,61.2
3.7144503390882164,1,59.097110748291016,59.097110748291016,61.38
3.7245746930129826,1,59.2784538269043,59.2784538269043,61.56
3.734668386168778,1,59.45695877075195,59.45695877075195,61.74
3.74479877599515,1,59.63782501220703,59.63782501220703,61.919999999999995
3.754912549164146,1,59.816062927246094,59.816062927246094,62.099999999999994
3.7650070870295167,1,59.99681854248047,59.99681854248047,62.279999999999994
3.775139559060335,1,60.176536560058594,60.176536560058594,62.459999999999994
3.7852178250905126,1,60.35516357421875,60.35516357421875,62.63999999999999
3.7952228949870914,1,60.533199310302734,60.533199310302734,62.81999999999999
3.80535150016658,1,60.710960388183594,60.710960388183594,62.99999999999999
