iteration,err_norm,position_error,orientation_error,tcp_x,tcp_y,tcp_z,q0_dda_joint_linear_track,q1_dda_joint_carriage,q2_dda_joint_base,q3_dda_joint_shoulder,q4_dda_joint_elbow,q5_dda_joint_wrist1,q6_dda_joint_wrist2,q7_dda_joint_wrist3
24,0.006709381657439605,0.00670898508236516,7.294771501207752e-05,6.095209804320365,1.8202227691881563,1.7221002446833675,5.6241034215212355,-1.0,0.11470644346758785,-1.375790205019789,0.2565569723599962,2.1692112376551376,1.5135244987491048,-1.6702570947448772
25,0.00613066122825456,0.00613047211872819,4.815276981709577e-05,6.095210907353854,1.8196442692229888,1.7221062722176006,5.625915843048696,-1.0,0.11286471643931098,-1.3753533849673591,0.25560957219195357,2.1696546389474585,1.5144454552840272,-1.6686523459158042
26,0.005606373781062147,0.005606282960192649,3.1911441193013784e-05,6.095211743798268,1.819120086378146,1.7221102347277997,5.627566169854193,-1.0,0.1111884007110829,-1.374955901123901,0.25474303631292394,2.1700578048435766,1.515282604917511,-1.6671930544852482
27,0.0051307739144093225,0.005130729897944513,2.1252608437386756e-05,6.09521238349738,1.8186445364156194,1.7221128409810902,5.629070549031086,-1.0,0.10966096337547562,-1.3745935498104043,0.2539502385208984,2.1704253360466947,1.5160447250246716,-1.665864264676929
28,0.004698799000260791,0.0046987774207061985,1.4240599353576653e-05,6.095212877031847,1.8182125854839593,1.7221145569828187,5.630443280114831,-1.0,0.10826775404322632,-1.374262728375558,0.25322461583867945,2.170761051139533,1.5167394524578988,-1.664652854956994
29,0.004305979770837343,0.004305969038830513,9.61370907951229e-06,6.0952132611581264,1.8178197778893697,1.7221156888212896,5.6316970579232954,-1.0,0.1069957645582428,-1.373960314492765,0.25256016898865347,2.171068181699078,1.5173734782903132,-1.6635472624103746
30,0.0039483643191718125,0.003948358887857055,6.548920485899407e-06,6.095213562715758,1.8174621681508178,1.7221164373784694,5.632843180130409,-1.0,0.10583342062973942,-1.3736835766493867,0.2519514392791403,2.1713495073013065,1.51795269895674,-1.6625372573500798
31,0.0036224523922284055,0.003622449585415797,4.509417359157259e-06,6.095213801420802,1.8171362590720774,1.7221169344015173,5.633891724839337,-1.0,0.10477040174017174,-1.3734301066326053,0.25139347340192486,2.1716074505775333,1.518482335851973,-1.6616137574491467
32,0.0033251382839559326,0.003325136797468809,3.1440390776930056e-06,6.095213991857786,1.8168389464105013,1.7221172662511783,5.634851702713142,-1.0,0.10379748573426935,-1.373197767683216,0.2508817830969718,2.171844145496518,1.5189670316166366,-1.6607686732380809
33,0.003053661192039539,0.0030536603824639764,2.223520895620903e-06,6.095214144899139,1.8165674700701202,1.7221174895174618,5.635731187561742,-1.0,0.102906414745101,-1.3729846539453896,0.2504123037814426,2.172061487514862,1.5194109288324127,-1.659994778713837
34,0.0028055621239380883,0.0028055616691193613,1.5972765917614746e-06,6.095214268717595,1.8163193714028723,1.7221176412764805,5.636537428693663,-1.0,0.10208977945379709,-1.3727890581754227,0.24998135445683975,2.172261171293081,1.5198177351820334,-1.6592856022284783
35,0.0025786465445533286,0.0025786462803549805,1.1672470586041958e-06,6.095214369509957,1.816092456043828,1.722117745821037,5.637276947825226,-1.0,0.10134091904485884,-1.3726094455841553,0.2495856001089989,2.172444719755847,1.520190778005587,-1.6586353338929944
36,0.002370952032589208,0.0023709518736845627,8.678567277527745e-07,6.0952144520163705,1.8158847616570701,1.7221178190736173,5.637955622896754,-1.0,0.10065383457327368,-1.3724444323118279,0.2492220171497009,2.172613507020926,1.5205330504142152,-1.658038746537733
37,0.0021807202823276753,0.002180720183342585,6.566662948289841e-07,6.095214519894696,1.8156945299805185,1.7221178714777603,5.638578760769081,-1.0,0.1000231137851635,-1.3722927674630467,0.2488878620552044,2.1727687768988497,1.5208472505848822,-1.657491127883945
38,0.0020063728578692034,0.00200637279406469,5.053229617420838e-07,6.095214575991896,1.8155201826010607,1.722117909891317,5.639151160456563,-1.0,0.09944386572315961,-1.3721533179258951,0.24858064313346967,2.1729116581235632,1.52113581547826,-1.6569882220509735
39,0.0018464901767245487,0.001846490134246513,3.953724849647786e-07,6.0952146225421435,1.8153602999484002,1.7221179388255217,5.639677168287021,-1.0,0.09891166369979727,-1.372025055405481,0.24829809523304186,2.1730431771153493,1.5214009499457615,-1.6565261788871015
40,0.0016997932664942106,0.0016997932373611774,3.139869497076506e-07,6.095214661312428,1.8152136030568353,1.7221179612555897,5.640160726157014,-1.0,0.09842249543874726,-1.371907045247033,0.24803815715124575,2.173164268838037,1.5216446519885014,-1.6561015098955778
41,0.0015651279002263704,0.0015651278797056893,2.5288109106536486e-07,6.095214693710494,1.815078937703202,1.7221179791508563,5.640605413865674,-1.0,0.09797271936798956,-1.3717984367264107,0.24779895148155356,2.173275786151584,1.5218687347786157,-1.6557110497504015
42,0.0014414507717954528,0.0014414507569980824,2.053983323587514e-07,6.095214720865458,1.8149552605835804,1.7221179938214237,5.641014486356006,-1.0,0.09755902620492239,-1.371698454559699,0.24757876664357706,2.1733785079518952,1.5220748459372895,-1.65535192257342
43,0.0013278174217873848,0.0013278174108971893,1.6858739404357632e-07,6.095214743688586,1.814841627239879,1.7221180061448174,5.641390906564039,-1.0,0.09717840510476852,-1.3716063914372976,0.24737604085412612,2.1734731463146924,1.522264484474007,-1.6550215122858274
44,0.001223371667191001,0.0012233716590342137,1.3978528260658483e-07,6.0952147629194755,1.814737181489905,1.7221180167142047,5.641737374468891,-1.0,0.09682811375411172,-1.3715216014276168,0.24718934781816201,2.1735603528079865,1.522439015721037,-1.6547174364612223
45,0.0011273363249697942,0.0011273363187686096,1.1542389828584848e-07,6.095214779161475,1.8146411461511431,1.7221180259353466,5.642056352847328,-1.0,0.09650565188419406,-1.371443494125299,0.24701738394067085,2.1736407241007165,1.5225996845411294,-1.6544375231999475
46,0.0010390050510381314,0.0010390050462621668,9.65705618025044e-08,6.095214792909065,1.8145528148798469,1.7221180340900528,5.642350090161473,-1.0,0.096208737756558,-1.371371529441598,0.2468589568824795,2.1737148069684804,1.5227476270413725,-1.654179790620074
47,0.0009577351428179389,0.0009577351390991619,7.884953353001449e-08,6.095214804569186,1.8144715449736677,1.7221180413777502,5.642620640945518,-1.0,0.09593528723913465,-1.3713052129521537,0.24671297530374167,2.1737831027777395,1.5228838809896126,-1.6539424286225375
48,0.0008829411761860073,0.0008829411732617551,6.664001874625058e-08,6.095214814477999,1.8143967510086378,1.7221180479427467,5.642869884004658,-1.0,0.09568339514602453,-1.3712440917312372,0.24657843965773185,2.1738460715152375,1.5230093950999157,-1.6537237826393316
49,0.0008140893666796194,0.0008140893643604257,5.960464477539064e-08,6.095214822914136,1.8143278992004055,1.7221180538921506,5.643099538695016,-1.0,0.09545131856067422,-1.3711877506125798,0.24645443391451471,2.1739041354181836,1.5231250373288712,-1.6535223391163338
50,0.0007506925609576186,0.0007506925591043667,4.712160915387242e-08,6.0952148301092635,1.8142645023957085,1.7221180593076735,5.643311179515929,-1.0,0.09523746190139493,-1.371135808825823,0.2463401181090359,2.17395768225204,1.5232316023040506,-1.653336712517984
51,0.00069230577810185,0.000692305776610141,4.2146848510894035e-08,6.095214836256522,1.8142061156136853,1.7221180642534395,5.643506249214273,-1.0,0.09504036352135559,-1.3710879169649166,0.24623472162131357,2.174007068275825,1.5233298179888168,-1.6531656336709109
52,0.0006385222318244265,0.0006385222306160959,3.6500241499888574e-08,6.0952148415173495,1.8141523320680912,1.7221180687811684,5.643686070573656,-1.0,0.09485868366333886,-1.3710437542508291,0.24613753710787412,2.17405262092927,1.5234203516733067,-1.6530079392887551
53,0.0005889697743743694,0.0005889697733890387,2.1073424255447017e-08,6.0952148460269955,1.8141027796112064,1.722118072933647,5.6438518570384595,-1.0,0.09469119361346592,-1.3710030260559545,0.2460479150135423,2.1740946412715676,1.5235038153692935,-1.6528625625417097
54,0.0005433077111241686,0.0005433077103160598,0.0,6.0952148498990075,1.8140571175484281,1.722118076747066,5.644004722303211,-1.0,0.09453676591847891,-1.370965461661832,0.2459652586013536,2.17413340619766,1.5235807706763655,-1.6527285245523173
55,0.0005012239418156136,0.0005012239411486282,0.0,6.0952148532289065,1.8140150337795162,1.7221180802526184,5.644145688981173,-1.0,0.09439436554858145,-1.3709308122253738,0.24588901944586608,2.1741691704548023,1.5236517331781254,-1.6526049267144314
56,0.0004624323903415549,0.0004624323897880504,2.1073424255447017e-08,6.095214856097193,1.8139762422283785,1.7221180834776006,5.6442756964517145,-1.0,0.09426304190273943,-1.3708988489318417,0.24581869334166906,2.1742021684794364,1.523717176419662,-1.6524909437453417
57,0.0004266706900037279,0.0004266706895418088,0.0,6.095214858571824,1.8139404805283277,1.722118086446189,5.644395607973796,-1.0,0.09414192156614529,-1.3708693613154341,0.24575381658454631,2.1742326160720737,1.5237775355111616,-1.652385817392304
58,0.0003936980954696337,0.0003936980950815372,2.1073424255447017e-08,6.095214860710259,1.8139075079340397,1.722118089179998,5.644506217142346,-1.0,0.09403020174055493,-1.370842155730582,0.24569396258767356,2.1742607119258945,1.5238332103970484,-1.6522888507243543
59,0.00036329359634868603,0.0003632935960213406,0.0,6.0952148625611615,1.813877103435132,1.7221180916984908,5.644608253755155,-1.0,0.09392714427771186,-1.3708170539590037,0.24563873879951859,2.1742866390230384,1.5238845688253124,-1.6521994029485971
60,0.0003352542104496113,0.00033525421017177354,0.0,6.095214864165799,1.813849064049418,1.7221180940192857,5.644702389150046,-1.0,0.09383207025428657,-1.3707938919392484,0.24558778389384814,2.174310565911043,1.5239319490476038,-1.6521168846973486
61,0.000309393437499825,0.00030939343726238264,0.0,6.095214865559218,1.8138232032766297,1.7221180961583993,5.6447892410651885,-1.0,0.09374435503388731,-1.3707725186069306,0.24554076520551624,2.174332647870577,1.5239756622771352,-1.6520407537387236
62,0.00028553985643506953,0.0002855398562314376,0.0,6.095214866771221,1.8137993496957072,1.7221180981304336,5.644869378069493,-1.0,0.09366342376788964,-1.3707527948351346,0.24549737638856745,2.1743530279844503,1.5240159949283558,-1.6519705110686713
63,0.0002635358514093269,0.0002635358512336077,0.0,6.095214867827191,1.8137773456908068,1.7221180999487338,5.6449433236047915,-1.0,0.09358874729223132,-1.370734592465592,0.24545733527570038,2.1743718381168646,1.5240532106596851,-1.6519056973471653
64,0.000243236453370016,0.0002432364532178767,0.0,6.095214868748758,1.813757046292879,1.722118101625517,5.645011559676954,-1.0,0.0935198383820258,-1.3707177934222248,0.24542038192034116,2.1743891998109626,1.5240875522382569,-1.6518458896453587
65,0.00022450828561984703,0.00022450828548740268,0.0,6.0952148695544,1.8137383181252278,1.722118103171984,5.645074530229135,-1.0,0.09345624832998602,-1.3707022888995075,0.24538627680452507,2.1744052251119435,1.5241192432435706,-1.651790698474122
66,0.00020722860305793757,0.00020722860294178575,0.0,6.095214870259903,1.813721038442754,1.722118104598413,5.645132644226791,-1.0,0.09339756381825852,-1.37068797861888,0.24535479919749809,2.174420017322296,1.5241484896251574,-1.6517397650675236
67,0.00019128441595834004,0.00019128441585638498,0.0,6.095214870878778,1.8137050942557338,1.722118105914244,5.645186278481066,-1.0,0.09334340405646317,-1.3706747701471054,0.24532574565146956,2.174433671695071,1.5241754811277808,-1.6516927588975954
68,0.00017657169016315182,0.00017657169007318687,0.0,6.095214871422601,1.8136903815300098,1.7221181071281544,5.645235780234393,-1.0,0.09329341816153579,-1.370662578271085,0.24529892862229596,2.1744462760705523,1.524200392596304,-1.6516493753991655
69,0.0001629946164035026,0.00016299461632348906,0.0,6.095214871901304,1.813676804456314,1.7221181082481223,5.645281469529775,-1.0,0.09324728275745141,-1.3706513244241665,0.24527417520406877,2.1744579114611886,1.5242233851711189,-1.6516093338857
70,0.00015046494228636374,0.0001504649422153504,0.0,6.09521487232342,1.8136642747822551,1.7221181092814875,5.645323641383032,-1.0,0.09320469977510619,-1.3706409361594603,0.24525132596764665,2.1744686525891845,1.5242446073839486,-1.65157237563901
71,0.0001389013611275678,0.00013890136106424096,0.0,6.095214872696282,1.813652711201149,1.7221181102350052,5.645362567775466,-1.0,0.09316539443457907,-1.3706313466661086,0.24523023389412113,2.1744785683807604,1.5242641961628598,-1.6515382621573678
72,0.00012822895241980007,0.00012822895236327514,0.0,6.095214873026213,1.813642038792489,1.722118111114895,5.645398499482651,-1.0,0.09312911339372791,-1.370622494324823,0.24521076339505177,2.174487722420715,1.5242822777544671,-1.6515067735480944
73,0.00011837866926148945,0.00011837866921055276,0.0,6.095214873318655,1.8136321885093738,1.7221181119268842,5.645431667753593,-1.0,0.09309562304861847,-1.370614322299357,0.24519278941206882,2.1744961733706063,1.524298968570545,-1.651477707052007
74,0.00010928686852509247,0.00010928686847919871,0.0,6.095214873578317,1.8136230967086768,1.7221181126762468,5.6454622858531485,-1.0,0.09306470797265902,-1.3706067781608748,0.2451761965891196,2.1745039753535735,1.5243143759655748,-1.6514508756883277
75,0.00010089487998517947,0.0001008948799437983,0.0,6.09521487380926,1.813614704720173,1.7221181133678434,5.645490550479369,-1.0,0.09303616948254541,-1.370599813542463,0.24516087851124801,2.1745111783085407,1.5243285989511461,-1.6514261070097127
76,9.314861095868098e-05,9.314861092131328e-05,0.0,6.095214874015009,1.8136069584511794,1.7221181140061521,5.645516643066409,-1.0,0.09300982432022216,-1.3705933838212676,0.24514673700434514,2.174517828316329,1.5243417288525865,-1.651403241958027
