iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,reason,cost,from_q,to_q,sample_q
228,choose_parent,random,216,223,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.842438, 0.005664, -1.139122, 1.091292, 1.220791, -1.346336, -1.247247, -0.319398]","[5.696964, -0.09108, 0.734537, 1.514192, -1.15755, 1.032961, -0.868678, 0.490088]","[4.686596, 0.623947, 1.353381, 1.629203, -1.769516, 0.547034, -1.174645, 2.02734]"
228,add_node,random,208,224,True,False,,best_parent=0,0.8247299224791265,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[5.696964, -0.09108, 0.734537, 1.514192, -1.15755, 1.032961, -0.868678, 0.490088]","[4.686596, 0.623947, 1.353381, 1.629203, -1.769516, 0.547034, -1.174645, 2.02734]"
229,choose_parent,random,206,224,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[3.06474, 0.732835, 0.538578, 0.300379, 1.541872, 0.178171, 0.630576, 0.800184]","[4.794593, 0.135857, 0.080817, -1.052282, 0.973596, 1.324579, 0.160998, -0.81542]","[4.378292, 0.8717, -2.357107, -0.905713, 0.721894, 2.860046, -2.238929, -2.05417]"
229,add_node,random,88,225,True,False,,best_parent=0,0.6980226012343382,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.794593, 0.135857, 0.080817, -1.052282, 0.973596, 1.324579, 0.160998, -0.81542]","[4.378292, 0.8717, -2.357107, -0.905713, 0.721894, 2.860046, -2.238929, -2.05417]"
230,choose_parent,goal_bias,30,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.037004, -0.222545, -0.432788, 1.282314, -0.133694, -0.266785, -0.452341, 0.499189]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,40,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.432938, -0.141406, -0.618826, 1.261082, -0.061214, -0.277699, -0.462711, 0.28035]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,57,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.298564, -0.32351, 0.062915, 1.298797, -0.14558, -0.291853, -0.736678, 0.139606]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,64,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.662974, -0.100577, -0.79574, 1.21305, 0.23768, -0.368062, -0.641688, 0.478818]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,66,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.642724, -0.115907, -1.070585, 1.067575, 0.574755, -0.275868, -0.594135, 0.648366]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,72,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.349141, -0.349717, 0.08352, 1.22248, 0.116864, -0.576239, -1.031758, 0.170338]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,76,225,False,True,"[[""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.941491, -0.209, -1.116805, 1.129614, 0.791853, -0.299577, -0.392623, 0.775905]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,85,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[1.59929, 0.387992, -0.186778, 0.843017, 0.042764, 0.884547, 1.56158, -1.492963]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,91,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[5.216528, -0.234334, -1.25361, 1.233989, 0.601884, -0.035443, -0.156378, 0.859569]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,110,225,False,True,"[[""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.837226, -0.045345, -0.994858, 1.0008, 0.832527, -0.447626, -0.587529, 0.377766]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,119,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.91721, 0.036328, -0.874765, 1.039739, 0.802367, -0.707177, -0.663028, 0.073333]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,131,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[5.283263, -0.303547, -1.283212, 1.025687, 0.759958, 0.182431, -0.424132, 0.97766]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,133,225,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.413567, -0.068718, -0.979039, 1.331821, 0.697019, -0.219033, -0.562183, 0.964372]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,141,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.609994, 0.544874, 1.187949, 0.364987, 1.158102, 0.545706, 1.0423, 0.164901]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,143,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.450637, -0.420342, 0.412384, 1.433977, -0.011133, -0.726465, -1.084847, 0.124896]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,145,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.730391, 0.575722, 1.402087, 0.588273, 1.190551, 0.597634, 1.24379, 0.471177]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,160,225,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.663513, -0.389006, 0.538971, 1.595666, 0.264972, -0.935264, -1.05612, 0.351313]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,169,225,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.972729, -0.01016, -0.949133, 1.160826, 1.131161, -0.144423, -0.704278, 0.299326]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,173,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.961113, -0.41229, 0.752591, 1.427578, 0.463136, -1.018719, -1.224603, 0.557678]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,180,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.667279, 0.565211, 1.471528, 0.680342, 0.770458, 0.682718, 1.356648, 0.668779]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,185,225,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[5.128375, -0.42467, 0.878077, 1.498065, 0.725463, -1.162463, -0.922393, 0.7357]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,192,225,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.791705, 0.042785, -0.879238, 1.15722, 1.083873, -1.02152, -0.886189, 0.054332]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,193,225,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[5.367046, -0.19489, -1.372202, 1.450822, 0.455509, 0.283222, 0.037262, 0.8942]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,194,225,False,True,"[[""rt_link4_0"", ""collision_object_0""]]",parent_edge_collision,,"[0.792811, -0.183747, 1.036337, 1.35394, -0.638022, 0.003594, 0.05166, -0.170046]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,196,225,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.42334, -0.118441, -0.978399, 1.560691, 0.874311, -0.075686, -0.899742, 1.062654]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,204,225,False,True,"[[""rt_link4_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""], [""rt_link5_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]",parent_edge_collision,,"[5.087074, -0.04572, -1.074776, 1.201399, 1.245103, -1.064715, -1.080223, -0.065445]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,206,225,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[3.06474, 0.732835, 0.538578, 0.300379, 1.541872, 0.178171, 0.630576, 0.800184]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,209,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]",parent_edge_collision,,"[5.212774, -0.445366, 0.799324, 1.340867, 0.612028, -1.181011, -1.247135, 0.179685]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,211,225,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.355782, 0.505472, 1.590019, 0.427513, 0.892093, 0.674513, 1.535033, 0.845578]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,choose_parent,goal_bias,216,225,False,True,"[[""rt_link5_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""], [""rt_link_end_0"", ""collision_object_0""], [""rt_link6_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.842438, 0.005664, -1.139122, 1.091292, 1.220791, -1.346336, -1.247247, -0.319398]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
230,add_node,goal_bias,86,226,True,False,,best_parent=86,0.5961274450006545,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]"
231,choose_parent,random,30,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.037004, -0.222545, -0.432788, 1.282314, -0.133694, -0.266785, -0.452341, 0.499189]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,40,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.432938, -0.141406, -0.618826, 1.261082, -0.061214, -0.277699, -0.462711, 0.28035]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,52,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.334551, -0.291163, -0.232193, 1.192441, -0.093219, -0.03567, -0.641892, 0.395565]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,57,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.298564, -0.32351, 0.062915, 1.298797, -0.14558, -0.291853, -0.736678, 0.139606]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,64,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.662974, -0.100577, -0.79574, 1.21305, 0.23768, -0.368062, -0.641688, 0.478818]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,65,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[1.430434, 0.439366, 0.055899, 0.73061, 0.063316, 0.581793, 1.592791, -1.28372]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,66,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.642724, -0.115907, -1.070585, 1.067575, 0.574755, -0.275868, -0.594135, 0.648366]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,67,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[0.608444, -0.04423, 0.546694, 0.478579, 0.049353, 0.190753, -0.191681, -0.351677]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,72,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.349141, -0.349717, 0.08352, 1.22248, 0.116864, -0.576239, -1.031758, 0.170338]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,76,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.941491, -0.209, -1.116805, 1.129614, 0.791853, -0.299577, -0.392623, 0.775905]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,77,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[4.417347, -0.247086, 0.146042, 1.070432, 0.150023, -0.445706, -1.30756, 0.014192]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,78,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[0.686571, -0.047541, 0.652444, 0.815615, -0.164848, 0.218997, -0.151247, -0.077179]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,84,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.205177, 0.669602, -0.118269, 0.444134, 0.238012, 0.042484, 2.032594, -0.076564]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,85,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[1.59929, 0.387992, -0.186778, 0.843017, 0.042764, 0.884547, 1.56158, -1.492963]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
231,choose_parent,random,86,226,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]",parent_edge_collision,,"[2.333739, 0.725458, -0.12641, 0.521605, 0.200725, 0.028056, 2.245862, -0.10697]","[2.567355, 0.724451, -0.503977, 0.402863, 0.755277, -0.264354, 2.069256, 0.015945]","[2.230933, 0.603653, -1.495597, 0.191283, 2.788009, -0.332636, 1.765168, -0.441816]"
