iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,reason,cost,from_q,to_q,sample_q
319,add_node,random,206,321,True,False,,best_parent=0,2.277407673504645,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.652555, 0.306571, -0.077953, 0.261804, 0.422463, 0.097536, 1.445183, -0.102476]","[1.544229, -0.844256, 0.039066, -0.885862, 1.892052, 0.192583, 1.557856, -0.279416]"
320,add_node,random,314,322,True,False,,best_parent=0,2.9914758175482805,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.030646, 0.54131, -0.174695, 0.553781, 0.293632, 0.086136, 2.013233, -0.220117]","[3.474548, -0.040706, -0.844433, 2.715836, 2.155192, -0.427942, 2.548514, -2.8932]"
321,add_node,random,313,323,True,False,,best_parent=0,4.484658003935664,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.290822, -0.003731, 0.568952, -0.358868, 0.74246, 0.4765, -0.380588, 0.570394]","[7.249154, -0.36061, -0.767522, 0.370977, 1.66071, -0.214628, -2.523039, 1.752]"
322,add_node,random,213,324,True,False,,best_parent=0,2.3782428021318416,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.301314, 0.110205, -0.348258, -0.052555, 0.27739, -0.277001, 0.263886, 0.022219]","[1.902977, 0.371844, -2.906729, 0.02727, -1.424422, -0.790761, -0.464798, 0.229562]"
323,add_node,random,319,325,True,False,,best_parent=0,4.7945771805494,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.717418, -0.020859, -0.668504, 0.248999, 0.224042, 0.258113, 0.16376, -0.28455]","[6.746192, 0.565626, -2.79245, 2.596146, -0.208709, 2.571725, -0.172532, 0.059364]"
324,add_node,random,307,326,True,False,,best_parent=0,1.2528251055675914,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.981757, -0.015172, 0.468417, -0.501284, -0.030374, 0.088846, 0.263779, -0.237484]","[1.405362, -0.106968, 0.869872, -3.081011, 0.744198, 0.669626, 0.219323, -1.409204]"
325,add_node,random,316,327,True,False,,best_parent=0,4.421466880057347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.202158, -0.010159, 0.662652, -0.319483, 0.774961, 0.561395, -0.332207, 0.569095]","[3.460719, -0.707306, 3.096834, 2.547634, 0.995792, 2.787569, -2.23884, 1.548256]"
326,add_node,random,120,328,True,False,,best_parent=0,0.30853472635610973,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.051206, 0.041378, 0.070603, -0.070004, -0.027169, 0.165007, -0.228973, -0.024083]","[0.568462, 0.780955, -0.143866, -1.043265, -1.532556, 0.771552, -2.878993, 2.494903]"
327,add_node,random,309,329,True,False,,best_parent=0,4.611080431667509,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.527666, 0.01671, -0.742129, 0.151195, -0.128503, 0.136947, 0.105626, -0.37681]","[5.943821, -0.771653, -2.277361, -0.099601, -1.831162, -1.857646, -0.353221, -3.092649]"
328,add_node,goal_bias,291,330,True,False,,best_parent=0,3.0116925064675324,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.048602, 0.594429, -0.120986, 0.487481, 0.212513, 0.05476, 2.049588, -0.137586]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]"
329,add_node,random,315,331,True,False,,best_parent=0,3.6833507381820927,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.46787, 0.076149, -0.724709, -0.312859, 0.501107, -0.703074, 0.133773, 0.385687]","[2.495135, 0.246142, -2.859486, -1.674698, 1.230134, -2.864933, -0.108024, -2.350413]"
330,add_node,random,319,332,True,False,,best_parent=0,4.792963702209076,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.718519, -0.045919, -0.65586, 0.19249, 0.274003, 0.189421, 0.151836, -0.323655]","[7.030146, -0.956117, -2.217853, -0.726974, 2.902962, -1.524871, -0.961622, -2.375565]"
331,add_node,random,251,333,True,False,,best_parent=0,2.2829915113546484,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.614746, 0.345059, -0.030891, 0.367832, 0.406241, 0.141901, 1.470917, -0.023695]","[0.375342, 0.223453, -0.695539, 2.331082, 2.088766, 1.466969, 2.483333, 2.751583]"
332,add_node,random,331,334,True,False,,best_parent=0,4.8328042751840306,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.755276, -0.030196, -0.649243, 0.180225, 0.312008, 0.165354, 0.18992, -0.357322]","[6.218571, 0.595752, -0.38581, -0.308058, 1.82498, -0.792752, 1.706096, -1.697628]"
333,add_node,random,302,335,True,False,,best_parent=0,4.366980662096516,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.296355, 0.050045, -0.300698, -0.133089, -0.476722, 0.4844, 0.174804, 0.09356]","[4.987132, 0.927504, -0.512835, 0.224144, -1.710749, 2.790097, -0.813887, 3.135809]"
334,add_node,random,330,336,True,False,,best_parent=0,3.7083303081574033,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.48218, 0.060588, -0.742349, -0.34549, 0.466913, -0.738745, 0.17898, 0.395268]","[4.250421, -0.774823, -1.689376, -2.09727, -1.368816, -2.653759, 2.605943, 0.909631]"
335,add_node,goal_bias,329,337,True,False,,best_parent=0,3.079816202960884,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.075871, 0.629946, -0.118351, 0.503185, 0.198721, 0.046573, 2.11062, -0.124968]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]"
336,add_node,random,334,338,True,False,,best_parent=0,4.408504572234735,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.334429, 0.02977, -0.273063, -0.113112, -0.475809, 0.527336, 0.213886, 0.095744]","[6.128104, -0.925367, 1.028829, 0.827988, -0.432797, 2.550047, 2.055042, 0.198602]"
337,add_node,goal_bias,336,339,True,False,,best_parent=0,3.1484986794547187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.103139, 0.665462, -0.115716, 0.518889, 0.18493, 0.038387, 2.171653, -0.11235]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]"
338,add_node,random,337,340,True,False,,best_parent=0,4.422660785956025,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.338503, 0.040669, -0.320774, -0.13257, -0.488934, 0.547676, 0.265292, 0.076223]","[4.504395, 0.484499, -2.263724, -0.924972, -1.023451, 1.376028, 2.35874, -0.718744]"
339,add_node,random,325,341,True,False,,best_parent=0,1.287522111101109,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.007147, -0.012534, 0.495595, -0.513146, -0.046979, 0.109616, 0.211116, -0.274746]","[2.525752, 0.145239, 2.121104, -1.222606, -1.040144, 1.35189, -2.938693, -2.503427]"
340,add_node,random,282,342,True,False,,best_parent=0,2.8111806273557636,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.728992, 0.0861, -0.309954, 0.174945, 0.095986, -0.377369, 0.362744, -0.195045]","[2.380295, -0.409797, -0.616914, 1.443202, -1.905776, -1.666866, -1.49577, -2.553666]"
341,add_node,random,335,343,True,False,,best_parent=0,3.706092574845007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.461847, 0.068297, -0.798953, -0.379125, 0.47397, -0.745297, 0.210917, 0.373379]","[2.670612, 0.368306, -3.001647, -1.688015, 0.748598, -1.000245, 1.45373, -0.478421]"
342,add_node,goal_bias,338,344,True,False,,best_parent=0,3.217704154367803,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.130408, 0.700979, -0.113081, 0.534593, 0.171138, 0.030201, 2.232686, -0.099733]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]"
343,add_node,random,279,345,True,False,,best_parent=0,0.8857424822051861,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.70711, 0.066431, -0.009468, 0.015519, 0.055022, -0.46321, 0.050563, 0.244221]","[0.143951, 0.458373, -1.07055, 1.565063, 0.969071, -2.481988, -0.950547, 0.918051]"
344,add_node,random,327,346,True,False,,best_parent=0,0.3483867345712139,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.050937, 0.051338, 0.027645, -0.10059, -0.057166, 0.166994, -0.265571, -0.059814]","[0.03149, 0.771917, -3.080159, -2.313299, -2.227292, 0.310765, -2.91323, -2.644738]"
345,add_node,random,328,347,True,False,,best_parent=0,4.656739659188596,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.567082, 0.032273, -0.759379, 0.151161, -0.167893, 0.122725, 0.150071, -0.40084]","[6.921372, 0.961857, -1.789705, 0.149156, -2.520681, -0.726725, 2.804754, -1.836153]"
346,add_node,random,198,348,True,False,,best_parent=0,4.112492511043296,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.085154, 0.072274, -0.352539, 0.073156, -0.244264, 0.058464, -0.055783, 0.15186]","[3.860168, 0.597172, 0.130052, 0.113551, -2.178053, 0.008241, -2.63721, 1.643213]"
347,add_node,goal_bias,343,349,True,False,,best_parent=0,3.2504235533451187,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]"
348,add_node,random,330,350,True,False,,best_parent=0,3.707584631352526,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.481782, 0.094492, -0.747305, -0.327837, 0.55287, -0.713547, 0.098991, 0.35198]","[4.102103, 0.912303, -1.754778, -0.995643, 2.860767, -1.180506, -1.451817, -1.150872]"
349,add_node,goal_bias,348,351,True,False,,best_parent=348,3.2504235533451187,"[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]","[2.143233, 0.717683, -0.111842, 0.541978, 0.164651, 0.026351, 2.26139, -0.093799]"
350,add_node,random,340,352,True,False,,best_parent=0,1.3318075238429397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.032242, -0.020683, 0.53749, -0.536308, -0.094515, 0.101352, 0.179169, -0.282723]","[2.447827, -0.480316, 2.900745, -1.842871, -2.776014, -0.364829, -1.622932, -0.7327]"
351,add_node,random,339,353,True,False,,best_parent=0,4.474629876688822,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.387424, 0.02176, -0.294279, -0.172749, -0.492522, 0.578383, 0.274422, 0.059085]","[6.738734, -0.88705, 0.979154, -2.103856, -0.664989, 2.05425, 0.713222, -0.764592]"
352,add_node,random,246,354,True,False,,best_parent=0,4.010515788933425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[3.907396, 0.082604, 0.190393, -0.399998, 0.579061, 0.3651, -0.014194, 0.380274]","[2.873946, 0.383353, -1.500293, -0.777476, 1.526432, 2.272155, -1.720425, -0.299321]"
353,add_node,random,332,355,True,False,,best_parent=0,2.313464344440006,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.62068, 0.340905, 0.007132, 0.371476, 0.426748, 0.192617, 1.500657, 0.008108]","[1.846601, 0.182764, 1.454707, 0.510201, 1.20748, 2.123451, 2.632895, 1.218867]"
354,add_node,random,303,356,True,False,,best_parent=0,4.456489254180994,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.310704, 0.069834, 0.57709, -0.404625, 0.679579, 0.383828, -0.165565, 0.374073]","[6.210899, 0.86157, 1.937405, -2.300069, 0.916242, -0.730525, 0.157805, -1.053863]"
355,add_node,random,312,357,True,False,,best_parent=0,1.9768591688482837,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.46245, 0.244973, -0.263066, 0.096666, -0.213876, -0.043781, 1.20445, 0.36372]","[1.789194, 0.872276, -0.521705, -1.331386, -1.257502, 1.332602, 1.464459, 2.061263]"
