iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,new_node_collision_count,random_new_node_collision_count,rewire_collision_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
2901,extend,random,2492,2726,81.78305779999937,0.00033260000054724514,0.00033260000054724514,177,177,0,False,True,"[[""dda_link_carriage_0"", ""dda_link2_0""]]","[2.770764, 0.121994, -1.770962, -1.804785, 1.635143, 0.053369, -0.349975, -1.598099]",0.8571428571428571,extend_edge_collision,,"[2.554029, 0.127006, -1.533157, -1.598299, 1.642766, 0.150066, -0.133404, -1.601278]","[2.806886, 0.121158, -1.810596, -1.839199, 1.633872, 0.037252, -0.38607, -1.597569]","[3.831732, 0.097458, -2.935076, -2.815581, 1.597825, -0.419987, -1.41014, -1.582533]"
2902,add_node,random,2021,2727,81.7974882999988,,,177,177,0,True,False,,,,best_parent=445,0.8539112583850021,"[1.34622, -0.001459, 1.351472, -0.864572, 0.378751, -1.458293, 1.104886, -0.680419]","[1.019173, 0.089387, 2.118378, -1.691286, -1.034368, -2.080351, 1.295339, -1.470463]","[0.511425, 0.575019, 1.637127, -2.697942, -2.142727, -2.517361, 0.267653, -1.785017]"
2903,add_node,random,1787,2728,81.83329110000341,,,177,177,0,True,False,,,,best_parent=348,1.3248666944653464,"[4.642281, -0.635822, 1.173086, -0.605784, 0.785462, 1.043618, -0.371203, 0.623997]","[4.384664, -0.644307, 1.516755, -1.153844, 1.920665, 0.609166, -0.768612, 1.414555]","[2.362102, -0.525989, 2.75243, -1.077352, 2.30504, 0.86733, -1.006887, 1.712135]"
2904,choose_parent,random,2499,2728,81.90727600000537,0.0002916000012191944,0.0002916000012191944,177,177,0,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[3.397186, 0.465469, 1.51462, 1.72864, -0.425983, 1.472789, 1.278386, 1.231027]",0.13333333333333333,parent_edge_collision,,"[3.64438, 0.484223, 1.538687, 1.690596, -0.466986, 1.598763, 1.232319, 1.360374]","[1.790425, 0.343568, 1.358179, 1.975922, -0.159464, 0.653957, 1.577822, 0.390272]","[2.438532, 0.2743, 2.482359, 2.4285, 1.442665, 0.352456, 0.592113, 0.23539]"
2904,add_node,random,2478,2729,81.90734230000089,,,177,177,0,True,False,,,,best_parent=404,0.801924544058606,"[1.643812, 0.126847, 0.079065, 0.929719, 0.242216, 0.062135, 1.246395, 1.00113]","[1.790425, 0.343568, 1.358179, 1.975922, -0.159464, 0.653957, 1.577822, 0.390272]","[2.438532, 0.2743, 2.482359, 2.4285, 1.442665, 0.352456, 0.592113, 0.23539]"
2904,rewire,random,2499,2729,81.90860710000561,0.0009979999958886765,0.0009979999958886765,177,177,1,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[3.026395, 0.437338, 1.478518, 1.785705, -0.364479, 1.283828, 1.347487, 1.037007]",0.6666666666666666,rewire_edge_collision,,"[1.790425, 0.343568, 1.358179, 1.975922, -0.159464, 0.653957, 1.577822, 0.390272]","[3.64438, 0.484223, 1.538687, 1.690596, -0.466986, 1.598763, 1.232319, 1.360374]","[2.438532, 0.2743, 2.482359, 2.4285, 1.442665, 0.352456, 0.592113, 0.23539]"
2905,choose_parent,random,168,2729,81.92230689999997,0.0003951999970013276,0.0003951999970013276,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.442467, -0.86758, -2.16471, 0.909062, 0.734787, 0.326864, -0.803748, -0.995655]",0.26666666666666666,parent_edge_collision,,"[5.353081, -0.870786, -2.122609, 0.747189, 0.735205, 0.216488, -1.004408, -0.92863]","[5.688278, -0.858764, -2.280489, 1.354213, 0.733639, 0.630398, -0.251932, -1.179976]","[6.139915, -0.761101, -2.432142, 1.210351, 0.626539, 0.98653, -0.07685, -1.375478]"
2905,choose_parent,random,243,2729,81.92745800000557,0.0005590999935520813,0.0005590999935520813,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.680572, -0.870454, -2.244542, 0.976652, 0.559466, 0.500506, -0.668245, -1.020506]",0.5,parent_edge_collision,,"[5.672866, -0.882144, -2.208596, 0.599092, 0.385294, 0.370614, -1.084557, -0.861035]","[5.688278, -0.858764, -2.280489, 1.354213, 0.733639, 0.630398, -0.251932, -1.179976]","[6.139915, -0.761101, -2.432142, 1.210351, 0.626539, 0.98653, -0.07685, -1.375478]"
2905,choose_parent,random,836,2729,81.96231149999949,0.0008498999959556386,0.0008498999959556386,177,177,1,False,True,"[[""dda_link5_0"", ""collision_object_0""], [""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.64075, -0.86597, -2.289008, 1.086334, 0.448717, 0.463096, -0.562283, -1.146178]",0.6111111111111112,parent_edge_collision,,"[5.566062, -0.877293, -2.302394, 0.665382, 0.000983, 0.200193, -1.049978, -1.093066]","[5.688278, -0.858764, -2.280489, 1.354213, 0.733639, 0.630398, -0.251932, -1.179976]","[6.139915, -0.761101, -2.432142, 1.210351, 0.626539, 0.98653, -0.07685, -1.375478]"
2905,choose_parent,random,995,2729,81.97145360000286,0.0007509999995818362,0.0007509999995818362,177,177,1,False,True,"[[""dda_link5_0"", ""collision_object_0""], [""dda_link6_0"", ""collision_object_0""]]","[5.710868, -0.871161, -2.339282, 1.078963, 0.357092, 0.479099, -0.442185, -1.224405]",0.631578947368421,parent_edge_collision,,"[5.749593, -0.892413, -2.44007, 0.607105, -0.288416, 0.21973, -0.768331, -1.300569]","[5.688278, -0.858764, -2.280489, 1.354213, 0.733639, 0.630398, -0.251932, -1.179976]","[6.139915, -0.761101, -2.432142, 1.210351, 0.626539, 0.98653, -0.07685, -1.375478]"
2905,choose_parent,random,1238,2729,81.99355660000583,0.0008830000006128103,0.0008830000006128103,177,177,1,False,True,"[[""dda_link5_0"", ""collision_object_0""], [""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.743275, -0.834, -2.32991, 1.166077, 0.385923, 0.315655, -0.757766, -1.168349]",0.47058823529411764,parent_edge_collision,,"[5.792161, -0.811988, -2.373839, 0.998846, 0.076843, 0.035883, -1.207395, -1.158013]","[5.688278, -0.858764, -2.280489, 1.354213, 0.733639, 0.630398, -0.251932, -1.179976]","[6.139915, -0.761101, -2.432142, 1.210351, 0.626539, 0.98653, -0.07685, -1.375478]"
2905,add_node,random,1860,2730,82.07613780000247,,,177,177,1,True,False,,,,best_parent=24,1.018286337743982,"[3.875137, -0.671639, -1.303705, 0.645689, 0.738006, 0.203768, -0.801461, -0.799108]","[5.688278, -0.858764, -2.280489, 1.354213, 0.733639, 0.630398, -0.251932, -1.179976]","[6.139915, -0.761101, -2.432142, 1.210351, 0.626539, 0.98653, -0.07685, -1.375478]"
2906,choose_parent,goal_bias,168,2730,82.09570820000226,0.00025319999986095354,0.00025319999986095354,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.256773, -0.933895, -2.132434, 0.875444, 0.786558, 0.220733, -0.969118, -0.833295]",0.5,parent_edge_collision,,"[5.353081, -0.870786, -2.122609, 0.747189, 0.735205, 0.216488, -1.004408, -0.92863]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2906,choose_parent,goal_bias,243,2730,82.09753890000138,0.0006642000007559545,0.0006642000007559545,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.253628, -0.976121, -2.154319, 0.930134, 0.755616, 0.251457, -0.961234, -0.760338]",0.8181818181818182,parent_edge_collision,,"[5.672866, -0.882144, -2.208596, 0.599092, 0.385294, 0.370614, -1.084557, -0.861035]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2906,choose_parent,goal_bias,836,2730,82.10816039999918,0.0007871999987401068,0.0007871999987401068,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.218407, -0.979903, -2.165134, 0.955368, 0.718349, 0.221437, -0.950421, -0.78869]",0.8571428571428571,parent_edge_collision,,"[5.566062, -0.877293, -2.302394, 0.665382, 0.000983, 0.200193, -1.049978, -1.093066]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2906,choose_parent,goal_bias,995,2730,82.11117010000453,0.001255800001672469,0.001255800001672469,177,177,1,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.222478, -0.985995, -2.173606, 0.961952, 0.719349, 0.224425, -0.916408, -0.797183]",0.8947368421052632,parent_edge_collision,,"[5.749593, -0.892413, -2.44007, 0.607105, -0.288416, 0.21973, -0.768331, -1.300569]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2906,choose_parent,goal_bias,1238,2730,82.11559970000235,0.0008272999984910712,0.0008272999984910712,177,177,1,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.286804, -0.960001, -2.188574, 1.002728, 0.685697, 0.187159, -0.988542, -0.821971]",0.8,parent_edge_collision,,"[5.792161, -0.811988, -2.373839, 0.998846, 0.076843, 0.035883, -1.207395, -1.158013]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2906,choose_parent,goal_bias,2136,2730,82.12684430000081,0.0007948999991640449,0.0007948999991640449,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.240075, -0.973763, -2.134385, 0.946497, 0.719146, 0.205297, -0.941832, -0.762938]",0.8823529411764706,parent_edge_collision,,"[5.837156, -0.79945, -2.075336, 0.517486, -0.171584, 0.05769, -1.001858, -0.950271]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2906,add_node,goal_bias,32,2731,82.13505010000517,,,177,177,1,True,False,,,,best_parent=32,0.9480217092792005,"[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2906,connect_goal,,31,2731,82.18492500000139,,,177,177,1,True,False,,,,periodic_goal_connected,0.9480217092792005,"[5.002897, -0.957118, -2.03946, 0.95981, 0.825663, 0.222377, -0.917602, -0.745457]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]",
2907,add_node,random,1899,2732,82.20799619999889,,,177,177,1,True,False,,,,best_parent=288,1.4222794838164718,"[3.862872, -0.533724, 1.436935, -0.687402, 0.481726, 1.801609, 0.018359, -0.501939]","[3.040028, -0.415143, 1.747399, -1.333456, 1.101049, 1.224871, 0.848555, -2.02903]","[3.1971, -0.325205, 1.790174, -1.361014, 1.176164, 0.091846, 0.9892, -2.901338]"
2908,add_node,random,1627,2733,82.22333169999911,,,177,177,1,True,False,,,,best_parent=113,0.6773613717883842,"[1.409516, -0.213437, -0.393245, -0.780151, -0.701628, -0.118864, 0.753254, 1.024401]","[1.766944, -0.086197, -1.237488, -1.961235, -0.298445, 1.267369, 0.682665, 1.164713]","[0.782495, -0.258748, -2.914987, -2.45968, 0.480158, 1.958723, 0.404696, 0.311907]"
2909,choose_parent,goal_bias,168,2733,82.2322067999994,0.00024699999630684033,0.00024699999630684033,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.256773, -0.933895, -2.132434, 0.875444, 0.786558, 0.220733, -0.969118, -0.833295]",0.5,parent_edge_collision,,"[5.353081, -0.870786, -2.122609, 0.747189, 0.735205, 0.216488, -1.004408, -0.92863]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2909,choose_parent,goal_bias,243,2733,82.23380040000484,0.0006159999975352548,0.0006159999975352548,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.253628, -0.976121, -2.154319, 0.930134, 0.755616, 0.251457, -0.961234, -0.760338]",0.8181818181818182,parent_edge_collision,,"[5.672866, -0.882144, -2.208596, 0.599092, 0.385294, 0.370614, -1.084557, -0.861035]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2909,choose_parent,goal_bias,836,2733,82.24443579999934,0.0007501000000047497,0.0007501000000047497,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.218407, -0.979903, -2.165134, 0.955368, 0.718349, 0.221437, -0.950421, -0.78869]",0.8571428571428571,parent_edge_collision,,"[5.566062, -0.877293, -2.302394, 0.665382, 0.000983, 0.200193, -1.049978, -1.093066]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2909,choose_parent,goal_bias,995,2733,82.24735250000231,0.0012285999982850626,0.0012285999982850626,177,177,1,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.222478, -0.985995, -2.173606, 0.961952, 0.719349, 0.224425, -0.916408, -0.797183]",0.8947368421052632,parent_edge_collision,,"[5.749593, -0.892413, -2.44007, 0.607105, -0.288416, 0.21973, -0.768331, -1.300569]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2909,choose_parent,goal_bias,1238,2733,82.25178360000427,0.0007517999983974732,0.0007517999983974732,177,177,1,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.286804, -0.960001, -2.188574, 1.002728, 0.685697, 0.187159, -0.988542, -0.821971]",0.8,parent_edge_collision,,"[5.792161, -0.811988, -2.373839, 0.998846, 0.076843, 0.035883, -1.207395, -1.158013]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2909,choose_parent,goal_bias,2136,2733,82.26266680000117,0.0007398999950964935,0.0007398999950964935,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.240075, -0.973763, -2.134385, 0.946497, 0.719146, 0.205297, -0.941832, -0.762938]",0.8823529411764706,parent_edge_collision,,"[5.837156, -0.79945, -2.075336, 0.517486, -0.171584, 0.05769, -1.001858, -0.950271]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2909,add_node,goal_bias,32,2734,82.27068169999984,,,177,177,1,True,False,,,,best_parent=32,0.9480217092792005,"[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2909,connect_goal,,31,2734,82.31718009999895,,,177,177,1,True,False,,,,periodic_goal_connected,0.9480217092792005,"[5.002897, -0.957118, -2.03946, 0.95981, 0.825663, 0.222377, -0.917602, -0.745457]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]",
2910,choose_parent,goal_bias,168,2734,82.37498770000093,0.0002615000048535876,0.0002615000048535876,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.256773, -0.933895, -2.132434, 0.875444, 0.786558, 0.220733, -0.969118, -0.833295]",0.5,parent_edge_collision,,"[5.353081, -0.870786, -2.122609, 0.747189, 0.735205, 0.216488, -1.004408, -0.92863]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2910,choose_parent,goal_bias,243,2734,82.37670100000105,0.000610800001595635,0.000610800001595635,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.253628, -0.976121, -2.154319, 0.930134, 0.755616, 0.251457, -0.961234, -0.760338]",0.8181818181818182,parent_edge_collision,,"[5.672866, -0.882144, -2.208596, 0.599092, 0.385294, 0.370614, -1.084557, -0.861035]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2910,choose_parent,goal_bias,836,2734,82.38703940000414,0.0009010000067064539,0.0009010000067064539,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.218407, -0.979903, -2.165134, 0.955368, 0.718349, 0.221437, -0.950421, -0.78869]",0.8571428571428571,parent_edge_collision,,"[5.566062, -0.877293, -2.302394, 0.665382, 0.000983, 0.200193, -1.049978, -1.093066]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2910,choose_parent,goal_bias,995,2734,82.39011070000561,0.0013104999961797148,0.0013104999961797148,177,177,1,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.222478, -0.985995, -2.173606, 0.961952, 0.719349, 0.224425, -0.916408, -0.797183]",0.8947368421052632,parent_edge_collision,,"[5.749593, -0.892413, -2.44007, 0.607105, -0.288416, 0.21973, -0.768331, -1.300569]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2910,choose_parent,goal_bias,1238,2734,82.40918560000136,0.0008025000061024912,0.0008025000061024912,177,177,1,False,True,"[[""dda_link6_0"", ""collision_object_0""], [""dda_link_end_0"", ""collision_object_0""]]","[5.286804, -0.960001, -2.188574, 1.002728, 0.685697, 0.187159, -0.988542, -0.821971]",0.8,parent_edge_collision,,"[5.792161, -0.811988, -2.373839, 0.998846, 0.076843, 0.035883, -1.207395, -1.158013]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2910,choose_parent,goal_bias,2136,2734,82.42025710000598,0.0007646000012755394,0.0007646000012755394,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.240075, -0.973763, -2.134385, 0.946497, 0.719146, 0.205297, -0.941832, -0.762938]",0.8823529411764706,parent_edge_collision,,"[5.837156, -0.79945, -2.075336, 0.517486, -0.171584, 0.05769, -1.001858, -0.950271]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2910,add_node,goal_bias,32,2735,82.42820810000558,,,177,177,1,True,False,,,,best_parent=32,0.9480217092792005,"[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2910,connect_goal,,31,2735,82.46889139999985,,,177,177,1,True,False,,,,periodic_goal_connected,0.9480217092792005,"[5.002897, -0.957118, -2.03946, 0.95981, 0.825663, 0.222377, -0.917602, -0.745457]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]",
2911,choose_parent,goal_bias,168,2735,82.48582190000161,0.0002717000024858862,0.0002717000024858862,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.256773, -0.933895, -2.132434, 0.875444, 0.786558, 0.220733, -0.969118, -0.833295]",0.5,parent_edge_collision,,"[5.353081, -0.870786, -2.122609, 0.747189, 0.735205, 0.216488, -1.004408, -0.92863]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
2911,choose_parent,goal_bias,243,2735,82.48739280000154,0.0005564000020967796,0.0005564000020967796,177,177,1,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[5.253628, -0.976121, -2.154319, 0.930134, 0.755616, 0.251457, -0.961234, -0.760338]",0.8181818181818182,parent_edge_collision,,"[5.672866, -0.882144, -2.208596, 0.599092, 0.385294, 0.370614, -1.084557, -0.861035]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]","[5.160464, -0.997004, -2.142258, 1.003699, 0.83791, 0.224977, -0.933828, -0.737961]"
