iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
326,extend,goal_bias,14,241,4.550593099998878,0.0005950000013399404,0.0005950000013399404,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
327,extend,goal_bias,14,241,4.553785099999004,0.0029712999985349597,0.0029712999985349597,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
328,extend,goal_bias,14,241,4.554557899999054,0.0005536000007850816,0.0005536000007850816,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
329,choose_parent,random,67,241,4.555473499998698,0.0003752000011445489,0.0003752000011445489,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.881672, -0.071768, 0.354161, 0.684653, 0.625977, -1.395405, 0.81931, -1.117793]",0.12,parent_edge_collision,,"[4.763908, -0.046504, 0.349532, 0.575954, 0.472555, -1.403991, 0.7787, -1.170943]","[5.745278, -0.257031, 0.38811, 1.481785, 1.751071, -1.332441, 1.117114, -0.728024]","[7.542874, -0.079381, 0.234671, 1.850089, 2.980919, -2.518934, 2.499139, -0.222179]"
329,add_node,random,224,242,4.559325700000045,,,True,False,,,,best_parent=187,0.9865459058504833,"[4.989508, -0.222564, 0.332345, 1.016872, 1.171851, -1.222879, 1.068007, -1.045935]","[5.745278, -0.257031, 0.38811, 1.481785, 1.751071, -1.332441, 1.117114, -0.728024]","[7.542874, -0.079381, 0.234671, 1.850089, 2.980919, -2.518934, 2.499139, -0.222179]"
330,add_node,random,173,243,4.583385399999315,,,True,False,,,,best_parent=173,1.0083823466036128,"[4.340727, -0.123626, -0.854596, -0.160581, 1.156917, 0.523794, -1.20807, -0.377983]","[4.422424, -0.123387, -1.00518, -0.5298, 1.266909, 0.636592, -1.419249, -0.237374]","[4.962429, -0.121807, -2.000516, -2.970273, 1.993936, 1.382163, -2.815107, 0.692024]"
331,extend,goal_bias,14,243,4.587871099998665,0.003166599999531172,0.003166599999531172,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
332,add_node,random,228,244,4.604387399998814,,,True,False,,,,best_parent=118,1.2450748461588006,"[1.886967, -0.241509, 0.450484, -1.439396, -0.268269, 0.897949, -0.371459, -0.721679]","[1.507716, -0.484997, -0.348004, -1.464752, -1.134593, 1.520993, -0.369603, -0.078643]","[1.059335, -0.595531, -2.440065, -0.54648, -1.709354, 2.941372, -1.135368, 0.487225]"
333,add_node,random,182,245,4.615298799999437,,,True,False,,,,best_parent=108,1.3205783626389733,"[1.733897, -0.174664, 0.320879, -1.474788, 0.686412, 0.221844, 0.33906, 0.035381]","[1.849379, -0.234343, -1.287744, -1.469367, 1.602177, 0.557898, 1.169236, 0.397677]","[1.899445, 0.019624, -3.011344, -2.753531, 2.003782, 2.205537, 2.433904, -1.661614]"
334,add_node,random,209,246,4.629039699999339,,,True,False,,,,best_parent=209,0.8437040404802983,"[4.805139, 0.675197, 0.493399, -0.662704, -0.564686, -0.439473, 1.035631, 0.734481]","[4.991102, 0.706959, 0.808553, -0.640347, -0.505606, -0.749734, 1.146576, 0.827873]","[6.097811, 0.895988, 2.684107, -0.507293, -0.15401, -2.596167, 1.806836, 1.383675]"
335,add_node,random,134,247,4.649181499999031,,,True,False,,,,best_parent=134,1.2022912318690926,"[1.745212, 0.141908, 0.724389, -1.171954, 1.278358, -0.785438, -0.447796, 0.738893]","[1.497442, 0.206034, 0.516525, -0.965372, 1.400416, -1.044982, -0.511215, 0.708857]","[0.095933, 0.568761, -0.659258, 0.20316, 2.090835, -2.513094, -0.869944, 0.538957]"
336,extend,goal_bias,14,247,4.650374499999089,0.0006124999999883585,0.0006124999999883585,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
337,add_node,random,197,248,4.6876016999995045,,,True,False,,,,best_parent=52,0.9919762902584762,"[4.658761, -0.028284, -0.32765, 0.729351, -0.897507, -0.913445, 0.336868, -1.148083]","[4.544578, -0.389714, -1.189607, 0.669975, -0.827521, -1.507034, 0.467364, -0.124051]","[3.702025, -0.619509, -2.260076, -0.405937, -0.92411, -2.925043, 0.076193, -0.792786]"
338,add_node,random,206,249,4.7051713000000746,,,True,False,,,,best_parent=188,0.7404389337883115,"[5.262472, 0.484487, -1.448861, -0.113836, 0.982014, 0.426256, 0.764955, -1.381989]","[5.282747, 0.593872, -1.246968, -0.703549, 1.447647, 0.609876, 0.613612, -1.101489]","[5.551402, 0.930523, 0.427844, -2.463641, 2.642123, 0.740042, 0.317293, -0.067164]"
339,extend,goal_bias,14,249,4.717493899999681,0.0007161999983509304,0.0007161999983509304,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
340,add_node,random,233,250,4.729129999999714,,,True,False,,,,best_parent=163,0.8555702819162043,"[4.756368, 0.563345, 0.256418, -1.117136, -0.977982, 0.422759, 0.963221, 0.517975]","[5.315016, 0.544001, 0.572492, -1.301399, -1.011172, 0.736732, 0.976922, 0.76891]","[7.364759, 0.458885, 1.770514, -1.38525, 0.994305, 2.828877, 3.040698, 3.003407]"
341,add_node,random,232,251,4.747472299999572,,,True,False,,,,best_parent=118,1.1902200336256736,"[1.886967, -0.241509, 0.450484, -1.439396, -0.268269, 0.897949, -0.371459, -0.721679]","[1.662966, -0.41373, 1.078444, -1.335342, -0.650208, 1.37061, -0.676807, -1.513097]","[1.539965, -0.4755, 1.756639, -2.631579, -1.043676, 1.192707, -0.16141, -2.307735]"
342,add_node,random,226,252,4.782525799999348,,,True,False,,,,best_parent=54,1.044098255120892,"[2.817384, 0.123637, 0.763314, -1.177784, -0.062932, 0.113922, 0.22059, -0.928648]","[2.080147, -0.138855, 1.283263, -1.622227, 0.455383, -0.073944, 0.456028, 0.600234]","[1.852899, -0.331141, 2.741381, -2.701658, -0.389371, -1.329054, 1.634452, -0.13094]"
343,add_node,random,134,253,4.806546799998614,,,True,False,,,,best_parent=134,1.2022912318690926,"[1.745212, 0.141908, 0.724389, -1.171954, 1.278358, -0.785438, -0.447796, 0.738893]","[1.855711, 0.196732, 1.00641, -1.096874, 1.493172, -0.613683, -0.439023, 0.971617]","[2.530685, 0.53162, 2.729115, -0.638253, 2.805343, 0.43547, -0.385434, 2.393198]"
344,add_node,random,212,254,4.812952299998869,,,True,False,,,,best_parent=193,1.2300682754483114,"[1.733396, 0.068402, -0.08703, -1.53676, -0.31317, 1.217901, -1.084564, -1.323166]","[1.298466, 0.131005, -0.69062, -1.858201, -0.009513, 1.410274, -1.428169, -1.759713]","[0.316722, 0.264692, -1.842979, -1.507284, 1.659557, 0.734919, -3.073987, -2.845383]"
345,add_node,random,173,255,4.845572499998525,,,True,False,,,,best_parent=63,0.983040807719819,"[4.712106, 0.039885, -0.013475, 0.439291, 0.545765, 0.568095, -0.498855, -0.815405]","[4.240793, -0.1693, -0.956166, 0.259706, 1.214891, 0.574727, -1.334381, -0.507056]","[3.738456, -0.398885, -1.466725, 2.372343, 1.506304, 0.830751, -1.969305, -1.155862]"
346,add_node,random,217,256,4.865229199998794,,,True,False,,,,best_parent=141,1.1401946757767334,"[4.377387, -0.132761, -0.770351, -0.408642, 1.197806, 0.139654, -1.189203, -0.907613]","[4.492566, -0.39899, -1.130144, -0.771499, 1.253933, -0.549004, -1.497889, -1.480589]","[3.642131, -0.743009, 0.263502, -0.402187, 2.457109, -1.894967, -2.879152, -2.302223]"
347,add_node,random,138,257,4.8982330999988335,,,True,False,,,,best_parent=118,1.1547267942788662,"[1.886967, -0.241509, 0.450484, -1.439396, -0.268269, 0.897949, -0.371459, -0.721679]","[1.54, -0.396505, 0.114849, -1.66118, -0.957749, 0.729189, -0.905347, -0.777073]","[0.902299, -0.418154, -0.760135, -2.022787, -2.208373, -0.158354, -1.728955, -1.029965]"
348,add_node,random,213,258,4.9111615999991045,,,True,False,,,,best_parent=199,1.1967684222120414,"[4.705523, -0.130249, -0.889031, 1.612063, -1.41467, -1.405277, -0.17852, 0.636251]","[4.902601, -0.042466, -1.327308, 1.391193, -1.597858, -1.38607, -0.498909, 1.154308]","[5.236302, 0.636097, -2.741651, -1.513184, -2.337073, -1.419696, -1.989983, 2.840279]"
349,add_node,random,230,259,4.927145899999232,,,True,False,,,,best_parent=109,1.198051262298896,"[5.153125, -0.244041, -0.508201, 0.258582, -0.816788, -0.944, 0.885162, 0.24691]","[5.843834, -0.408993, -0.350906, -0.796841, -0.860086, -1.402924, 0.289077, 0.435674]","[7.286642, -0.660058, -1.235623, -1.955313, -1.108254, -2.318732, -0.766641, -1.244598]"
350,add_node,random,235,260,4.967076999999335,,,True,False,,,,best_parent=36,0.9804806018158045,"[4.906759, 0.037523, -0.0724, 0.778997, -0.678947, -1.016009, 0.350415, -1.359633]","[5.182093, -0.486136, -0.995407, 1.125322, -0.876431, -1.084663, 0.167983, -0.347308]","[6.402367, -0.845686, -2.396941, 2.054644, -2.015414, 0.803192, -1.632176, -2.294668]"
351,extend,goal_bias,14,260,4.972398099998827,0.0007008000011410331,0.0007008000011410331,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
352,extend,goal_bias,14,260,4.973284199999398,0.0006255000007513445,0.0006255000007513445,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
353,add_node,random,212,261,4.980976199998622,,,True,False,,,,best_parent=193,1.2001559944731932,"[1.733396, 0.068402, -0.08703, -1.53676, -0.31317, 1.217901, -1.084564, -1.323166]","[1.897478, 0.17051, -0.429991, -1.763505, -0.349062, 1.738023, -1.183662, -1.698676]","[3.93509, 0.456492, -0.097472, -1.054716, -0.654096, 2.747326, -1.303166, -2.244053]"
354,add_node,random,257,262,4.990696799999569,,,True,False,,,,best_parent=199,1.248603909717982,"[4.705523, -0.130249, -0.889031, 1.612063, -1.41467, -1.405277, -0.17852, 0.636251]","[4.825916, 0.030739, -1.573376, 1.314587, -1.302451, -1.487814, -0.479133, 1.331585]","[4.349408, 0.485622, -3.102411, 0.838569, 0.533169, -2.120035, -0.356244, 2.433158]"
355,extend,goal_bias,14,262,4.991744599999947,0.0005938000012974953,0.0005938000012974953,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
356,choose_parent,random,67,262,4.995156799999677,0.0004681999998865649,0.0004681999998865649,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.805963, -0.095132, 0.340148, 0.703018, 0.635241, -1.34044, 0.856797, -1.194369]",0.16666666666666666,parent_edge_collision,,"[4.763908, -0.046504, 0.349532, 0.575954, 0.472555, -1.403991, 0.7787, -1.170943]","[5.016237, -0.33827, 0.293227, 1.338341, 1.448668, -1.022688, 1.247278, -1.3115]","[4.300203, -0.45294, -0.692318, 1.825339, 1.774021, -0.225568, 2.486768, -1.892664]"
356,add_node,random,210,263,4.9989995999985695,,,True,False,,,,best_parent=34,0.9063419287364425,"[4.78676, 0.013164, 0.477313, 0.72031, 0.213092, -1.282597, 0.604416, -1.430505]","[5.016237, -0.33827, 0.293227, 1.338341, 1.448668, -1.022688, 1.247278, -1.3115]","[4.300203, -0.45294, -0.692318, 1.825339, 1.774021, -0.225568, 2.486768, -1.892664]"
357,add_node,random,164,264,5.032106399999975,,,True,False,,,,best_parent=20,0.9228117786561083,"[4.933815, 0.143594, 0.139641, 0.870264, -0.418672, -1.155519, 0.355409, -1.337477]","[3.821069, -0.319785, 0.356117, 1.231591, -1.267507, -1.505252, 0.443974, -0.671897]","[1.316145, -0.522315, -0.102553, 2.247679, -1.975017, -2.301875, 0.352675, -1.425554]"
358,add_node,random,162,265,5.063562599998477,,,True,False,,,,best_parent=63,1.03324773243127,"[4.712106, 0.039885, -0.013475, 0.439291, 0.545765, 0.568095, -0.498855, -0.815405]","[4.599638, -0.276401, -1.257383, -0.439318, 1.160219, 0.302465, -0.621504, -1.130036]","[5.151152, -0.508816, -2.334473, 0.054488, 1.434223, 1.041149, 0.973525, -1.789462]"
359,add_node,random,218,266,5.074605199999496,,,True,False,,,,best_parent=49,0.9519559413751331,"[2.801119, 0.271048, 0.481151, -0.875295, -0.340232, -0.966527, -0.309935, -1.225483]","[1.828139, 0.366442, -0.906832, -0.595218, -0.116594, -1.389454, -1.0663, -1.750696]","[0.697549, 0.316035, -2.873504, -1.277132, -0.867621, -2.169749, -1.492486, -1.127172]"
360,add_node,random,178,267,5.081651899999997,,,True,False,,,,best_parent=108,1.2886103695448907,"[1.733897, -0.174664, 0.320879, -1.474788, 0.686412, 0.221844, 0.33906, 0.035381]","[1.619529, -0.337301, -0.994275, -1.09939, 1.3914, -0.337619, 0.887715, 0.627298]","[0.98558, -0.908077, -1.663723, -0.323847, 0.951116, -2.965635, 2.097447, -0.70156]"
361,choose_parent,random,45,267,5.086303399999451,0.0007057000002532732,0.0007057000002532732,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[3.830104, 0.607157, 0.612728, 0.2511, 0.880419, -0.884905, 1.342629, -0.724594]",0.2692307692307692,parent_edge_collision,,"[3.939976, 0.605728, 0.383187, 0.100812, 0.778647, -1.014871, 1.270579, -1.13824]","[3.531881, 0.611036, 1.235768, 0.659024, 1.156657, -0.53214, 1.538195, 0.398158]","[2.324796, 0.98702, 2.147507, 1.656505, 0.858607, -2.199457, 1.488651, 2.651101]"
361,add_node,random,240,268,5.096181899998555,,,True,False,,,,best_parent=98,0.614453509966789,"[4.08498, 0.524712, 0.791209, 0.460115, 0.789781, -0.716054, 1.3312, -0.829092]","[3.531881, 0.611036, 1.235768, 0.659024, 1.156657, -0.53214, 1.538195, 0.398158]","[2.324796, 0.98702, 2.147507, 1.656505, 0.858607, -2.199457, 1.488651, 2.651101]"
362,add_node,random,232,269,5.11161969999921,,,True,False,,,,best_parent=118,1.2354658491622938,"[1.886967, -0.241509, 0.450484, -1.439396, -0.268269, 0.897949, -0.371459, -0.721679]","[1.958822, -0.444658, 0.947133, -0.658869, -0.719574, 1.517166, -0.832453, -1.495965]","[3.925461, -0.806043, 1.376132, 1.718885, -2.062302, 2.247166, -0.926203, -3.02613]"
363,add_node,random,219,270,5.13313769999877,,,True,False,,,,best_parent=86,1.1848536018983018,"[4.180058, -0.193263, 0.415566, 1.187268, -1.024005, -1.08122, 0.646986, -0.382331]","[5.492799, -0.291183, 0.475427, 1.842134, -1.673184, -0.736199, -0.312453, 0.771354]","[7.597375, -0.186891, 2.245734, 2.285578, -1.895553, -0.983543, -0.875414, 0.446248]"
364,add_node,random,254,271,5.165280499999426,,,True,False,,,,best_parent=56,0.9971655130570095,"[4.705026, 0.095829, 0.189967, 0.458587, 0.367232, 0.632592, -0.281446, -1.125977]","[4.14466, -0.181215, -1.148371, 0.496257, 1.27777, 0.826209, -1.183514, -0.756674]","[3.35287, -0.279355, -2.731457, 2.444598, 1.795666, 2.897519, 0.059089, -2.812639]"
365,add_node,random,183,272,5.177995299998656,,,True,False,,,,best_parent=55,0.9920259734793382,"[2.591672, 0.27223, 0.665231, -0.550742, -0.209978, -1.110131, -0.501354, -1.331413]","[2.332723, -0.118, 1.037091, -0.14136, -0.840706, -1.797406, -1.276384, -0.412922]","[2.027508, -0.508023, 0.799732, 0.375498, -0.787214, -2.663882, -0.830339, 1.001188]"
366,add_node,random,205,273,5.198976199999379,,,True,False,,,,best_parent=193,1.210849991861072,"[1.733396, 0.068402, -0.08703, -1.53676, -0.31317, 1.217901, -1.084564, -1.323166]","[1.783164, -0.096936, -0.41826, -1.918556, -0.3943, 1.521716, -1.475353, -1.549254]","[2.858382, -0.670093, -1.286117, -2.833352, -0.282465, 2.093527, -2.230995, -1.723671]"
367,add_node,random,268,274,5.211282599999322,,,True,False,,,,best_parent=118,1.2676343179218716,"[1.886967, -0.241509, 0.450484, -1.439396, -0.268269, 0.897949, -0.371459, -0.721679]","[2.293543, -0.502555, 1.121613, -0.701686, -0.657665, 1.340685, -1.11059, -1.558739]","[4.700205, -0.918839, 2.376129, -1.009539, -0.212538, 0.071776, -3.11041, -2.010087]"
368,add_node,random,242,275,5.239583799999309,,,True,False,,,,best_parent=173,1.066467035041546,"[4.340727, -0.123626, -0.854596, -0.160581, 1.156917, 0.523794, -1.20807, -0.377983]","[4.601334, -0.217292, -1.177513, -0.739373, 1.08371, 0.82036, -1.426444, -0.172327]","[5.771029, -0.831235, -2.304206, -2.109537, -0.114031, 2.021822, -1.473486, 0.252945]"
369,extend,goal_bias,14,275,5.244744599998739,0.0017919000001711538,0.0017919000001711538,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]",1.0,extend_edge_collision,,"[4.892153, 0.167169, 0.251953, 0.919519, -0.183006, -1.086885, 0.510327, -1.720283]","[4.962974, 0.095958, 0.431585, 1.148443, -0.31016, -1.398976, 0.505696, -1.751477]","[5.03654, 0.021986, 0.618179, 1.38624, -0.442241, -1.723162, 0.500885, -1.783881]"
370,add_node,random,253,276,5.2543697000000975,,,True,False,,,,best_parent=193,1.2772986734221528,"[1.733396, 0.068402, -0.08703, -1.53676, -0.31317, 1.217901, -1.084564, -1.323166]","[1.167999, 0.203788, -0.901979, -1.678473, 0.269077, 1.469625, -1.267452, -1.833736]","[0.063187, 0.820126, -2.691796, -0.156508, 2.628216, 1.972217, 0.093517, -2.460568]"
371,add_node,random,211,277,5.268755399998554,,,True,False,,,,best_parent=109,1.2105616963895716,"[5.153125, -0.244041, -0.508201, 0.258582, -0.816788, -0.944, 0.885162, 0.24691]","[5.830483, -0.469844, -0.313448, -0.022313, 0.150321, -1.36529, 0.958717, 0.974411]","[7.401829, -0.883696, 0.386693, -0.586966, 2.463994, -1.922878, 0.651577, 1.455866]"
372,add_node,random,156,278,5.282491399999344,,,True,False,,,,best_parent=55,1.0006832693014114,"[2.591672, 0.27223, 0.665231, -0.550742, -0.209978, -1.110131, -0.501354, -1.331413]","[1.690302, -0.143462, -0.269149, 0.258098, 0.342566, -1.33225, -0.601201, -1.860479]","[0.379574, -0.926585, 1.215797, 1.462525, 2.984081, -2.918163, -2.511833, -3.043464]"
373,choose_parent,random,7,278,5.29253289999906,0.0008961000003182562,0.0008961000003182562,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.631475, 0.492934, 0.459103, 0.435996, 0.57795, -0.655819, 1.228762, -1.456474]",0.38461538461538464,parent_edge_collision,,"[4.791965, 0.5279, -0.072647, 0.259874, 0.339921, -0.469814, 1.001766, -1.839405]","[4.37469, 0.436989, 1.309902, 0.717791, 0.958797, -0.953428, 1.591956, -0.843785]","[5.540859, 0.157254, 2.440576, 1.834083, 0.910973, -0.39923, 2.948329, -0.995989]"
