iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
130,connect_goal,,51,129,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
131,add_node,random,112,130,True,False,,,,best_parent=34,0.7994364317585738,"[3.147418, -0.259724, -0.111602, -0.017977, 0.193264, -0.526219, 0.579118, 0.138896]","[3.747382, -0.207191, 0.783025, -0.404319, 0.608675, -1.404943, 0.797874, 0.699147]","[3.50767, 0.123076, 2.410486, -0.186995, 1.689987, -3.128716, 2.355388, -1.269482]"
132,add_node,goal_bias,52,131,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
132,connect_goal,,51,131,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
133,add_node,random,104,132,True,False,,,,best_parent=7,0.5825824898195767,"[2.151474, 0.003765, -0.084345, -0.310195, -0.455891, 0.057557, 0.099786, -0.605623]","[3.055461, 0.137253, 0.959204, -0.757392, -1.089397, 0.316722, -0.259012, 0.107454]","[1.268905, 0.02131, 2.27472, -1.645261, -1.287947, 1.388649, -1.229044, 2.173173]"
134,add_node,random,124,133,True,False,,,,best_parent=25,0.7922134405321359,"[2.591629, -0.134846, -0.661224, -0.285606, -0.648297, -0.349538, 0.487988, -0.065111]","[3.807685, -0.298504, -0.161621, 0.026501, -1.730428, -1.252198, -0.619487, -0.173163]","[4.457383, 0.054426, 1.16071, 0.20961, -2.576924, -1.502525, -1.35322, 0.598579]"
135,add_node,random,113,134,True,False,,,,best_parent=27,0.8856083974333708,"[3.129615, -0.234221, -0.295269, -0.208365, -0.13559, -0.46424, 0.441008, 0.35044]","[4.453878, -0.532295, 0.375445, -0.799501, -0.383861, 0.275941, 0.882, 1.373968]","[3.076488, -0.973631, 1.228135, -1.135321, -1.481528, 1.420632, -0.74324, 2.997999]"
136,add_node,random,129,135,True,False,,,,best_parent=34,0.8523415232483624,"[3.147418, -0.259724, -0.111602, -0.017977, 0.193264, -0.526219, 0.579118, 0.138896]","[4.047172, -0.148679, 0.975663, -0.171861, 0.542319, -1.553718, 0.89345, 0.886331]","[6.933962, 0.414756, 2.830652, 2.066571, -0.096645, -2.986329, 1.813785, 2.688792]"
137,add_node,random,94,136,True,False,,,,best_parent=61,0.7660027544836919,"[3.682031, 0.057605, 0.336214, 0.127312, -0.489722, 0.392816, -0.155627, -0.006416]","[4.31866, -0.080637, 0.940673, 0.71176, -0.421056, 1.005004, -0.109686, 0.543399]","[4.325879, -0.898569, 2.804508, 1.406642, -2.271042, 2.93133, -1.212988, -0.040662]"
138,add_node,random,128,137,True,False,,,,best_parent=30,0.876251012956475,"[2.742162, 0.275603, -0.629933, 0.570955, -0.736121, -0.386005, 1.458483, -0.712582]","[2.866185, 0.213862, -1.295636, 0.997481, -1.583858, -1.072282, 1.544256, 0.043849]","[2.164225, 0.043042, -1.72665, 0.22625, -2.465727, -1.781714, 2.934174, 0.370738]"
139,add_node,random,110,138,True,False,,,,best_parent=1,0.41087380267948276,"[0.167934, -0.084881, -0.274333, -0.109865, 0.008525, 0.186436, -0.198288, 0.045489]","[1.057751, -0.451349, -1.089017, 0.734409, 0.85756, 0.320132, -0.801196, 0.16548]","[0.005496, -0.794939, -1.6354, 2.890656, -0.435244, 3.129507, -2.071834, -0.014791]"
140,add_node,random,29,139,True,False,,,,best_parent=9,0.7230433157556858,"[2.795565, 0.105455, -0.269532, -0.123901, -0.27867, 0.092989, 0.607102, -0.591877]","[3.050667, 0.479147, -0.601042, 0.826045, -0.211028, -0.040055, 1.466532, -0.5043]","[2.749434, 0.609311, -1.436481, 2.434076, 0.50092, 1.356981, 1.612577, -0.648826]"
140,connect_goal,,51,139,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
141,add_node,random,138,140,True,False,,,,best_parent=9,0.7406445531527668,"[2.795565, 0.105455, -0.269532, -0.123901, -0.27867, 0.092989, 0.607102, -0.591877]","[2.969248, 0.533934, -0.86445, 0.78438, -0.315908, 0.303306, 1.338333, -0.457705]","[2.398469, 0.918014, -2.711054, 0.492286, -1.051167, 2.710412, 0.4396, -0.131057]"
142,add_node,random,95,141,True,False,,,,best_parent=95,0.6792478450935098,"[3.597955, -0.340027, -0.715324, 0.09588, -1.044831, -0.579794, 0.133882, -0.46011]","[3.926307, -0.402285, -0.702121, 0.2372, -1.16491, -0.647405, 0.42422, -0.610527]","[6.854724, -0.957538, -0.584367, 1.497568, -2.235839, -1.250397, 3.013605, -1.952024]"
143,choose_parent,random,8,141,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[1.562079, 0.014569, 0.32026, 0.738756, 0.151624, 0.742349, 0.091303, -1.27335]",0.7931034482758621,parent_edge_collision,,"[2.529755, -0.007103, -0.318471, -0.172325, -0.313728, 0.11389, 0.342814, -0.673044]","[1.309642, 0.020223, 0.486886, 0.976429, 0.27302, 0.906295, 0.025692, -1.429952]","[2.12623, 0.684737, 1.959182, 1.764052, 2.001216, 0.156387, -2.225097, -1.472035]"
143,choose_parent,random,69,141,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[1.088179, -0.051722, -0.132361, 0.588847, 0.605552, 0.83702, -0.083205, -0.843874]",0.5185185185185185,parent_edge_collision,,"[0.849681, -0.129201, -0.799241, 0.17145, 0.963663, 0.762418, -0.200478, -0.212714]","[1.309642, 0.020223, 0.486886, 0.976429, 0.27302, 0.906295, 0.025692, -1.429952]","[2.12623, 0.684737, 1.959182, 1.764052, 2.001216, 0.156387, -2.225097, -1.472035]"
143,add_node,random,77,142,True,False,,,,best_parent=22,0.4713496762916506,"[1.420444, -0.097503, 0.157768, 0.171181, -0.166064, 0.399134, 0.108371, -1.243643]","[1.309642, 0.020223, 0.486886, 0.976429, 0.27302, 0.906295, 0.025692, -1.429952]","[2.12623, 0.684737, 1.959182, 1.764052, 2.001216, 0.156387, -2.225097, -1.472035]"
144,add_node,random,82,143,True,False,,,,best_parent=18,0.9371859364375299,"[2.915592, 0.324254, -0.569551, 0.217215, -0.09045, -0.376274, 1.130904, -0.684082]","[4.559142, 0.652438, 0.047253, 0.369103, -0.438048, -0.621432, 2.211043, -0.24457]","[5.08762, 0.344224, -0.305912, -0.125495, -1.026282, -1.424304, 2.855589, 0.140021]"
145,add_node,goal_bias,52,144,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
145,connect_goal,,51,144,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
146,extend,random,105,144,False,True,"[[""rt_link3_0"", ""collision_object_0""], [""rt_link4_0"", ""collision_object_0""]]","[4.734691, 0.748434, 0.392704, 0.678002, -0.4082, -0.657323, 1.950994, -0.56835]",0.14285714285714285,extend_edge_collision,,"[4.697797, 0.758336, 0.372224, 0.644473, -0.381085, -0.629647, 1.942085, -0.582501]","[4.95605, 0.689027, 0.515581, 0.879176, -0.57089, -0.823381, 2.004444, -0.483443]","[7.166199, 0.095874, 1.742437, 2.887787, -2.195257, -2.48137, 2.538117, 0.364308]"
147,add_node,goal_bias,52,145,True,False,,,,best_parent=52,1.1067560154192115,"[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]"
147,connect_goal,,51,145,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
148,add_node,random,122,146,True,False,,,,best_parent=122,0.47515564630364865,"[1.135529, -0.323265, -1.110305, 0.560913, 0.89539, -0.000481, -0.646661, 0.816153]","[1.43946, -0.249011, -1.351861, 0.639407, 1.091754, 0.025863, -0.830401, 0.862486]","[3.440982, 0.239983, -2.94262, 1.156329, 2.384902, 0.199349, -2.040416, 1.167606]"
149,add_node,random,121,147,True,False,,,,best_parent=26,0.8074434188188856,"[2.931052, -0.180295, -0.554403, -0.397698, -0.379117, -0.446597, 0.487521, 0.165937]","[3.075653, -0.231874, -0.227317, -0.441814, 0.957391, -1.36832, 1.393512, 1.013494]","[1.102313, 0.080657, -0.591634, 1.695705, 2.947644, -2.161503, 2.688222, 0.336287]"
150,add_node,random,113,148,True,False,,,,best_parent=27,0.8916237083293262,"[3.129615, -0.234221, -0.295269, -0.208365, -0.13559, -0.46424, 0.441008, 0.35044]","[4.954097, -0.454837, 0.111329, -0.659758, 0.155393, 0.217738, 1.152534, 1.239635]","[6.990394, -0.3676, -0.83839, -0.04191, 2.73785, 0.96536, 1.373402, 1.94709]"
150,connect_goal,,51,148,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
151,add_node,random,88,149,True,False,,,,best_parent=8,0.7165108832165064,"[2.529755, -0.007103, -0.318471, -0.172325, -0.313728, 0.11389, 0.342814, -0.673044]","[4.552587, 0.079592, -1.0533, -0.784575, 0.539776, 0.109843, 0.164871, -0.911169]","[5.651359, -0.04881, -1.896704, -1.597366, 1.888066, -2.131268, -1.464859, -2.809315]"
152,add_node,random,148,150,True,False,,,,best_parent=148,0.7965108832165064,"[4.552587, 0.079592, -1.0533, -0.784575, 0.539776, 0.109843, 0.164871, -0.911169]","[4.609942, 0.104916, -1.089073, -0.996898, 0.802729, 0.080243, -0.014245, -1.220265]","[4.913827, 0.239089, -1.278609, -2.121856, 2.195939, -0.076588, -0.963259, -2.857954]"
153,add_node,random,145,151,True,False,,,,best_parent=81,0.5055365944893255,"[1.042508, -0.368359, -1.062386, 0.276907, 0.930719, 0.186708, -0.502416, 0.52147]","[1.593886, -0.309061, -1.346536, 0.476097, 0.989237, 0.22512, -1.091121, 1.101016]","[2.672143, -0.728348, -1.309352, -0.664187, 0.273429, 1.616405, -2.911558, 2.76652]"
154,add_node,random,132,152,True,False,,,,best_parent=56,0.848756588726546,"[3.102861, -0.27559, -0.755027, 0.090507, -1.0634, -0.431093, 0.166097, -0.282705]","[3.650225, -0.264782, 0.108, -0.110944, -1.840731, -1.454663, -0.797583, -0.394662]","[2.672302, -0.055349, 1.782506, -0.964561, -2.525782, -2.712091, -1.903671, -1.770303]"
155,add_node,random,57,153,True,False,,,,best_parent=34,0.718396741457555,"[3.147418, -0.259724, -0.111602, -0.017977, 0.193264, -0.526219, 0.579118, 0.138896]","[3.696424, -0.330032, 0.221119, -0.43596, 0.862619, -0.130883, 0.692952, 0.26146]","[3.702813, -0.322823, 0.111401, -0.103479, 2.347024, 1.295412, 1.399645, -0.51711]"
156,add_node,random,52,154,True,False,,,,best_parent=37,1.1356013956671225,"[3.774071, 0.654224, -0.22744, 0.409686, -0.225437, -0.233058, 1.904901, -0.280171]","[5.152731, 0.964655, 0.361215, -0.011916, -0.196139, 0.09649, 2.748812, 0.073504]","[7.414826, 0.637871, 2.596916, -2.534619, -2.009025, 1.664614, 3.130818, 0.261355]"
157,add_node,random,129,155,True,False,,,,best_parent=34,0.8373500146856738,"[3.147418, -0.259724, -0.111602, -0.017977, 0.193264, -0.526219, 0.579118, 0.138896]","[3.748453, -0.137729, 0.808322, -0.606122, 0.830673, -1.562474, 0.987184, 0.46778]","[3.754669, 0.265592, 0.955207, -1.777857, 2.119667, -2.477157, 2.086382, -0.875621]"
158,add_node,random,112,156,True,False,,,,best_parent=26,0.8108271893629362,"[2.931052, -0.180295, -0.554403, -0.397698, -0.379117, -0.446597, 0.487521, 0.165937]","[3.430382, -0.267521, 0.747079, -0.545031, 0.440284, -1.362333, 0.339115, 1.131361]","[0.488049, -0.405601, 2.270558, -1.487753, 0.233854, -2.937714, -1.781541, 2.566729]"
159,add_node,random,150,157,True,False,,,,best_parent=81,0.5398076468924473,"[1.042508, -0.368359, -1.062386, 0.276907, 0.930719, 0.186708, -0.502416, 0.52147]","[1.888794, -0.352257, -1.498373, 0.155027, 1.183689, 0.33402, -1.113846, 1.153187]","[4.447, -0.726965, -2.815501, -2.630127, 2.870484, 1.278676, -1.310978, 1.605751]"
160,add_node,random,107,158,True,False,,,,best_parent=39,0.5676309636007165,"[1.277858, 0.155555, -0.329001, -1.047201, 0.486117, -0.486141, -0.928177, -0.279799]","[1.665489, 0.368116, 0.499774, -1.482291, 0.893297, -0.903251, -1.148631, -1.135721]","[1.68335, 0.728225, 1.349177, -0.886127, 0.501261, 0.07613, -1.564584, -1.55014]"
160,connect_goal,,51,158,True,False,,,,periodic_goal_connected,1.1067560154192115,"[4.76657, 0.956856, 0.076124, 0.2795, -0.028178, -0.093075, 2.607352, 0.011592]","[4.908062, 1.0, 0.119401, 0.26094, -5.6e-05, -0.073119, 2.707494, 0.053186]",
