iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
2820,add_node,goal_bias,26,2654,87.30616259999988,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
2820,connect_goal,,26,2654,87.3497185999995,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2821,add_node,random,1953,2655,87.36666539999987,,,True,False,,,,best_parent=306,1.2948528682319278,"[5.125825, -0.545753, 0.386919, -0.680242, -0.682395, 1.13713, 0.353755, 0.174889]","[5.824416, -0.411494, 0.034061, -1.625297, -0.51282, 1.052557, 0.760746, -1.525505]","[5.018805, -0.434606, -0.372663, -1.639299, -0.467926, 1.467211, 0.279888, -2.74105]"
2822,add_node,random,2642,2656,87.4117256999998,,,True,False,,,,best_parent=758,0.8708593939461444,"[2.914981, 0.416888, 1.479123, -1.060323, 0.207936, -1.261123, 1.787962, 0.489145]","[2.376976, 0.368652, 1.511319, -1.429401, 1.858257, -1.155332, 2.370347, 1.545951]","[1.493756, 0.575371, 1.591204, -1.26886, 2.088508, -1.653206, 2.86856, 2.32872]"
2823,add_node,random,1365,2657,87.45682309999938,,,True,False,,,,best_parent=156,0.6382999580820077,"[1.828684, 0.449281, -1.113981, 0.549668, 0.448775, -0.261623, 0.102494, 0.48942]","[1.836045, 0.70074, -2.142041, -0.848526, 0.698397, -0.934312, -0.41982, 1.025892]","[1.635185, 0.965297, -1.92641, -1.254388, 0.812726, -0.879455, -0.009192, 0.245311]"
2824,add_node,random,1274,2658,87.46604519999983,,,True,False,,,,best_parent=502,1.3122047498928007,"[2.687502, -0.259365, -0.203517, 0.069018, -1.453587, 1.495099, -1.623767, -1.861025]","[3.807168, 0.052238, 0.317995, -0.534025, -2.083064, 1.879944, -1.811418, -2.345102]","[3.535818, 0.084961, 1.04865, -0.485494, -2.226115, 1.560877, -1.909172, -2.474085]"
2825,add_node,random,2094,2659,87.50513559999945,,,True,False,,,,best_parent=1970,0.6296762680019701,"[2.035205, 0.415206, 0.634358, -1.090292, 1.233665, 1.891787, 1.467192, -0.547474]","[1.840839, 0.403024, 0.825105, -1.310291, 1.558848, 2.098998, 1.812319, -0.975217]","[0.176989, 0.032699, 1.264473, -0.730601, 3.027551, 2.496819, 2.613809, -2.323087]"
2826,choose_parent,random,383,2659,87.5231178999993,0.0006311999995887163,0.0006311999995887163,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[4.393402, -0.260248, -1.37202, -1.349004, -1.271772, 1.414793, 1.490453, 1.991184]",0.5555555555555556,parent_edge_collision,,"[3.527903, -0.349054, -1.34091, -1.005469, -1.420708, 0.861439, 1.039458, 1.832464]","[5.085801, -0.189202, -1.396908, -1.623833, -1.152624, 1.857477, 1.851249, 2.118159]","[6.085506, -0.240741, -1.43951, -1.79878, 0.295106, 1.111422, 2.699357, 2.176424]"
2826,choose_parent,random,446,2659,87.52333589999944,0.00017220000063389307,0.00017220000063389307,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[3.983847, -0.229605, -1.394438, -1.083733, -1.468732, 1.131771, 1.049635, 1.987212]",0.125,parent_edge_collision,,"[3.826424, -0.235377, -1.394085, -1.006575, -1.51389, 1.028098, 0.935118, 1.968505]","[5.085801, -0.189202, -1.396908, -1.623833, -1.152624, 1.857477, 1.851249, 2.118159]","[6.085506, -0.240741, -1.43951, -1.79878, 0.295106, 1.111422, 2.699357, 2.176424]"
2826,choose_parent,random,713,2659,87.52422129999923,0.0005874999997104169,0.0005874999997104169,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[4.857655, -0.234159, -1.35352, -1.523616, -1.24538, 1.769068, 1.74026, 2.090339]",0.7777777777777778,parent_edge_collision,,"[4.059145, -0.391506, -1.201663, -1.172858, -1.570026, 1.459638, 1.3518, 1.99297]","[5.085801, -0.189202, -1.396908, -1.623833, -1.152624, 1.857477, 1.851249, 2.118159]","[6.085506, -0.240741, -1.43951, -1.79878, 0.295106, 1.111422, 2.699357, 2.176424]"
2826,add_node,random,1969,2660,87.52653239999927,,,True,False,,,,best_parent=515,1.227058725376577,"[3.879602, -0.315519, -1.368456, -1.275068, -1.622277, 1.289487, 1.050837, 2.113712]","[5.085801, -0.189202, -1.396908, -1.623833, -1.152624, 1.857477, 1.851249, 2.118159]","[6.085506, -0.240741, -1.43951, -1.79878, 0.295106, 1.111422, 2.699357, 2.176424]"
2827,add_node,random,2529,2661,87.56293339999957,,,True,False,,,,best_parent=1643,1.4030045720637694,"[2.301783, -0.316924, -0.377126, -0.179553, -1.529093, 1.538481, -1.763631, -1.942581]","[3.432259, -0.074474, -0.446175, -1.786541, -1.982237, 1.042064, -2.114252, -2.390513]","[2.833932, -0.092583, -0.091838, -1.859753, -2.114437, 0.723115, -1.907239, -2.237443]"
2828,add_node,random,2522,2662,87.57868770000005,,,True,False,,,,best_parent=496,1.5201828087344103,"[6.402207, 0.464027, -0.019635, -0.850813, 1.355123, -0.264654, -0.638918, -1.22131]","[6.232603, 0.562921, -0.993698, -1.802287, 2.149272, -0.065011, 0.629379, -1.341057]","[5.103044, 0.825101, -1.422574, -1.987081, 2.857674, 2.018038, 2.579088, -0.916022]"
2829,add_node,random,2361,2663,87.61609129999943,,,True,False,,,,best_parent=614,1.4337738686198374,"[6.100577, -0.401391, -1.545413, 0.337925, 1.006119, -0.224631, -0.893177, 0.8882]","[7.026213, -0.331917, -2.442718, -0.216895, 0.572762, -1.286188, -0.177654, 0.866499]","[7.860795, -0.126823, -2.372003, -2.169373, 1.117973, -2.546366, -0.121524, 0.420211]"
2830,add_node,random,1497,2664,87.6543842000001,,,True,False,,,,best_parent=945,0.8327470372900531,"[2.042712, 0.154117, 1.632179, 0.778015, -1.633579, -1.031858, 1.093744, 0.119727]","[2.123222, 0.159013, 1.474103, 1.317461, -1.542384, -1.415469, 1.275887, 0.154112]","[1.997317, 0.225782, 1.833272, 2.2293, -0.384708, -2.095874, 2.072411, 0.146405]"
2830,connect_goal,,26,2664,87.6857173999997,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2831,add_node,goal_bias,26,2665,87.74893259999953,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
2831,connect_goal,,26,2665,87.79256929999974,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2832,add_node,random,2643,2666,87.80277829999977,,,True,False,,,,best_parent=486,0.7933785474757498,"[1.882858, 0.146815, 1.079764, -1.163097, 0.253519, 1.260287, 1.220729, 0.664403]","[1.773197, -0.140905, 0.673924, -1.829939, 0.443317, 1.292058, 1.586769, 2.12565]","[2.154756, -0.22417, 0.821873, -1.926747, 0.728764, 1.235947, 1.508524, 2.311206]"
2833,add_node,goal_bias,26,2667,87.8634704999995,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
2833,connect_goal,,26,2667,87.91256819999944,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2834,add_node,random,1211,2668,87.92627459999949,,,True,False,,,,best_parent=227,0.8087018204971783,"[4.320301, 0.381588, -0.797344, 0.038397, -0.75789, -1.670588, 1.453225, 0.659661]","[4.764726, 0.0706, -1.665998, 0.424534, -1.248728, -2.150272, 2.000148, 0.470063]","[6.425872, -0.098131, -1.77903, 0.308531, -1.528516, -2.472066, 2.526973, 0.715254]"
2835,add_node,goal_bias,26,2669,88.01779309999984,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
2835,connect_goal,,26,2669,88.07151079999949,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2836,add_node,random,1454,2670,88.08922050000001,,,True,False,,,,best_parent=751,0.8157298419337649,"[2.054078, 0.444976, -1.715473, -0.467681, 0.937222, -1.142922, -1.250929, 1.648622]","[2.381092, 0.307879, -2.117163, -0.072077, 0.761765, -1.651478, -1.421366, 1.984544]","[3.012792, 0.053269, -2.786413, 1.855619, 0.890062, -2.757869, 0.16629, 2.668145]"
2837,add_node,goal_bias,26,2671,88.15198220000002,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
2837,connect_goal,,26,2671,88.19192679999924,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2838,add_node,random,1379,2672,88.21261099999992,,,True,False,,,,best_parent=258,1.2029819966340918,"[4.799507, -0.487211, 0.766163, -0.02318, -0.555625, 0.95478, 0.512324, 0.643626]","[5.893601, -0.698194, 1.37395, 1.594992, -0.607964, 1.28879, 0.643332, 0.954533]","[6.083907, -0.930038, 1.051742, 1.904862, -1.016528, 0.943829, -0.748971, 0.19744]"
2839,extend,random,1870,2672,88.21427859999949,0.00015469999925699085,0.00015469999925699085,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[6.316554, 0.128568, 1.596565, 0.988772, 1.661255, 1.882659, 1.34227, 0.50919]",0.14285714285714285,extend_edge_collision,,"[6.315825, 0.121623, 1.552775, 0.959298, 1.674812, 1.875985, 1.346723, 0.468682]","[6.320928, 0.170237, 1.859301, 1.165615, 1.579913, 1.922704, 1.315551, 0.752238]","[6.337944, 0.332317, 2.881282, 1.853492, 1.263513, 2.078466, 1.211623, 1.697638]"
2840,add_node,goal_bias,26,2673,88.34398839999994,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
2840,connect_goal,,26,2673,88.3973049999995,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2841,add_node,random,1815,2674,88.43191750000005,,,True,False,,,,best_parent=107,0.8274108537281544,"[3.434422, 0.508165, 0.941612, -0.563839, -0.89724, -0.394445, 1.005514, 0.617887]","[4.921303, 0.469417, 2.256682, -1.177644, -1.595698, -0.372644, 1.865598, 0.467933]","[5.434925, 0.449815, 3.089381, -0.863325, -1.643183, -0.233687, 2.138109, -0.258182]"
2842,add_node,random,2411,2675,88.44245309999951,,,True,False,,,,best_parent=549,1.0629944185735363,"[5.198053, -0.434752, 0.363799, 1.206144, 0.677583, -0.600315, 1.544044, 0.478292]","[6.178333, -0.46478, 0.518932, 1.133026, 0.061383, -0.919509, 2.355191, 0.910611]","[6.944162, -0.18012, 1.027506, 0.296967, -1.412881, -1.250763, 2.855038, 1.739799]"
2843,add_node,random,2003,2676,88.47658219999994,,,True,False,,,,best_parent=527,0.8542639662681405,"[3.002465, 0.638512, -0.480301, 1.380232, -0.886505, -1.679197, 0.174453, 1.330253]","[2.222301, 0.452628, -1.143757, 1.359444, -1.588745, -2.01481, 0.066759, 1.820302]","[2.676127, -0.04364, -1.465607, 1.228376, -1.683693, -2.583998, 0.711363, 2.209941]"
2844,add_node,random,2621,2677,88.49489420000009,,,True,False,,,,best_parent=42,0.9109374693205465,"[2.968894, -0.181508, 0.409085, -0.085798, 1.392078, -0.32955, 0.201997, -1.421868]","[1.356456, -0.398924, 0.89031, -0.702075, 2.100952, 0.295638, 0.888373, -2.212425]","[0.673063, -0.131512, 0.365686, -0.360435, 1.009126, 1.024006, 0.459203, -2.422935]"
2845,add_node,random,2002,2678,88.50144069999988,,,True,False,,,,best_parent=533,1.466599843115092,"[1.63842, 0.156692, -0.237714, 1.137259, -1.87436, -1.167695, -1.552453, -1.721614]","[1.534778, 0.59547, -1.309828, 0.971967, -1.33698, -1.150532, -1.262939, -2.333907]","[0.223224, 0.912369, -1.746059, 1.032, -0.114077, -0.98967, -1.151111, -2.629478]"
2846,add_node,random,1076,2679,88.55308359999981,,,True,False,,,,best_parent=517,0.46962408093198965,"[1.83983, 0.406337, -0.790965, 0.533687, 0.050229, -0.985025, 1.996921, -1.337485]","[1.652456, 0.416681, -1.481867, 0.857385, -0.339444, -1.454762, 1.772796, -1.647602]","[0.753077, 0.19097, -2.121477, 0.444348, -0.813398, -2.057855, 1.42525, -1.277736]"
2847,add_node,random,2215,2680,88.58699139999953,,,True,False,,,,best_parent=2215,0.920496720670298,"[5.482028, 0.330355, -0.549204, -0.304873, -1.65347, -2.018064, 1.912311, 1.801197]","[5.453615, 0.334893, -0.498622, -0.564112, -1.838047, -2.207084, 2.15258, 2.03444]","[5.376923, 0.347141, -0.362088, -1.263856, -2.336262, -2.717292, 2.80112, 2.664016]"
2848,add_node,random,2321,2681,88.63919899999928,,,True,False,,,,best_parent=799,1.2578591627447526,"[4.828196, 0.161157, 1.083689, 2.090928, 0.861807, -1.260988, 0.213432, 0.5632]","[6.062577, 0.358722, 1.08166, 2.366225, 0.552304, -1.914914, 1.188824, 1.711941]","[6.828165, 0.219047, -0.027741, 2.458889, -0.665118, -2.303117, 1.064094, 2.13474]"
2849,add_node,goal_bias,26,2682,88.72457749999921,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
2849,connect_goal,,26,2682,88.76149579999947,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2850,add_node,random,2605,2683,88.78976999999941,,,True,False,,,,best_parent=610,0.922252459817295,"[4.940652, 0.216963, -1.320206, 0.144259, -1.16361, -1.996102, 1.199141, 1.369757]","[5.560567, 0.103472, -1.823165, -0.26915, -1.498821, -2.025778, 0.692655, 1.607074]","[7.12996, 0.197665, -2.936935, -2.1671, -1.836555, -2.052504, -0.373021, 2.091385]"
2850,connect_goal,,26,2683,88.83708750000005,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2851,add_node,random,247,2684,88.88755199999923,,,True,False,,,,best_parent=227,0.655176252034456,"[4.320301, 0.381588, -0.797344, 0.038397, -0.75789, -1.670588, 1.453225, 0.659661]","[4.428557, 0.276399, -0.781951, -0.025879, -0.95224, -2.150825, 1.740111, 0.821956]","[4.328601, 0.175069, -0.414931, -0.586944, -0.962107, -2.800757, 2.243409, 0.595101]"
2852,add_node,random,1987,2685,88.95904619999965,,,True,False,,,,best_parent=1987,0.9950425153103193,"[1.961498, -0.632411, -1.298738, 0.916564, 1.60948, 2.006762, -1.164781, 0.411215]","[1.695783, -0.671038, -1.523641, 0.628204, 1.739981, 1.890327, -1.230742, 0.567443]","[0.058042, -0.909117, -2.909838, -1.149107, 2.544326, 1.172677, -1.637298, 1.530359]"
2853,add_node,random,2559,2686,88.96593320000011,,,True,False,,,,best_parent=922,1.0735003268956878,"[4.150663, -0.44565, 0.913129, 0.474809, -0.052714, -1.265761, 1.371538, -1.562711]","[3.486294, -0.490036, 1.546865, 0.69068, -0.911398, -1.952275, 1.214864, -2.04958]","[3.329596, -0.317641, 2.646833, 2.175502, -0.745054, -2.772292, 0.492504, -2.951796]"
2854,add_node,random,2583,2687,88.97346309999921,,,True,False,,,,best_parent=1392,1.157243756152156,"[1.364678, 0.47532, 0.731702, -0.976869, 1.304149, -0.513781, -1.830362, 1.701305]","[0.656198, 0.597452, 1.91541, -1.081763, 1.543143, -0.64671, -2.256415, 2.486122]","[0.290682, 0.779028, 2.248818, -1.204449, 1.677019, -0.648564, -2.711864, 2.867899]"
2855,add_node,goal_bias,26,2688,89.03384769999957,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
2855,connect_goal,,26,2688,89.07514259999971,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2856,add_node,random,736,2689,89.09020149999924,,,True,False,,,,best_parent=296,0.7913552762655452,"[4.608282, 0.481129, -1.015042, -0.399238, -0.237315, -1.509108, 1.398048, 0.622504]","[5.566309, 0.641527, -1.551258, -0.704032, -0.95455, -1.038995, 1.76979, 0.2451]","[6.570714, 0.915465, -0.927282, -1.103952, -0.798894, -1.001996, 1.649854, -0.63551]"
2857,add_node,random,2584,2690,89.11994569999933,,,True,False,,,,best_parent=299,1.1593074407146804,"[5.188134, -0.126349, -0.625672, 1.616101, -0.613757, -0.466973, -0.805066, -0.564864]","[6.732155, -0.387616, -0.951466, 1.474324, -1.845697, 0.015076, -1.229483, -1.144666]","[7.777872, -0.623386, 1.003611, 2.381705, -2.042359, 1.03197, -2.039146, -1.221826]"
2858,add_node,random,2311,2691,89.1535159999994,,,True,False,,,,best_parent=899,1.2129608654027502,"[2.561992, -0.635082, 1.015483, 0.627584, 0.650811, -1.224937, 0.799437, 1.292344]","[1.544358, -0.721955, 0.570306, 0.048764, 1.832501, -1.710914, 1.740509, 2.299555]","[0.752044, -0.802649, -1.170419, -1.00559, 2.649581, -1.155788, 2.330481, 3.054354]"
2859,add_node,random,1706,2692,89.17229479999969,,,True,False,,,,best_parent=369,1.1969168341954426,"[4.960834, 0.21497, 1.262987, 0.357568, 0.529302, -1.370283, -1.580029, 0.21327]","[5.434832, 0.123261, 2.011542, -0.16919, 1.393231, -1.918502, -2.007303, 0.657103]","[6.850428, 0.065629, 2.876186, 0.358746, 0.973994, -1.084105, -2.745692, 0.093633]"
2860,choose_parent,random,2578,2692,89.19661619999988,0.00025009999990288634,0.00025009999990288634,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[5.972626, -0.619376, 1.201035, 0.955937, 1.856561, -0.002264, 1.662996, 0.271735]",0.15,parent_edge_collision,,"[6.103767, -0.647346, 1.260538, 0.97509, 2.032221, -0.035234, 1.630307, 0.254975]","[5.229491, -0.460879, 0.863852, 0.847402, 0.861154, 0.184562, 1.848235, 0.366708]","[4.156564, -0.209741, 2.05757, 0.570776, 0.249767, 1.095815, 2.736274, -0.364505]"
2860,add_node,random,608,2693,89.19697189999988,,,True,False,,,,best_parent=75,0.8982627250099426,"[3.875544, -0.382042, 0.47559, 0.502147, 0.561588, -0.239241, 0.358968, 0.208593]","[5.229491, -0.460879, 0.863852, 0.847402, 0.861154, 0.184562, 1.848235, 0.366708]","[4.156564, -0.209741, 2.05757, 0.570776, 0.249767, 1.095815, 2.736274, -0.364505]"
2860,rewire,random,1832,2693,89.19787009999982,0.00034109999978682026,0.00034109999978682026,True,False,,,,rewired_to=2692,1.16388214609784,"[5.229491, -0.460879, 0.863852, 0.847402, 0.861154, 0.184562, 1.848235, 0.366708]","[6.242118, -0.674392, 1.415317, 0.725233, 1.86484, 0.309936, 2.089204, -0.167006]","[4.156564, -0.209741, 2.05757, 0.570776, 0.249767, 1.095815, 2.736274, -0.364505]"
2860,rewire,random,2493,2693,89.19828199999938,0.0002755999994406011,0.0002755999994406011,True,False,,,,rewired_to=2692,1.1943888718002134,"[5.229491, -0.460879, 0.863852, 0.847402, 0.861154, 0.184562, 1.848235, 0.366708]","[5.995318, -0.716565, 1.617057, 0.56643, 1.966792, 0.57103, 2.30614, -0.097462]","[4.156564, -0.209741, 2.05757, 0.570776, 0.249767, 1.095815, 2.736274, -0.364505]"
2860,rewire,random,2578,2693,89.19882340000004,0.00048470000001543667,0.00048470000001543667,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[5.710343, -0.563436, 1.082029, 0.91763, 1.505241, 0.063675, 1.728375, 0.305255]",0.55,rewire_edge_collision,,"[5.229491, -0.460879, 0.863852, 0.847402, 0.861154, 0.184562, 1.848235, 0.366708]","[6.103767, -0.647346, 1.260538, 0.97509, 2.032221, -0.035234, 1.630307, 0.254975]","[4.156564, -0.209741, 2.05757, 0.570776, 0.249767, 1.095815, 2.736274, -0.364505]"
2860,connect_goal,,26,2693,89.22571089999929,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2861,add_node,goal_bias,26,2694,89.29017930000009,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
2861,connect_goal,,26,2694,89.33406389999982,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2862,add_node,random,2129,2695,89.35382039999968,,,True,False,,,,best_parent=2129,0.8601108716373134,"[1.376173, -0.570091, -0.692495, -1.500174, -1.194676, -0.178521, 1.332345, 0.558084]","[1.377449, -0.640358, -0.49503, -1.608532, -1.248313, -0.209903, 1.32214, 0.94412]","[1.383921, -0.996727, 0.506442, -2.158086, -1.520339, -0.369059, 1.270382, 2.901957]"
2863,add_node,goal_bias,26,2696,89.41098789999978,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
2863,connect_goal,,26,2696,89.48891619999995,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2864,add_node,random,1700,2697,89.52712809999957,,,True,False,,,,best_parent=265,0.8387849568851728,"[3.124117, -0.137629, -1.418501, -1.154955, -0.221285, 0.100245, 1.441386, 1.420695]","[4.151815, -0.117893, -1.784675, -1.697322, 0.30055, 0.205724, 1.286808, 1.883456]","[6.195901, -0.15361, -2.599602, -2.592212, 1.78813, 0.829117, 1.318282, 2.300895]"
2865,add_node,random,2316,2698,89.54084869999951,,,True,False,,,,best_parent=2140,0.7618815236509877,"[3.876189, 0.364004, -1.674743, -1.585658, 0.48891, -0.465987, 1.704964, -1.583969]","[4.291045, 0.379094, -1.384289, -1.832696, 0.805826, -0.692801, 1.658566, -1.866268]","[4.269131, 0.382161, -0.925232, -2.751391, 1.892765, -0.515921, 1.161034, -2.281733]"
2866,add_node,goal_bias,26,2699,89.60973389999981,,,True,False,,,,best_parent=26,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]"
2866,connect_goal,,26,2699,89.66053449999981,,,True,False,,,,periodic_goal_connected,0.5448719031271738,"[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]","[2.566578, -0.318836, 0.17342, 1.140323, 0.389273, 0.256146, -0.591997, -0.315877]",
2867,add_node,random,2542,2700,89.68115359999956,,,True,False,,,,best_parent=823,1.0770934420928189,"[4.88331, 0.622772, -0.641833, 1.347218, -1.470421, -0.230514, 1.189375, 1.254707]","[6.00398, 0.493377, -0.980014, 1.447767, -2.060041, 1.420372, 0.988472, 1.371197]","[5.892055, 0.028013, -1.170514, 1.004928, -1.957561, 1.993097, 0.263679, 1.144327]"
2868,add_node,random,1222,2701,89.6994251999995,,,True,False,,,,best_parent=470,0.9635768645115343,"[2.048217, -0.375835, -1.557152, -1.385406, -0.683092, -0.694977, 1.2143, 0.746024]","[1.44594, -0.609607, -1.529394, -0.511856, -1.278498, -0.738071, 2.031972, -0.458739]","[0.477809, -0.587259, -2.461393, 1.057382, -1.057549, -0.944802, 2.725256, -0.089133]"
