iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
32,add_node,random,15,34,True,False,,,,best_parent=0,0.16241360367952537,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.342728, 0.185544, 0.051122, 0.175146, 0.108956, 0.57561, -0.444732, -0.228868]","[0.999248, 0.938541, -0.496575, -0.051643, -0.466062, 1.582525, -1.480924, 1.022134]"
33,add_node,random,25,35,True,False,,,,best_parent=0,0.44841274910768325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.013042, -0.49266, 0.248502, -0.257304, -0.844378, 0.002342, -1.399829, 0.419223]","[3.480927, 0.077425, -0.044532, 0.15497, -1.552335, 0.539978, -2.173834, -0.340195]"
34,add_node,goal_bias,28,36,True,False,,,,best_parent=0,0.5933030342216353,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.83503, -0.873547, 0.352646, -0.507221, -0.834733, -0.093227, -1.467772, 0.994784]","[1.884054, -1.0, 0.374878, -0.586754, -0.893944, -0.089445, -1.569136, 1.195051]"
35,add_node,goal_bias,35,37,True,False,,,,best_parent=0,0.6620260563933752,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.884054, -1.0, 0.374878, -0.586754, -0.893944, -0.089445, -1.569136, 1.195051]","[1.884054, -1.0, 0.374878, -0.586754, -0.893944, -0.089445, -1.569136, 1.195051]"
36,add_node,random,12,38,True,False,,,,best_parent=0,0.35337390250430034,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[2.052782, -0.003188, -0.444394, 0.209122, 0.715639, -0.816501, 0.512884, 0.76075]","[1.017008, -0.264019, -2.074505, 2.987675, 1.939682, -1.299427, 2.016444, 0.331089]"
37,add_node,random,21,39,True,False,,,,best_parent=0,0.5986196717896718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.226929, 0.233276, -0.233696, 0.136541, 0.782348, -1.03636, 0.728943, 0.121508]","[4.944081, 0.286067, -1.784463, 0.120847, -0.078465, -2.822656, 3.020487, -2.307623]"
38,add_node,random,29,40,True,False,,,,best_parent=0,0.6239179098228701,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.655503, 0.124229, 0.231257, -0.338526, 0.427501, -0.783872, 0.424658, 0.598659]","[6.627981, -0.18734, 0.866386, -2.679308, -1.995403, -1.334908, -0.885222, 0.728573]"
39,add_node,goal_bias,36,41,True,False,,,,best_parent=36,0.6620260563933752,"[1.884054, -1.0, 0.374878, -0.586754, -0.893944, -0.089445, -1.569136, 1.195051]","[1.884054, -1.0, 0.374878, -0.586754, -0.893944, -0.089445, -1.569136, 1.195051]","[1.884054, -1.0, 0.374878, -0.586754, -0.893944, -0.089445, -1.569136, 1.195051]"
40,add_node,goal_bias,36,42,True,False,,,,best_parent=36,0.6620260563933752,"[1.884054, -1.0, 0.374878, -0.586754, -0.893944, -0.089445, -1.569136, 1.195051]","[1.884054, -1.0, 0.374878, -0.586754, -0.893944, -0.089445, -1.569136, 1.195051]","[1.884054, -1.0, 0.374878, -0.586754, -0.893944, -0.089445, -1.569136, 1.195051]"
41,add_node,random,28,43,True,False,,,,best_parent=0,0.519696744787954,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.620635, -0.724838, 0.216641, -0.685465, -0.525037, 0.124962, -1.562186, 0.750569]","[0.405768, -0.625536, -0.62533, -2.662704, 1.32317, 1.792916, -3.08582, 0.528002]"
