iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
66,add_node,goal_bias,51,68,0.41201819999878353,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
66,connect_goal,,51,68,0.4161329999988084,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
67,add_node,random,55,69,0.4237329999996291,,,True,False,,,,best_parent=18,0.9370994102126178,"[4.082887, 0.087456, 0.398834, -0.250053, -0.63693, 0.65611, 0.18451, 0.107005]","[3.82483, 0.350833, 0.243751, -0.413782, -1.038463, 1.595667, -0.748106, -0.258]","[1.546555, 0.86126, 0.573702, -1.797521, -1.354294, 1.045541, -2.762164, -1.483298]"
68,add_node,random,63,70,0.43716479999966396,,,True,False,,,,best_parent=49,0.5668122740894614,"[3.478881, -0.461206, 0.150962, 0.717269, -0.170131, 1.071957, 1.090145, 1.221745]","[3.371145, -0.503887, -0.381769, 1.079255, -0.396673, 1.290881, 1.112582, 0.602703]","[2.389811, -0.44918, -3.067968, 2.746795, -2.419992, 2.087506, 1.213561, -1.988898]"
69,add_node,random,52,71,0.4429466000001412,,,True,False,,,,best_parent=17,0.9159816587004734,"[4.26305, -0.001311, 0.382811, -0.262459, -0.478899, 0.511202, 0.337698, 0.397444]","[4.63954, 0.255283, -0.494376, -0.668249, 0.252089, -0.199404, -0.300185, -0.455417]","[1.977112, 0.058987, -3.12178, -1.885493, 1.306982, -1.640192, -1.943477, -1.362007]"
70,add_node,goal_bias,51,72,0.4526109999987966,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
70,connect_goal,,51,72,0.453445199998896,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
71,add_node,random,66,73,0.47145090000049095,,,True,False,,,,best_parent=16,0.8860292676084922,"[4.616577, -0.060056, 0.649283, -0.079674, -0.65911, 0.529278, 0.384005, 0.403542]","[5.61032, 0.142941, 0.969553, -1.266029, -0.945014, 1.048868, -0.205103, -0.474521]","[7.071356, -0.222689, -0.253797, -2.100875, -1.996768, 1.620681, -0.112656, -0.602896]"
72,add_node,random,44,74,0.48051010000017413,,,True,False,,,,best_parent=7,0.6422069160004429,"[3.888692, -0.354427, 1.107076, 0.683481, -0.600347, 0.292792, 0.840125, 1.105439]","[3.454378, -0.462625, -0.004074, 0.227468, -1.019994, -0.498216, -0.481195, 0.558462]","[5.297302, -0.610339, 0.230497, 0.211632, -2.676286, -1.830911, -1.046985, -0.462507]"
73,add_node,random,70,75,0.486432199999399,,,True,False,,,,best_parent=17,0.9451446794247637,"[4.26305, -0.001311, 0.382811, -0.262459, -0.478899, 0.511202, 0.337698, 0.397444]","[4.408487, 0.199601, -0.691931, -0.744244, 0.362686, 0.003512, -0.54313, -0.631111]","[2.689224, -0.214729, -2.161943, -1.309722, 1.185641, 1.513413, -2.350886, -1.938455]"
74,add_node,random,70,76,0.49547510000047623,,,True,False,,,,best_parent=17,0.9305922534973199,"[4.26305, -0.001311, 0.382811, -0.262459, -0.478899, 0.511202, 0.337698, 0.397444]","[4.622839, 0.229371, -0.707397, -0.474707, -0.012286, -0.372966, -0.161191, -0.66383]","[4.478269, 0.005054, -2.551476, 1.200738, -2.300918, -1.875451, 1.042049, -2.468017]"
75,add_node,random,75,77,0.5065333999991708,,,True,False,,,,best_parent=75,1.01059225349732,"[4.622839, 0.229371, -0.707397, -0.474707, -0.012286, -0.372966, -0.161191, -0.66383]","[4.623089, 0.300599, -0.71518, -0.23354, -0.146654, -0.716701, -0.250361, -0.665167]","[4.624399, 0.67409, -0.755987, 1.031047, -0.851229, -2.519111, -0.717932, -0.672178]"
76,add_node,random,1,78,0.5127546000003349,,,True,False,,,,best_parent=0,0.11534093402169857,"[4.308946, -0.616613, 2.233901, 1.257678, -0.866572, 1.289954, 1.063161, 1.465078]","[4.550212, -0.598, 2.092964, 0.800229, -0.42886, 1.179012, 0.978506, 1.675508]","[6.222823, -0.733522, 3.069304, -0.167498, 2.237544, 1.703022, 1.316868, 2.833938]"
77,add_node,goal_bias,51,79,0.5217338000002201,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
77,connect_goal,,51,79,0.5225948999996035,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
78,add_node,random,76,80,0.5302357000000484,,,True,False,,,,best_parent=50,1.0474728698332856,"[4.557537, 0.3483, 0.00891, -0.460922, -0.35193, -0.111534, -0.059125, -0.112589]","[4.449402, 0.328696, -0.592541, -0.254361, -0.041266, -0.981137, 0.106612, -0.705445]","[3.182253, 0.533681, 0.302178, -0.40626, 0.727605, -2.910352, 2.710929, -0.999294]"
79,add_node,random,46,81,0.5362485999994533,,,True,False,,,,best_parent=16,0.8922617647926632,"[4.616577, -0.060056, 0.649283, -0.079674, -0.65911, 0.529278, 0.384005, 0.403542]","[5.489807, 0.406762, -0.049126, 0.322256, -0.278875, 0.290939, 0.914415, -0.233554]","[7.755373, 0.304662, -1.082574, 2.184826, 1.008471, -0.179725, 2.898272, -0.046997]"
80,add_node,random,66,82,0.5460640000001149,,,True,False,,,,best_parent=16,0.8992473474184575,"[4.616577, -0.060056, 0.649283, -0.079674, -0.65911, 0.529278, 0.384005, 0.403542]","[5.548867, 0.222884, 1.585546, -0.873474, -0.783675, 1.094564, -0.256231, -0.467788]","[6.507415, 0.251436, 3.130034, 0.064884, -0.98685, 1.759694, -0.391977, -0.546471]"
80,connect_goal,,51,82,0.54683599999953,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
81,add_node,random,47,83,0.5521306999999069,,,True,False,,,,best_parent=14,0.5199115137452004,"[3.492372, -0.264534, 1.190407, 1.088006, -0.303357, 0.82975, 0.029385, 1.383158]","[3.076161, -0.091252, 0.4239, 1.380487, 0.038084, 1.045207, -0.066373, 1.745579]","[1.658953, 0.552336, 0.53857, 2.182738, 2.288049, -0.080913, 2.298286, 1.849757]"
82,add_node,random,26,84,0.5680842999991,,,True,False,,,,best_parent=7,0.6077976113385017,"[3.888692, -0.354427, 1.107076, 0.683481, -0.600347, 0.292792, 0.840125, 1.105439]","[4.930089, -0.091549, 0.92364, -0.708673, -0.417264, -0.102467, 0.53301, 0.934979]","[5.35501, 0.44541, 3.010207, -2.771932, -0.304529, -2.05756, 1.632292, 1.755353]"
83,add_node,goal_bias,51,85,0.5737091999999393,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
83,connect_goal,,51,85,0.5746601999999257,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
84,add_node,random,69,86,0.5803746000001411,,,True,False,,,,best_parent=49,0.6274671212249238,"[3.478881, -0.461206, 0.150962, 0.717269, -0.170131, 1.071957, 1.090145, 1.221745]","[3.744577, -0.545278, -0.583261, 1.248991, -0.345293, 1.344963, 1.008684, 0.354463]","[7.724796, -0.986435, -2.730867, 3.05813, 0.202345, 1.921393, -0.09872, -2.291398]"
85,add_node,random,58,87,0.5892396999988705,,,True,False,,,,best_parent=14,0.6048361335794368,"[3.492372, -0.264534, 1.190407, 1.088006, -0.303357, 0.82975, 0.029385, 1.383158]","[3.465333, -0.213064, -0.006139, 1.150229, 0.253174, 1.57363, -0.742092, 1.394023]","[3.266226, -0.289135, -1.387502, 0.031577, 2.991759, 2.936017, -2.336856, -0.104268]"
86,add_node,goal_bias,51,88,0.5985498999998526,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
86,connect_goal,,51,88,0.5998512999995,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
87,add_node,random,85,89,0.6047946999988199,,,True,False,,,,best_parent=49,0.6861855374996618,"[3.478881, -0.461206, 0.150962, 0.717269, -0.170131, 1.071957, 1.090145, 1.221745]","[3.629523, -0.557964, -0.735195, 1.376658, -0.55994, 1.199499, 1.181934, 0.02916]","[2.56451, -0.675395, -2.141604, 2.558431, -2.546866, -0.147017, 2.785655, -2.982071]"
88,add_node,goal_bias,51,90,0.6145369000005303,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
88,connect_goal,,51,90,0.6158326000004308,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
89,add_node,random,25,91,0.628205799999705,,,True,False,,,,best_parent=13,0.4635817343520401,"[3.610651, -0.309397, 1.552838, 0.996173, -0.335719, 0.66631, 0.202052, 1.220807]","[3.794513, -0.237289, 0.93492, 1.191979, 0.290244, 0.409907, -0.217163, 1.548088]","[3.824838, -0.279676, 0.101836, 1.741684, 2.252505, -1.557091, 0.055534, 2.032113]"
90,add_node,random,82,92,0.634905400000207,,,True,False,,,,best_parent=14,0.5560524619110376,"[3.492372, -0.264534, 1.190407, 1.088006, -0.303357, 0.82975, 0.029385, 1.383158]","[2.850048, -0.030909, 0.544486, 1.41992, 0.309432, 1.227735, 0.171515, 1.678023]","[1.072953, 0.443341, 1.492205, 1.729837, 2.442049, 2.66228, 2.041152, 1.14708]"
90,connect_goal,,51,92,0.635917800000243,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
91,add_node,random,81,93,0.6474378000002616,,,True,False,,,,best_parent=16,0.8946778589683462,"[4.616577, -0.060056, 0.649283, -0.079674, -0.65911, 0.529278, 0.384005, 0.403542]","[5.682239, 0.177404, 1.706975, -0.641072, -0.826268, 0.850785, -0.054586, -0.691645]","[6.514983, -0.106567, 2.465154, 0.809992, -1.092212, -0.671315, 1.204432, -2.089354]"
92,add_node,goal_bias,51,94,0.661497999999483,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
92,connect_goal,,51,94,0.6627177999998821,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
93,add_node,random,88,95,0.6725368999996135,,,True,False,,,,best_parent=28,0.7108859310572853,"[3.863795, -0.361082, 0.458033, 0.660605, -0.724404, 0.578252, 1.052726, 1.111201]","[3.349307, -0.560647, -0.676899, 1.200719, -0.833996, 1.228388, 1.215451, -0.272995]","[1.381627, -0.579489, -0.267545, -0.034729, -2.758413, 1.431248, 1.450811, -2.394727]"
94,add_node,random,88,96,0.6764000000002852,,,True,False,,,,best_parent=49,0.7136583046548772,"[3.478881, -0.461206, 0.150962, 0.717269, -0.170131, 1.071957, 1.090145, 1.221745]","[3.324102, -0.60661, -0.953206, 1.563687, -0.591092, 1.362189, 0.978976, 0.166955]","[1.58877, -0.883008, -2.191891, 2.626343, -0.768085, 2.286553, -0.174184, 0.949875]"
95,add_node,random,79,97,0.680216400000063,,,True,False,,,,best_parent=42,1.092253044159997,"[4.815716, 0.293454, -0.004344, -0.349622, -0.11915, 0.158889, 0.109046, -0.22424]","[4.266799, 0.305609, -0.468719, 0.088682, 0.107651, -1.192292, 0.207833, -0.832178]","[2.845539, 0.125916, 0.495035, 2.758703, 1.266725, -2.835781, 0.995674, -1.81859]"
96,add_node,random,54,98,0.688108899999861,,,True,False,,,,best_parent=0,0.34938218591663206,"[4.308946, -0.616613, 2.233901, 1.257678, -0.866572, 1.289954, 1.063161, 1.465078]","[4.207084, -0.59341, 1.622955, 1.172959, -0.433038, 0.558295, 1.65905, -0.363448]","[6.574498, -0.605626, 0.408875, 0.245353, 1.193214, 0.736852, 2.307115, -2.92915]"
97,add_node,random,81,99,0.6921454000002996,,,True,False,,,,best_parent=48,0.9763087281825105,"[4.95653, 0.134254, 1.2734, -0.914849, -0.657402, 0.75885, -0.260573, -0.281403]","[5.775466, 0.154723, 1.585338, -0.770376, -0.499438, 1.32274, -0.388884, -0.582112]","[7.317266, -0.309052, 1.583921, -0.068885, 1.43454, 2.875269, -1.291474, -1.359986]"
98,add_node,random,76,100,0.7007938999995531,,,True,False,,,,best_parent=42,1.0558161839352516,"[4.815716, 0.293454, -0.004344, -0.349622, -0.11915, 0.158889, 0.109046, -0.22424]","[4.856487, 0.322803, -0.857924, 0.123408, -0.358333, -0.704382, -0.374329, -0.594419]","[6.737327, 0.501735, -2.008228, 2.999874, -2.064148, -0.605115, -1.37333, -0.024298]"
99,add_node,random,90,101,0.7095286000003398,,,True,False,,,,best_parent=13,0.5038719137024522,"[3.610651, -0.309397, 1.552838, 0.996173, -0.335719, 0.66631, 0.202052, 1.220807]","[3.686287, -0.27681, 1.048118, 0.964952, 0.58677, 0.2604, -0.43885, 1.624409]","[2.799051, -0.600801, 1.976109, -0.89621, 3.017685, -0.965252, -2.25624, 2.250094]"
100,add_node,random,86,102,0.7160297999998875,,,True,False,,,,best_parent=14,0.6244344600692603,"[3.492372, -0.264534, 1.190407, 1.088006, -0.303357, 0.82975, 0.029385, 1.383158]","[3.791475, -0.223469, 0.099534, 1.354625, 0.314255, 1.56172, -0.99343, 1.140778]","[5.85121, -0.28918, 0.766908, 2.645473, 0.700013, 1.486503, -2.580739, -0.458578]"
100,connect_goal,,51,102,0.7256036999988282,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
101,add_node,goal_bias,51,103,0.7403493000001617,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
101,connect_goal,,51,103,0.7500006999998732,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
102,add_node,random,80,104,0.7686704999996437,,,True,False,,,,best_parent=17,0.9536417378998518,"[4.26305, -0.001311, 0.382811, -0.262459, -0.478899, 0.511202, 0.337698, 0.397444]","[5.277454, 0.48327, 0.10479, 0.598013, -0.032889, 0.249177, 0.975815, -0.212538]","[4.03339, 0.931491, 1.006505, 2.213525, 1.408218, 0.004519, 1.335524, -0.089418]"
103,add_node,random,94,105,0.7779493999987608,,,True,False,,,,best_parent=63,0.7812758879560753,"[3.476045, -0.509735, -0.094627, 0.901003, -0.180391, 1.205726, 1.101788, 0.879732]","[3.26922, -0.622508, -0.828841, 0.981676, -1.194467, 1.288977, 1.230149, -0.348694]","[2.919614, -0.892551, -1.49212, 0.025478, -2.76805, 1.553469, 1.29431, -0.679147]"
104,add_node,random,74,106,0.7923926999992545,,,True,False,,,,best_parent=74,1.0251446794247636,"[4.408487, 0.199601, -0.691931, -0.744244, 0.362686, 0.003512, -0.54313, -0.631111]","[4.722145, 0.18469, -0.694077, -0.564835, 0.698028, -0.023469, -0.546698, -0.837647]","[6.236927, 0.112676, -0.704441, 0.301605, 2.317532, -0.153772, -0.563931, -1.835094]"
105,add_node,random,92,107,0.8009836000001087,,,True,False,,,,best_parent=92,0.9746778589683462,"[5.682239, 0.177404, 1.706975, -0.641072, -0.826268, 0.850785, -0.054586, -0.691645]","[5.784149, 0.161788, 1.830486, -0.772363, -0.525386, 0.656969, 0.123068, -0.918119]","[6.731823, 0.01658, 2.979023, -1.993246, 2.272557, -1.145347, 1.775093, -3.024131]"
106,add_node,goal_bias,51,108,0.8105383000001893,,,True,False,,,,best_parent=51,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]"
106,connect_goal,,51,108,0.8118553000003885,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
107,add_node,random,68,109,0.8224890000001324,,,True,False,,,,best_parent=18,0.9668100992671866,"[4.082887, 0.087456, 0.398834, -0.250053, -0.63693, 0.65611, 0.18451, 0.107005]","[3.439492, 0.299535, 0.412751, -0.304312, -1.214351, 1.748502, -0.905418, -0.143798]","[0.281435, -0.120881, 1.797802, 0.592849, -2.655848, 3.001073, -2.194677, 0.792155]"
108,extend,random,103,109,0.8232162000003882,0.0004309999985707691,0.0004309999985707691,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[5.361474, 0.487186, 0.051021, 0.732497, 0.002029, 0.358431, 0.98741, -0.299031]",0.42857142857142855,extend_edge_collision,,"[5.277454, 0.48327, 0.10479, 0.598013, -0.032889, 0.249177, 0.975815, -0.212538]","[5.4735, 0.492406, -0.020671, 0.91181, 0.048586, 0.504102, 1.00287, -0.414354]","[6.787233, 0.553626, -0.86141, 3.014624, 0.594566, 2.212394, 1.184168, -1.766759]"
109,add_node,random,88,110,0.834146299999702,,,True,False,,,,best_parent=28,0.7219093075037084,"[3.863795, -0.361082, 0.458033, 0.660605, -0.724404, 0.578252, 1.052726, 1.111201]","[3.658013, -0.588898, -0.830071, 1.51319, -0.444469, 0.876515, 1.441905, -0.142823]","[3.821672, -0.766599, -1.375076, 2.297486, 0.218846, -0.978849, 2.935292, -1.130768]"
110,add_node,random,80,111,0.8430845000002591,,,True,False,,,,best_parent=80,0.9722617647926631,"[5.489807, 0.406762, -0.049126, 0.322256, -0.278875, 0.290939, 0.914415, -0.233554]","[5.580099, 0.454985, -0.348533, 0.164941, -0.545996, 0.210614, 1.059499, -0.338809]","[6.328853, 0.854879, -2.831407, -1.139616, -2.761124, -0.455489, 2.262624, -1.211654]"
110,connect_goal,,51,111,0.8498558999999659,,,True,False,,,,periodic_goal_connected,0.5077853716718571,"[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]","[3.233524, -0.166352, 0.39724, 1.288979, -0.232535, 1.187433, -0.348489, 1.738457]",
111,add_node,random,51,112,0.8779316000000108,,,True,False,,,,best_parent=14,0.556945248444746,"[3.492372, -0.264534, 1.190407, 1.088006, -0.303357, 0.82975, 0.029385, 1.383158]","[3.19788, -0.143235, 0.140817, 1.163192, -0.615366, 1.230772, -0.445693, 1.821359]","[2.967654, 0.006079, -1.515433, 0.350726, -3.088091, 1.510703, -1.073538, 2.356829]"
112,add_node,random,73,113,0.8877148999999918,,,True,False,,,,best_parent=9,0.6929441502848377,"[3.921865, -0.371803, 0.72325, 0.405567, -0.719381, 0.374573, 0.784039, 1.118568]","[3.728303, -0.485707, -0.132984, -0.103836, -1.041627, -0.552171, -0.743545, 0.592371]","[6.187641, -0.692934, -1.290359, -3.07833, -1.235851, -1.036591, -3.098965, 0.896809]"
