iteration,phase,sample_type,nearest_idx,node_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
23,add_node,random,0,25,True,False,,,,best_parent=0,0.08000000000000002,"[1.762931, -1.0, 0.437467, -0.669967, -0.757908, -0.140509, -1.565641, 1.136343]","[1.852699, -0.93803, 0.390339, -0.559876, -1.009641, -0.471082, -1.487611, 1.264296]","[2.483751, -0.502393, 0.059041, 0.214044, -2.779269, -2.794928, -0.939075, 2.163773]"
24,add_node,random,22,26,True,False,,,,best_parent=22,0.6787676481580772,"[3.774357, -0.178356, 0.393877, 0.334082, 0.203542, 0.185366, -1.058403, 0.386123]","[4.032121, -0.116483, 0.432608, 0.499139, 0.427647, 0.336712, -0.792321, 0.387633]","[6.557222, 0.489636, 0.812029, 2.116062, 2.623019, 1.819317, 1.81426, 0.402433]"
25,add_node,random,22,27,True,False,,,,best_parent=10,0.6527080830595614,"[2.802314, -0.650211, 0.052584, -0.690419, 0.349799, 0.306056, -1.225144, 0.824125]","[3.653808, -0.126557, 0.341257, 0.390763, -0.143302, 0.068082, -1.091651, 0.661122]","[2.754115, 0.260031, -0.051456, 0.813784, -2.731885, -0.807243, -1.339793, 2.713515]"
26,add_node,random,25,28,True,False,,,,best_parent=21,0.719202751097281,"[3.917887, -0.269879, 0.250426, 0.112834, 0.444393, 0.074208, -0.928417, 0.383076]","[4.327022, -0.052031, 0.645411, 0.422078, 0.564706, 0.06561, -0.688555, 0.434754]","[7.682446, 0.681315, 3.06671, -0.454729, 2.124187, -3.019023, 0.492121, 0.970896]"
27,add_node,random,21,29,True,False,,,,best_parent=7,0.5930649696249523,"[2.737324, -0.697693, 0.060482, -0.491625, 0.071664, 0.250518, -1.548423, 0.878645]","[4.224254, -0.219533, 0.005692, -0.067533, 0.461389, -0.105407, -1.026147, 0.566306]","[7.15628, 0.262288, -2.336494, -1.793704, 0.624047, -1.824377, -1.961453, 2.319877]"
28,add_node,goal_bias,9,30,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
28,connect_goal,,9,30,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
29,add_node,random,27,31,True,False,,,,best_parent=21,0.7625934327271717,"[3.917887, -0.269879, 0.250426, 0.112834, 0.444393, 0.074208, -0.928417, 0.383076]","[4.529627, 0.03665, 0.748265, 0.145445, 0.484377, 0.273405, -0.774522, 0.504036]","[6.622074, 0.952518, 1.810512, -2.711538, -0.345236, 2.41944, -1.662365, 1.219563]"
30,add_node,random,27,32,True,False,,,,best_parent=21,0.775138921618033,"[3.917887, -0.269879, 0.250426, 0.112834, 0.444393, 0.074208, -0.928417, 0.383076]","[4.513313, -0.048894, 0.863172, 0.555368, 0.638345, 0.004338, -0.431039, 0.734254]","[5.99927, -0.023876, 2.600159, 1.618563, 1.225733, -0.484406, 1.623044, 3.123232]"
30,connect_goal,,9,32,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
31,add_node,goal_bias,9,33,True,False,,,,best_parent=9,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]"
31,connect_goal,,9,33,True,False,,,,periodic_goal_connected,0.2225049067860607,"[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]","[3.456557, -1.0, 0.517277, -0.834852, -0.468928, -0.266641, -1.570136, 1.053009]",
