iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,new_node_collision_count,random_new_node_collision_count,rewire_collision_count,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
1235,add_node,random,743,937,12.796657600003527,,,300,45,0,True,False,,,,best_parent=522,1.8932697861401633,"[5.6741, -0.331429, -1.116752, -1.342228, 1.428256, -0.635934, -1.458392, 0.958407]","[6.402968, -0.445551, -0.653043, -1.928531, 1.828579, -1.619166, -1.446046, 0.619366]","[7.505251, 0.273745, -1.715048, -3.086376, 2.256437, -2.659474, -1.279249, 0.470361]"
1236,add_node,random,702,938,12.810773500001233,,,300,45,0,True,False,,,,best_parent=192,1.728228362763869,"[2.309834, 0.032698, -0.098494, -0.548722, 1.300694, -0.689751, -1.191883, 1.300204]","[2.376264, 0.199654, 1.535468, -1.044018, 1.139591, -1.126284, -1.68084, 1.795405]","[5.617254, 0.00704, 2.208965, -1.105692, 3.042879, -0.596396, -2.692469, 2.724694]"
1237,add_node,random,807,939,12.82655800000066,,,300,45,0,True,False,,,,best_parent=170,1.5394983905285833,"[4.410388, 0.427379, 1.095419, 1.136688, 0.592278, -0.805112, 0.251236, 1.238819]","[3.249954, 0.589304, 0.779317, 1.827446, 1.338142, -1.66803, -0.792868, 1.943198]","[3.864371, 0.638238, 1.574729, 1.063838, 2.788204, -2.031822, -2.37366, 1.160175]"
1238,extend,goal_bias,4,939,12.827806600005715,0.0008054999998421408,0.0008054999998421408,301,45,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
1239,add_node,random,684,940,12.842324299999746,,,301,45,0,True,False,,,,best_parent=684,1.736142960303047,"[4.329489, -0.382218, 1.114495, 0.518673, 1.511954, -1.044269, 1.7172, -1.532037]","[4.348787, -0.330199, 1.122315, 0.804498, 1.587232, -0.913076, 1.93206, -1.805332]","[4.437275, -0.091687, 1.158174, 2.11504, 1.932392, -0.311537, 2.917217, -3.058424]"
1240,add_node,random,897,941,12.873865699999442,,,301,45,0,True,False,,,,best_parent=242,1.6016536968346842,"[2.698566, 0.210659, -0.926521, 0.185117, 0.034072, 0.764294, -0.905744, 1.147441]","[2.960424, 0.441171, -1.063202, 0.405726, -1.658529, 1.607328, -1.564318, 0.774077]","[4.831241, 0.079005, -1.13644, 0.076442, -2.216631, 1.06882, -1.636429, 1.387308]"
1241,add_node,random,497,942,12.887831100000767,,,301,45,0,True,False,,,,best_parent=80,1.2303114199306608,"[4.171714, -0.1516, 1.637967, -0.808152, 0.745141, 1.389005, 1.52809, 0.63647]","[5.518265, -0.401636, 1.942175, -1.154905, 1.369268, 1.35265, 1.45692, 1.231307]","[7.378589, -0.888517, 1.966427, -2.367357, 0.287775, 2.157861, 0.662559, 3.074213]"
1242,add_node,random,822,943,12.893790699999954,,,301,45,0,True,False,,,,best_parent=605,1.6535685436466925,"[2.830092, 0.180199, 0.033777, 1.174783, -0.820535, 1.468224, 1.411963, -1.119873]","[1.82309, -0.184193, -0.182324, 1.822924, -0.931445, 1.758384, 1.118915, -0.980803]","[0.92289, -0.397373, -1.2924, 3.126175, -1.478443, 1.536153, 2.627808, 0.607822]"
1243,add_node,random,519,944,12.910032100000535,,,301,45,0,True,False,,,,best_parent=151,1.4659326783412974,"[4.74651, 0.35771, 1.163604, 0.933383, 0.399581, -0.666773, 0.427033, 1.238735]","[2.673061, 0.520068, 1.258325, 1.76564, 0.870999, -1.460473, -0.021758, 1.366605]","[1.485108, 0.623254, 2.516965, 2.873732, 0.377023, -1.388809, -1.25465, -0.049782]"
1244,choose_parent,random,907,944,12.922210500000801,0.00013420000323094428,0.00013420000323094428,301,45,0,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[6.003726, -0.273797, 1.205419, 1.427973, 0.934129, 0.079438, 0.930952, 1.913665]",0.08333333333333333,parent_edge_collision,,"[5.990527, -0.257466, 1.215002, 1.456679, 0.94537, 0.122026, 0.980145, 1.889977]","[6.14892, -0.453439, 1.100016, 1.112208, 0.810483, -0.389023, 0.389821, 2.174235]","[7.747217, -0.853065, 2.056901, 0.755617, 1.813835, 0.378054, -0.590617, 2.633085]"
1244,add_node,random,935,945,12.92226340000343,,,301,45,0,True,False,,,,best_parent=173,1.3953320761771915,"[5.156151, -0.027959, 0.763272, 0.909879, 0.386587, -0.169688, 0.308816, 1.940838]","[6.14892, -0.453439, 1.100016, 1.112208, 0.810483, -0.389023, 0.389821, 2.174235]","[7.747217, -0.853065, 2.056901, 0.755617, 1.813835, 0.378054, -0.590617, 2.633085]"
1245,add_node,random,759,946,12.930503800002043,,,301,45,0,True,False,,,,best_parent=383,1.9908917409296765,"[4.71411, -0.381041, 0.868252, 0.178058, 1.640358, -1.508584, 1.339506, -1.663154]","[5.779831, -0.617728, 1.233394, 0.392094, 1.689727, -2.243443, 0.449918, -1.605187]","[6.226209, -0.89559, 0.416137, 0.546927, 2.776391, -2.531322, -1.93603, -1.503936]"
1246,choose_parent,random,772,946,12.9435083999997,0.00022590000298805535,0.00022590000298805535,301,45,0,False,True,"[[""rt_link4_0"", ""collision_object_0""]]","[3.328647, 0.367103, 0.265201, 1.154065, -0.533452, 1.835169, 1.562734, -1.511208]",0.08695652173913043,parent_edge_collision,,"[3.290955, 0.359581, 0.158083, 1.083787, -0.532712, 1.815241, 1.645827, -1.511849]","[3.724409, 0.446082, 1.389941, 1.891978, -0.541225, 2.044415, 0.690266, -1.504479]","[4.125048, 0.445694, 1.615809, 2.924204, 0.535348, 2.253971, -1.245258, -2.585068]"
1246,add_node,random,810,947,12.943931400004658,,,301,45,0,True,False,,,,best_parent=232,1.5362405754185589,"[3.476727, 0.262077, 0.568958, 0.725517, -0.241344, 1.528374, 1.255463, -0.718318]","[3.724409, 0.446082, 1.389941, 1.891978, -0.541225, 2.044415, 0.690266, -1.504479]","[4.125048, 0.445694, 1.615809, 2.924204, 0.535348, 2.253971, -1.245258, -2.585068]"
1247,add_node,random,621,948,12.951700600002368,,,301,45,0,True,False,,,,best_parent=235,1.75816244477914,"[5.159611, -0.14431, -0.415147, 0.959294, -1.067527, -0.991896, -0.010941, 1.208328]","[5.187336, -0.284347, -1.831921, 1.271137, -1.699616, -1.461012, 1.244632, 1.451318]","[2.375161, -0.848177, -1.816841, 1.389523, -2.963115, -0.79502, 2.058838, 2.327819]"
1248,add_node,random,881,949,12.959138500002155,,,301,45,0,True,False,,,,best_parent=150,1.4127728241263695,"[3.109218, -0.098969, 1.255348, 0.136572, -0.858568, 1.412068, 1.260835, 1.469386]","[1.327505, 0.118425, 0.789507, -0.401355, -1.922177, 1.411093, 1.481236, 1.842848]","[0.216772, 0.043139, 3.074359, -2.705355, -2.30255, 2.280308, 0.39839, 1.177334]"
1249,add_node,random,940,950,12.971119200003159,,,301,45,0,True,False,,,,best_parent=688,1.6423838537962503,"[2.440403, 0.328263, -1.059314, 0.382253, -0.669074, 1.197866, -1.275054, 0.875157]","[2.777384, 0.373721, -1.285249, 0.637504, -1.816513, 1.556058, -1.669922, 0.562862]","[1.361232, -0.148126, -3.003187, 2.43073, -3.038805, 1.15939, -2.486955, -1.071274]"
1250,extend,goal_bias,4,950,12.97277749999921,0.0007764999973005615,0.0007764999973005615,302,45,0,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
1251,add_node,random,750,951,12.980890400001954,,,302,45,0,True,False,,,,best_parent=270,1.73000397002044,"[2.218494, 0.036645, 1.437533, -0.780012, -0.243153, -0.354272, 1.412294, -0.924713]","[1.583124, 0.271079, 1.480731, -0.396552, -1.326143, -0.858357, 0.12027, -1.622341]","[0.574767, 0.332613, 0.699893, 0.216679, -0.925437, -0.496999, 0.260754, -2.62305]"
1252,add_node,random,860,952,12.989158600001247,,,302,45,0,True,False,,,,best_parent=315,1.6491942694064634,"[4.471417, 0.574766, 0.939133, 1.491251, 1.150546, -0.936921, 0.341846, 0.261958]","[4.455072, 0.672792, 1.310053, 1.779736, 1.969112, -0.036951, 0.582034, -0.849688]","[6.237215, 0.910245, 0.085427, 1.461828, 2.829194, 1.559053, 0.665917, -1.16226]"
1253,add_node,random,776,953,13.014670100004878,,,302,45,0,True,False,,,,best_parent=505,1.7396991955257384,"[2.914334, 0.17762, 1.188644, -1.186157, 0.898727, -1.151525, 1.846431, 0.416172]","[3.532676, 0.395312, 0.201554, -1.380748, 1.544835, -1.429284, 1.698739, 1.592802]","[4.821109, 0.443411, -1.058713, -1.521198, 1.754342, -1.226534, 1.875858, 3.075841]"
1254,add_node,random,842,954,13.027413900003012,,,302,45,0,True,False,,,,best_parent=666,1.237126054228658,"[4.214709, 0.504708, 1.40128, -0.917156, -0.403334, 1.509715, -1.49302, 1.471512]","[4.704468, 0.55991, 1.046775, -0.983918, -0.808137, 1.955777, -1.779962, 0.988242]","[6.89828, 0.933445, -0.08011, -3.09521, -1.245061, 2.897936, -2.6996, 0.351068]"
1255,add_node,random,288,955,13.045111800005543,,,302,45,0,True,False,,,,best_parent=34,1.420871214948207,"[3.894883, 0.201195, -0.092939, -0.417039, 0.745173, 0.745899, -0.680327, 1.442147]","[4.818463, -0.226326, -0.32301, 0.411927, 0.738512, 1.165622, -1.497482, 0.549761]","[4.911469, -0.354957, 0.094122, 0.952111, -0.097505, 1.123672, -1.680464, 0.454771]"
1256,add_node,random,950,956,13.060806699999375,,,302,45,0,True,False,,,,best_parent=950,1.81000397002044,"[1.583124, 0.271079, 1.480731, -0.396552, -1.326143, -0.858357, 0.12027, -1.622341]","[1.355893, 0.272922, 1.602855, -0.162513, -1.561786, -0.8966, -0.173947, -1.541712]","[0.234366, 0.28202, 2.205609, 0.992616, -2.724829, -1.085351, -1.626087, -1.143761]"
1257,add_node,random,751,957,13.070995900001435,,,302,45,0,True,False,,,,best_parent=242,1.4406404355297369,"[2.698566, 0.210659, -0.926521, 0.185117, 0.034072, 0.764294, -0.905744, 1.147441]","[1.819999, 0.415498, -0.75651, 0.476405, -0.052803, 0.756062, -0.367806, 0.881811]","[1.477583, 0.595549, 0.259064, 0.440047, 0.032444, 0.278501, -0.192674, 0.854378]"
1258,add_node,random,905,958,13.085031900001923,,,302,45,0,True,False,,,,best_parent=210,1.8710046641953322,"[3.551846, -0.335266, -1.003124, -0.600768, 1.109824, -0.090328, -1.915398, 0.209642]","[3.083505, -0.05687, -1.776172, -1.75059, 1.583827, -0.537623, -1.873894, -0.762995]","[4.948235, -0.035578, -1.792864, -2.716009, 1.703279, -1.855218, -2.674891, -1.055627]"
1259,add_node,random,604,959,13.089750200000708,,,302,45,0,True,False,,,,best_parent=331,1.7902234821208316,"[2.426481, -0.350553, 1.386427, -0.678782, -0.985967, -1.381035, 1.66709, 0.672952]","[2.193915, -0.632024, 1.485049, -1.270307, -1.84929, -1.365161, 0.459987, 1.309313]","[3.384701, -0.910132, 0.825979, -1.669388, -2.889262, -1.131334, -1.801197, 2.277198]"
1260,choose_parent,random,551,959,13.1211312000014,0.00024329999723704532,0.00024329999723704532,302,45,0,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[2.165024, -0.471533, 1.458563, -1.431843, -1.422481, -1.326236, 1.498366, 0.266449]",0.14285714285714285,parent_edge_collision,,"[2.018234, -0.469925, 1.529422, -1.554653, -1.616062, -1.40773, 1.444305, 0.151499]","[3.045763, -0.481185, 1.033412, -0.694979, -0.260993, -0.837273, 1.822727, 0.956151]","[2.622342, -0.763529, 0.270419, -0.429643, 0.201188, -0.611072, 1.938678, 2.111779]"
1260,choose_parent,random,597,959,13.121474600004149,0.00028899999597342685,0.00028899999597342685,302,45,0,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[2.616818, -0.527596, 1.513333, -1.449592, -1.310073, -1.364247, 1.417075, 0.27243]",0.21428571428571427,parent_edge_collision,,"[2.499833, -0.540254, 1.644221, -1.655396, -1.596186, -1.507967, 1.306443, 0.085961]","[3.045763, -0.481185, 1.033412, -0.694979, -0.260993, -0.837273, 1.822727, 0.956151]","[2.622342, -0.763529, 0.270419, -0.429643, 0.201188, -0.611072, 1.938678, 2.111779]"
1260,choose_parent,random,604,959,13.121619100005773,0.00010920000204350799,0.00010920000204350799,302,45,0,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[2.035271, -0.582912, 1.573538, -1.187455, -1.630316, -1.383878, 0.864004, 1.144312]",0.034482758620689655,parent_edge_collision,,"[1.999182, -0.586545, 1.592828, -1.205044, -1.67922, -1.403399, 0.829764, 1.151032]","[3.045763, -0.481185, 1.033412, -0.694979, -0.260993, -0.837273, 1.822727, 0.956151]","[2.622342, -0.763529, 0.270419, -0.429643, 0.201188, -0.611072, 1.938678, 2.111779]"
1260,add_node,random,168,960,13.122662200003106,,,302,45,0,True,False,,,,best_parent=57,1.3915265149172387,"[3.810336, -0.139777, 1.15764, -0.84093, 0.082843, -0.142918, 1.5715, 0.545071]","[3.045763, -0.481185, 1.033412, -0.694979, -0.260993, -0.837273, 1.822727, 0.956151]","[2.622342, -0.763529, 0.270419, -0.429643, 0.201188, -0.611072, 1.938678, 2.111779]"
1260,rewire,random,597,960,13.124002800002927,0.0008736000017961487,0.0008736000017961487,302,45,1,False,True,"[[""rt_link_linear_track_0"", ""rt_link_end_0""]]","[2.636315, -0.525486, 1.491519, -1.415292, -1.262387, -1.340293, 1.435514, 0.303508]",0.75,rewire_edge_collision,,"[3.045763, -0.481185, 1.033412, -0.694979, -0.260993, -0.837273, 1.822727, 0.956151]","[2.499833, -0.540254, 1.644221, -1.655396, -1.596186, -1.507967, 1.306443, 0.085961]","[2.622342, -0.763529, 0.270419, -0.429643, 0.201188, -0.611072, 1.938678, 2.111779]"
1261,add_node,random,865,961,13.159745400000247,,,302,45,1,True,False,,,,best_parent=530,1.9406457063894695,"[1.352705, 0.117689, -0.089253, -1.272402, -0.234322, -0.947455, -1.30055, 1.289121]","[1.124475, 0.395454, -0.938646, -1.313653, -0.743109, -0.926718, -1.594122, 1.63412]","[0.99298, 0.776977, -1.715041, -0.608499, -2.141896, -1.372728, -2.709195, 2.981161]"
1262,extend,goal_bias,4,961,13.169983899999352,0.0008125999956973828,0.0008125999956973828,303,45,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
1263,add_node,random,414,962,13.183370700004161,,,303,45,1,True,False,,,,best_parent=146,1.7633650150612914,"[5.409927, -0.140879, 1.157497, -0.769937, 0.141667, 1.193058, -0.543249, -1.494013]","[6.406281, -0.458501, 1.969667, -0.578783, 0.124391, 1.233544, -1.72282, -0.669788]","[7.451755, -0.464039, 2.48374, -0.413814, 1.277343, 1.343171, -0.973472, -0.579404]"
1264,add_node,random,948,963,13.21013650000532,,,303,45,1,True,False,,,,best_parent=150,1.4236643718778073,"[3.109218, -0.098969, 1.255348, 0.136572, -0.858568, 1.412068, 1.260835, 1.469386]","[1.202682, 0.087656, 1.021685, -0.431853, -2.015834, 1.768316, 1.283893, 1.787489]","[0.754544, -0.02281, 1.855246, -0.541345, -2.352078, 3.050809, 0.575394, 1.588743]"
1265,add_node,random,784,964,13.229972000000998,,,303,45,1,True,False,,,,best_parent=58,1.5789706389612765,"[5.560587, 0.044731, 0.51082, 0.375752, -0.626318, -1.138158, -0.055842, 0.94351]","[5.812698, 0.165931, 0.664109, -0.508505, -1.769518, -1.114938, -0.859085, 1.585188]","[7.143566, 0.595067, -1.20326, -1.120145, -2.97706, -1.705033, -1.137069, 2.774524]"
1266,add_node,random,639,965,13.240305600003921,,,303,45,1,True,False,,,,best_parent=113,1.348602550252376,"[3.46758, -0.088236, 1.522237, 0.172358, -0.604934, 1.387526, 1.233481, 1.29071]","[3.483091, -0.457253, 1.85285, 1.075763, -1.982877, 1.653771, 1.207817, 1.115711]","[2.77692, -0.720793, 2.292998, 1.753707, -2.773962, 2.96069, 2.355721, 0.304502]"
1267,choose_parent,random,102,965,13.265865300003497,0.00039030000334605575,0.00039030000334605575,303,45,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.452564, -0.354486, -0.180494, 1.183566, -0.112526, -1.520972, -0.713469, 0.704644]",0.34782608695652173,parent_edge_collision,,"[4.398518, -0.266377, -0.218863, 1.028629, -0.665437, -1.33065, -0.665613, 0.663338]","[4.553901, -0.519691, -0.108551, 1.474074, 0.924183, -1.877827, -0.803199, 0.782092]","[2.94081, -0.927844, 0.223644, 1.516637, 1.612782, -2.207817, -0.743283, 0.482651]"
1267,choose_parent,random,183,965,13.266455900004075,0.0005399000001489185,0.0005399000001489185,303,45,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.320287, -0.422527, -0.259812, 1.235249, -0.040286, -1.631845, -0.672543, 0.875951]",0.44,parent_edge_collision,,"[4.136733, -0.346183, -0.37866, 1.0476, -0.798082, -1.438574, -0.569884, 0.949697]","[4.553901, -0.519691, -0.108551, 1.474074, 0.924183, -1.877827, -0.803199, 0.782092]","[2.94081, -0.927844, 0.223644, 1.516637, 1.612782, -2.207817, -0.743283, 0.482651]"
1267,choose_parent,random,319,965,13.267018600003212,0.0005280999976093881,0.0005280999976093881,303,45,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.168711, -0.396686, -0.184411, 1.180957, 0.063417, -1.743012, -0.835256, 0.529594]",0.4583333333333333,parent_edge_collision,,"[3.842782, -0.292604, -0.2486, 0.932934, -0.664924, -1.628938, -0.86238, 0.315942]","[4.553901, -0.519691, -0.108551, 1.474074, 0.924183, -1.877827, -0.803199, 0.782092]","[2.94081, -0.927844, 0.223644, 1.516637, 1.612782, -2.207817, -0.743283, 0.482651]"
1267,choose_parent,random,419,965,13.268042399999104,0.0005105000018374994,0.0005105000018374994,303,45,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[4.109039, -0.464233, -0.380496, 1.362838, -0.141909, -1.616395, -0.650241, 0.965143]",0.4074074074074074,parent_edge_collision,,"[3.803196, -0.426105, -0.567457, 1.286363, -0.874847, -1.43666, -0.545082, 1.090991]","[4.553901, -0.519691, -0.108551, 1.474074, 0.924183, -1.877827, -0.803199, 0.782092]","[2.94081, -0.927844, 0.223644, 1.516637, 1.612782, -2.207817, -0.743283, 0.482651]"
1267,add_node,random,894,966,13.269037400001253,,,303,45,1,True,False,,,,best_parent=77,1.678021502980454,"[5.17229, -0.145609, -0.15825, 0.837216, -0.298912, -1.4212, -0.394154, 0.876746]","[4.553901, -0.519691, -0.108551, 1.474074, 0.924183, -1.877827, -0.803199, 0.782092]","[2.94081, -0.927844, 0.223644, 1.516637, 1.612782, -2.207817, -0.743283, 0.482651]"
1268,add_node,random,512,967,13.292627300004824,,,303,45,1,True,False,,,,best_parent=86,1.6444388275296722,"[4.410234, -0.035427, -0.926907, -0.149926, 1.064668, 0.524193, -1.577025, 1.029467]","[4.158632, -0.475617, -1.034811, -0.648667, 1.935313, -0.449726, -2.155344, 0.458352]","[4.75049, -0.649748, -1.783962, -1.511457, 2.831709, -1.138699, -3.088649, 0.555338]"
1269,extend,goal_bias,4,967,13.298260100003972,0.0008132000002660789,0.0008132000002660789,304,45,1,False,True,"[[""rt_link_end_0"", ""collision_object_0""]]","[6.032219, 0.995348, 3.055017, -1.307472, 1.651391, 3.057601, 1.579411, 3.124871]",0.5714285714285714,extend_edge_collision,,"[6.007777, 0.994126, 3.032692, -1.143003, 1.483959, 3.035955, 1.740531, 3.120897]","[6.050551, 0.996265, 3.07176, -1.430824, 1.776965, 3.073835, 1.45857, 3.127852]","[6.125266, 1.0, 3.14, -1.93356, 2.28876, 3.14, 0.966068, 3.14]"
1270,add_node,random,858,968,13.309958099998767,,,304,45,1,True,False,,,,best_parent=181,1.9039739637956234,"[6.273864, 0.168346, -1.382791, 0.49606, -0.310914, -0.793587, 0.175093, -0.595249]","[5.816657, 0.227317, -1.16052, 1.025493, -0.041168, -1.062228, 1.782816, -0.993664]","[5.499331, 0.782699, -0.919267, 3.122152, 0.149161, -2.391283, 2.821168, -1.28071]"
1271,add_node,random,531,969,13.318316800003231,,,304,45,1,True,False,,,,best_parent=206,1.9559659819563462,"[6.222532, 0.150195, -1.408218, 0.027121, -0.314768, -0.780355, 0.704111, -0.56887]","[5.759414, 0.478777, -1.851188, 0.051451, 0.781073, -0.227198, 1.66603, -0.798985]","[6.547012, 0.889318, -2.213061, 0.637106, 0.479782, -0.08592, 2.53726, -1.381946]"
1272,add_node,random,576,970,13.33123329999944,,,304,45,1,True,False,,,,best_parent=151,1.4238408714140043,"[4.74651, 0.35771, 1.163604, 0.933383, 0.399581, -0.666773, 0.427033, 1.238735]","[5.17618, 0.570674, 1.202355, 1.350747, 1.564889, -0.788253, 0.644012, 0.011212]","[5.699527, 0.624247, 1.492021, 0.744874, 1.412663, -0.600758, 1.830046, -0.434643]"
1273,add_node,random,546,971,13.354437500005588,,,304,45,1,True,False,,,,best_parent=224,1.4143202296872799,"[4.97749, 0.427444, 1.322851, 1.143296, 0.170666, -0.696908, 0.564196, 1.409613]","[5.454062, 0.298362, 1.697807, 1.720204, -0.371705, -2.078124, 0.315613, 1.415824]","[5.827377, 0.254919, 1.003971, 1.650562, -0.455197, -2.758286, -0.380594, 1.2335]"
