iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
65,add_node,random,63,67,0.2865717999993649,,,True,False,,,,best_parent=62,1.0249064127562928,"[3.941123, -0.348654, -0.822428, 0.561196, 0.746718, 1.036132, 0.845259, -1.017579]","[3.878601, -0.406283, -0.464317, 1.018285, 0.865069, 1.054215, 1.257868, -0.931673]","[2.881729, -0.445929, 0.159013, 1.770002, 0.937014, 1.596454, 1.86932, -0.077772]"
66,add_node,random,64,68,0.289848799999163,,,True,False,,,,best_parent=30,0.9483257923422943,"[4.43505, -0.425974, -1.36278, -0.663741, 0.033132, 0.992042, 0.158405, -0.52908]","[3.384019, -0.40401, -1.636004, 0.202811, -0.502986, 0.059821, 0.811699, -0.129201]","[2.981908, -0.581277, -1.232335, -0.270762, -1.541383, -1.80615, 0.70756, 2.591159]"
67,add_node,goal_bias,54,69,0.2983896999994613,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
67,connect_goal,,46,69,0.2990316999985225,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
68,add_node,random,49,70,0.31240519999846583,,,True,False,,,,best_parent=23,0.9803046414836425,"[6.263803, 0.072425, -0.817556, -0.344612, -0.015264, 0.708162, -0.151003, -0.058423]","[5.400818, 0.301176, 0.480916, -0.979476, 0.235965, 1.168256, -0.041449, 0.68467]","[7.570879, 0.204933, 0.543133, -2.344004, -0.78186, 1.468093, -0.70275, 2.768253]"
69,add_node,random,66,71,0.31537119999848073,,,True,False,,,,best_parent=52,1.0699932065800104,"[3.584803, -0.374785, -0.810479, 0.444569, 0.405732, 0.891808, 0.920168, -0.92279]","[3.848534, -0.442473, -0.204111, 1.097962, 0.513209, 1.070917, 1.272548, -0.730264]","[3.565522, -0.783117, 2.245113, 1.847925, -2.798723, 1.228126, 1.41072, 1.165516]"
70,add_node,random,55,72,0.3183754999990924,,,True,False,,,,best_parent=53,1.044391048086158,"[5.263758, 0.041232, -0.167823, -0.073547, 0.910193, 0.30932, -0.481849, 1.04836]","[4.497593, 0.07749, 0.163608, 0.03423, 1.214465, -0.152919, -0.298277, 1.09639]","[0.735707, 0.888029, 2.12412, -0.085064, 2.824358, -2.595147, 1.514321, 1.543358]"
70,connect_goal,,46,72,0.32952169999953185,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
71,add_node,random,67,73,0.3384374999986903,,,True,False,,,,best_parent=30,0.997251282939507,"[4.43505, -0.425974, -1.36278, -0.663741, 0.033132, 0.992042, 0.158405, -0.52908]","[3.537699, -0.416198, -1.567537, 0.486942, -0.789236, -0.074375, 1.001297, -0.250457]","[3.993971, -0.452384, -1.364262, 1.330521, -1.639105, -0.472798, 1.564209, -0.610463]"
72,add_node,random,47,74,0.3455402999989019,,,True,False,,,,best_parent=21,0.8428818669527746,"[6.017959, -0.094303, -1.116417, -0.235982, -0.168342, 0.804821, -0.54302, -0.238849]","[6.045288, 0.254075, -1.200569, -0.323062, -0.323394, 0.240309, 0.649722, 0.218505]","[4.596446, 0.769109, -2.209165, -0.761049, -0.551463, -1.996229, 2.914431, -0.564062]"
73,add_node,goal_bias,54,75,0.3516745999986597,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
73,connect_goal,,46,75,0.35234870000022056,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
74,add_node,goal_bias,54,76,0.3539627999998629,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
74,connect_goal,,46,76,0.35483389999899373,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
75,add_node,random,41,77,0.3633921000000555,,,True,False,,,,best_parent=6,0.5749335161821643,"[6.148382, -0.507113, -1.305353, -1.048448, -0.362108, 0.615957, -1.901334, -0.93207]","[6.048204, -0.371093, 0.064974, -0.673529, -1.105248, 0.072383, -1.085396, -0.7]","[7.681308, -0.164843, 0.892051, -1.776429, -2.49356, -0.098208, -0.727666, -1.857263]"
76,add_node,random,45,78,0.3693924999988667,,,True,False,,,,best_parent=24,0.8618946184816263,"[5.156308, -0.411885, -1.427555, -0.542929, -0.192027, 1.102589, -0.176379, -0.516157]","[3.351076, -0.398608, -1.602323, 0.436916, -0.104954, 0.955041, 0.300611, -1.080075]","[1.833256, -0.710131, -2.356079, 2.927113, -0.856625, 2.106042, -1.952187, -1.499769]"
77,add_node,random,67,79,0.3751950999994733,,,True,False,,,,best_parent=30,0.9997531707966392,"[4.43505, -0.425974, -1.36278, -0.663741, 0.033132, 0.992042, 0.158405, -0.52908]","[3.045054, -0.458504, -1.724381, 0.3246, -0.457152, -0.097265, 0.698952, 0.168102]","[1.343834, -0.732003, -2.167934, 0.935847, -0.227115, -0.885657, 0.133092, 1.660224]"
78,add_node,goal_bias,54,80,0.382768199999191,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
78,connect_goal,,46,80,0.38359159999890835,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
79,add_node,random,66,81,0.3941706999994494,,,True,False,,,,best_parent=62,1.0662056789123868,"[3.941123, -0.348654, -0.822428, 0.561196, 0.746718, 1.036132, 0.845259, -1.017579]","[3.501775, -0.384974, -0.227477, 1.139079, 1.072083, 1.183037, 1.091163, -0.915193]","[0.474984, -0.213807, 1.674898, 2.109333, 2.734889, 2.217777, -0.24787, -0.782825]"
80,add_node,goal_bias,54,82,0.4035379999986617,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
80,connect_goal,,46,82,0.4044588999986445,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
81,add_node,random,80,83,0.41119119999893883,,,True,False,,,,best_parent=62,1.0955068511904813,"[3.941123, -0.348654, -0.822428, 0.561196, 0.746718, 1.036132, 0.845259, -1.017579]","[3.217256, -0.436703, -0.093445, 1.029371, 1.175768, 0.833447, 1.054426, -1.017921]","[0.135843, -0.996947, 1.358149, -0.158797, 2.298702, -2.952702, 0.656557, -2.130494]"
82,add_node,random,76,84,0.4131491999996797,,,True,False,,,,best_parent=76,0.6549335161821642,"[6.048204, -0.371093, 0.064974, -0.673529, -1.105248, 0.072383, -1.085396, -0.7]","[5.954181, -0.363798, 0.234561, -0.931028, -1.211249, -0.005995, -0.771219, -0.887462]","[5.175785, -0.303397, 1.638547, -3.06282, -2.088817, -0.654873, 1.829801, -2.439432]"
83,add_node,random,36,85,0.42747269999927084,,,True,False,,,,best_parent=21,0.9013052475760874,"[6.017959, -0.094303, -1.116417, -0.235982, -0.168342, 0.804821, -0.54302, -0.238849]","[4.708958, 0.269422, -0.015586, -0.12515, 0.392504, 0.386122, -0.576485, 0.488119]","[1.815483, 0.942201, 0.296965, 0.863374, -0.30189, 0.027754, -1.454631, 0.444729]"
84,add_node,random,58,86,0.43794939999861526,,,True,False,,,,best_parent=22,0.9497916268938863,"[6.136354, 0.001887, -0.990874, -0.323102, -0.020171, 0.517689, -0.402882, -0.30909]","[4.690622, 0.207563, 0.44015, -0.436207, 0.816785, 0.649431, -0.724722, -0.324686]","[2.180789, 0.981598, 1.844988, -0.233155, 1.299372, 1.516861, -1.898666, -2.741706]"
85,add_node,random,65,87,0.44067720000020927,,,True,False,,,,best_parent=53,1.0763662845159776,"[5.263758, 0.041232, -0.167823, -0.073547, 0.910193, 0.30932, -0.481849, 1.04836]","[5.067474, -0.194499, 0.047756, 0.072379, 1.162721, -0.36938, -0.721264, 1.237984]","[7.044267, -0.947608, 0.611342, 0.363509, 2.375456, -0.86296, -1.323234, 1.696273]"
86,add_node,random,85,88,0.44832580000002054,,,True,False,,,,best_parent=58,1.0153303860246319,"[4.971818, 0.120842, 0.282755, -0.458957, 0.762717, 0.552246, -0.593196, -0.053888]","[4.858364, 0.297365, 0.615368, -0.159176, 0.926505, 0.747189, -0.58257, -0.401262]","[6.038849, 0.929347, 1.848472, 1.790431, 1.698661, 1.435159, 0.417825, -0.940166]"
87,add_node,random,57,89,0.4566983999993681,,,True,False,,,,best_parent=25,1.053541312568578,"[5.812908, 0.117742, -0.749791, -0.283994, 0.244687, 0.602359, -0.022053, -0.053923]","[4.804987, 0.434359, 0.450938, -1.185145, 0.084004, 1.028543, 0.23535, 0.255206]","[5.526948, 0.985034, 2.568209, -3.114106, -1.353651, -0.35148, 1.075305, -1.532301]"
88,add_node,random,71,90,0.46716299999934563,,,True,False,,,,best_parent=34,1.0870031025575015,"[5.052636, 0.117352, -0.35981, -0.281918, 0.311661, 0.435753, -0.248645, 0.258085]","[4.032956, 0.102455, 0.244252, -0.082957, 1.194868, -0.411101, -0.149523, 1.075658]","[0.71036, 0.280978, 0.820929, -0.920952, 1.054735, -2.257347, 0.914207, 0.927407]"
89,add_node,random,41,91,0.4768346000000747,,,True,False,,,,best_parent=6,0.5930020549252395,"[6.148382, -0.507113, -1.305353, -1.048448, -0.362108, 0.615957, -1.901334, -0.93207]","[5.309912, -0.447598, 0.042116, -0.41043, -1.007372, 0.138118, -1.261276, -0.245092]","[0.450165, -0.875343, 1.482397, 0.254257, -2.763648, 0.519222, -2.48315, 2.439967]"
90,add_node,goal_bias,54,92,0.4792158999989624,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
90,connect_goal,,46,92,0.48944459999984247,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
91,add_node,random,18,93,0.4916804999993474,,,True,False,,,,best_parent=8,0.5973523363491692,"[5.90966, -0.401074, -1.495053, -0.940056, -0.511237, 0.562197, -2.029411, -0.804546]","[4.792238, -0.015401, -1.942448, -0.610325, -1.085505, 0.874012, -2.372627, -0.871587]","[3.84841, 0.276723, -2.216834, -1.888232, -0.688708, 2.862806, -2.119774, -1.827674]"
92,add_node,goal_bias,54,94,0.5051878999984183,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
92,connect_goal,,46,94,0.5064937999995891,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
93,add_node,random,73,95,0.5153314999988652,,,True,False,,,,best_parent=20,0.8748316659237474,"[6.071524, -0.189139, -1.437535, -0.162122, -0.227813, 0.652605, -0.392132, -0.301064]","[6.053603, 0.223522, -1.40957, -0.576855, -0.348243, 0.10094, 0.849306, 0.492715]","[6.118686, -0.015617, -3.045408, -2.563271, -0.542735, -0.989891, 2.411441, 2.638936]"
94,add_node,random,49,96,0.5198318999991898,,,True,False,,,,best_parent=23,1.0062640277711885,"[6.263803, 0.072425, -0.817556, -0.344612, -0.015264, 0.708162, -0.151003, -0.058423]","[5.102153, 0.254976, 0.811193, -0.727159, 0.266356, 1.094593, 0.339373, 0.31133]","[5.277184, -0.072846, 2.64054, -0.489856, -0.406323, 0.944355, 1.846368, 0.013256]"
95,add_node,goal_bias,54,97,0.5270000999989861,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
95,connect_goal,,46,97,0.5281455999993341,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
96,add_node,random,87,98,0.5367193999991287,,,True,False,,,,best_parent=25,1.065095822464481,"[5.812908, 0.117742, -0.749791, -0.283994, 0.244687, 0.602359, -0.022053, -0.053923]","[5.033231, 0.307999, 0.821366, 0.15299, 0.777361, 0.85887, -0.782724, -0.532815]","[6.011456, 0.367488, 1.973737, 1.899283, -0.056961, 1.483629, -1.902406, -1.268739]"
97,add_node,random,94,99,0.5453046999991784,,,True,False,,,,best_parent=21,0.9085636239878552,"[6.017959, -0.094303, -1.116417, -0.235982, -0.168342, 0.804821, -0.54302, -0.238849]","[6.067837, 0.322762, -1.597992, -0.80449, -0.19579, 0.233756, 0.708142, 0.576648]","[6.159876, 0.964465, -2.816361, -2.276424, 0.790005, 1.092568, -0.204651, 1.119377]"
98,add_node,goal_bias,54,100,0.5583349999997154,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
98,connect_goal,,46,100,0.5595591999990575,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
99,add_node,random,78,101,0.5655994999997347,,,True,False,,,,best_parent=78,1.0797531707966392,"[3.045054, -0.458504, -1.724381, 0.3246, -0.457152, -0.097265, 0.698952, 0.168102]","[2.915327, -0.368147, -1.817055, 0.458342, -0.536863, -0.313437, 0.652752, 0.4502]","[1.813314, 0.399419, -2.604301, 1.594454, -1.213993, -2.149789, 0.260294, 2.846582]"
100,add_node,random,92,102,0.568106099999568,,,True,False,,,,best_parent=8,0.6489070349849027,"[5.90966, -0.401074, -1.495053, -0.940056, -0.511237, 0.562197, -2.029411, -0.804546]","[4.51879, 0.026363, -1.744683, -0.53306, -1.360406, 1.090918, -2.350928, -0.730921]","[3.116317, 0.240563, -0.730374, -0.136783, -2.770336, 2.203402, -2.239635, -0.009463]"
100,connect_goal,,46,102,0.5705307999996876,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
101,add_node,random,88,103,0.5755415999992692,,,True,False,,,,best_parent=25,1.073160234990292,"[5.812908, 0.117742, -0.749791, -0.283994, 0.244687, 0.602359, -0.022053, -0.053923]","[4.815272, 0.442119, 0.259463, -1.398483, 0.128724, 1.274209, 0.553506, 0.177777]","[4.876467, 0.488294, -0.879862, -2.667905, 0.394821, 2.735988, 2.446626, -0.282947]"
102,add_node,goal_bias,54,104,0.5779617999996844,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
102,connect_goal,,46,104,0.5792430999990756,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
103,add_node,goal_bias,54,105,0.5863488999984838,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
103,connect_goal,,46,105,0.5876862999994046,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
104,add_node,random,73,106,0.5971162999994704,,,True,False,,,,best_parent=22,0.8682930381858979,"[6.136354, 0.001887, -0.990874, -0.323102, -0.020171, 0.517689, -0.402882, -0.30909]","[6.229175, 0.232874, -1.025377, -0.153519, -0.119021, 0.012542, 0.89529, 0.103533]","[7.702341, 0.063026, 0.378134, 1.204737, 1.518268, -1.812158, 2.862596, -0.817541]"
105,add_node,random,78,107,0.6004622000000381,,,True,False,,,,best_parent=64,1.0618227201413588,"[3.44055, -0.379089, -1.692755, 0.269389, -0.357001, 0.322152, 0.826339, -0.511648]","[2.680635, -0.521411, -1.685167, 0.19157, -0.585452, -0.113019, 0.996119, 0.095878]","[0.334376, -0.926426, -1.432692, -0.664922, -1.411496, -0.214448, 2.909381, -0.369125]"
106,add_node,goal_bias,54,108,0.6111211999996158,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
106,connect_goal,,46,108,0.612593799998649,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
107,add_node,random,8,109,0.6238560999991023,,,True,False,,,,best_parent=0,0.3206533776967674,"[6.968197, -0.701241, -1.71032, -1.839703, 0.636857, 0.76146, -2.302465, -1.05511]","[5.739689, -0.462674, -1.599251, -0.726525, -0.49384, 0.734434, -2.209652, -1.083524]","[4.964874, -0.743479, -2.074242, 0.246862, -0.414534, 1.519582, -3.031283, -2.35525]"
108,add_node,random,89,110,0.6312350999996852,,,True,False,,,,best_parent=34,1.130401111557579,"[5.052636, 0.117352, -0.35981, -0.281918, 0.311661, 0.435753, -0.248645, 0.258085]","[3.878125, -0.003417, 0.462626, -0.162008, 1.0954, -0.567533, -0.008464, 1.211839]","[2.534456, -0.922202, 2.35775, -0.848035, 0.232186, -1.9251, 1.215694, 2.393657]"
109,add_node,random,101,111,0.6339911999984906,,,True,False,,,,best_parent=10,0.7053170547923138,"[5.670938, -0.295035, -1.684753, -0.831663, -0.660366, 0.508436, -2.157487, -0.677023]","[4.150091, 0.040511, -1.71933, -0.247014, -1.454729, 0.945468, -2.175842, -0.877056]","[2.338608, 0.110025, -1.594766, 1.158381, -1.918156, 0.230846, -1.315613, -1.595041]"
110,add_node,random,82,112,0.6375904999986233,,,True,False,,,,best_parent=62,1.1185235044157746,"[3.941123, -0.348654, -0.822428, 0.561196, 0.746718, 1.036132, 0.845259, -1.017579]","[3.045678, -0.401723, 0.048966, 0.83174, 1.362191, 1.097631, 0.9158, -1.214482]","[1.761648, -0.139946, 1.114725, -0.647265, 2.757324, 3.074699, -0.121635, -2.685484]"
110,connect_goal,,46,112,0.6416097000001173,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
111,add_node,goal_bias,54,113,0.6438695999986521,,,True,False,,,,best_parent=54,0.998329644411352,"[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]"
111,connect_goal,,46,113,0.6455056999984663,,,True,False,,,,periodic_goal_connected,0.998329644411352,"[3.964998, 0.452821, -3.00033, -0.043431, -1.731583, 0.144142, -3.058933, 0.18855]","[3.839626, 0.51842, -3.14, -0.00015, -1.804381, 0.096026, -3.14, 0.301248]",
