iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
1370,add_node,random,975,1292,28.019348800000444,,,True,False,,,,best_parent=293,1.4172234187458104,"[5.831645, -0.016096, -1.666681, 0.486468, 1.025987, -0.327996, -1.225423, 0.069533]","[6.17491, 0.33576, -1.168147, 1.047123, 1.82225, -1.525423, -1.439693, 0.612259]","[6.999876, 0.506342, -0.47243, 1.395951, 1.241389, -2.430306, -1.623839, 1.38778]"
1370,connect_goal,,20,1292,28.03679270000066,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1371,add_node,random,712,1293,28.046037800000704,,,True,False,,,,best_parent=712,1.229233727726561,"[4.116277, 0.310535, 1.217854, -1.111292, -1.168348, -1.493104, -0.908709, 1.483204]","[4.159915, 0.350076, 1.386353, -1.462487, -1.407249, -1.451053, -0.843519, 1.628001]","[4.354933, 0.526786, 2.139374, -3.031977, -2.474898, -1.263128, -0.55218, 2.275102]"
1372,add_node,random,1116,1294,28.06583580000006,,,True,False,,,,best_parent=4,0.54669861559724,"[3.559227, -0.822315, -0.211128, -0.812976, -1.112798, -0.035289, 1.229476, 0.555388]","[2.246818, -0.40583, -0.758507, -0.260289, -1.619611, -0.568762, 0.576038, 0.065807]","[1.184903, -0.579149, -0.769398, 0.914667, -1.893825, -1.198787, -0.397459, 0.068848]"
1373,add_node,random,638,1295,28.07264480000049,,,True,False,,,,best_parent=413,1.629059186674341,"[6.091226, 0.286595, 0.856891, 1.255351, 1.265172, 1.049218, 0.765801, -0.090433]","[5.892043, 0.129725, 1.136591, 1.427906, 1.42532, 1.114749, -0.707615, -0.874376]","[6.408995, 0.059509, 0.532438, 0.054552, 1.940663, 1.444886, -2.227942, -0.721417]"
1374,add_node,goal_bias,21,1296,28.096022300000186,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
1374,connect_goal,,20,1296,28.12529800000084,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1375,add_node,random,655,1297,28.142664400000285,,,True,False,,,,best_parent=55,0.7649398281044479,"[2.840189, -0.407214, -0.562319, -0.699312, -1.280367, -0.681182, 1.224817, 0.237985]","[1.458354, -0.43488, -0.598035, -0.401175, -0.417146, -1.929799, 1.738735, -0.595471]","[0.434904, -0.389694, -0.034758, 0.606281, -0.031172, -2.890036, 1.543499, -1.171669]"
1376,extend,random,1294,1297,28.144637300000795,0.0002975999996124301,0.0002975999996124301,False,True,"[[""dda_link_carriage_0"", ""dda_link_end_0""]]","[5.820658, 0.100092, 1.24553, 1.41655, 1.608328, 1.228616, -0.944228, -0.923982]",0.7142857142857143,extend_edge_collision,,"[5.892043, 0.129725, 1.136591, 1.427906, 1.42532, 1.114749, -0.707615, -0.874376]","[5.792104, 0.088239, 1.289105, 1.412008, 1.681531, 1.274163, -1.038873, -0.943825]","[5.304527, -0.114162, 2.033186, 1.334443, 2.931526, 2.051908, -2.655003, -1.282652]"
1377,add_node,goal_bias,21,1298,28.173834800000805,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
1377,connect_goal,,20,1298,28.195919900000263,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1378,add_node,random,339,1299,28.21167990000049,,,True,False,,,,best_parent=81,0.8901498386739912,"[3.62532, -0.441152, 0.774847, -0.06739, -0.580004, -1.236921, -0.710872, 1.028015]","[3.302727, -0.27197, 1.206952, -0.764363, -0.846376, -1.495591, -0.842994, 1.817453]","[1.87204, -0.193053, 3.051602, -1.183345, -1.110862, -2.762019, -0.550345, 3.091169]"
1379,add_node,random,625,1300,28.220915600000808,,,True,False,,,,best_parent=413,1.6502436064183903,"[6.091226, 0.286595, 0.856891, 1.255351, 1.265172, 1.049218, 0.765801, -0.090433]","[6.342741, 0.162114, 1.381779, 1.378523, 0.743617, 1.234841, -0.453918, -1.276416]","[7.778247, 0.15633, 2.186623, 0.632202, -0.833714, 1.746377, -1.660543, -2.363462]"
1380,add_node,goal_bias,21,1301,28.279856200000722,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
1380,connect_goal,,20,1301,28.320550900000853,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1381,add_node,random,1136,1302,28.365696700000626,,,True,False,,,,best_parent=529,0.9298953820862261,"[5.672579, -0.755032, -0.182495, -1.873866, -0.379965, 0.431465, 1.257323, -0.483043]","[6.076141, -0.635391, -0.467403, -1.975246, 0.71044, 0.419528, 1.911815, 0.241783]","[6.702884, -0.46885, -0.468108, -1.320812, 1.603945, 1.142343, 2.818622, 0.929548]"
1382,add_node,random,490,1303,28.380279599999994,,,True,False,,,,best_parent=60,0.9655649882443842,"[2.974568, -0.226734, 0.913754, -0.15284, 0.060141, 0.574042, 0.968372, 0.480466]","[3.713067, 0.037617, 1.785855, 0.147731, 1.30664, 0.628822, 1.153943, 1.393792]","[4.088138, -0.066257, 2.414709, 0.809139, 2.319912, 0.60082, -0.377896, 1.86713]"
1383,add_node,random,934,1304,28.44321190000028,,,True,False,,,,best_parent=344,1.3241591528091718,"[4.613741, 0.306481, 1.175666, -0.738175, -0.795077, -1.478182, -0.830422, 1.71894]","[5.38891, 0.562405, 0.727085, -0.925797, -1.162334, -0.911164, -0.927788, 1.989872]","[5.506247, 0.756571, 0.903833, -0.678823, -1.821822, 1.29938, -0.029509, 2.007558]"
1384,extend,random,679,1304,28.444162000000688,0.00018509999972593505,0.00018509999972593505,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.247394, -0.302372, 1.37878, -0.633873, 1.237111, 1.022792, 1.523195, 1.30173]",0.2857142857142857,extend_edge_collision,,"[2.203066, -0.286819, 1.324764, -0.549615, 1.203468, 0.958905, 1.520639, 1.260006]","[2.358214, -0.341255, 1.513819, -0.844517, 1.32122, 1.182508, 1.529587, 1.406038]","[3.555867, -0.761471, 2.973215, -3.120997, 2.230207, 2.9086, 1.598662, 2.533324]"
1385,extend,random,593,1304,28.453191600000537,0.00015770000027259812,0.00015770000027259812,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.435798, 0.187566, 1.275155, 1.375813, -0.925751, -1.909897, -1.037025, -0.288147]",0.16666666666666666,extend_edge_collision,,"[5.427887, 0.171435, 1.273955, 1.370789, -0.914701, -1.889063, -0.996265, -0.241652]","[5.47535, 0.268223, 1.281158, 1.400935, -0.981004, -2.014067, -1.240826, -0.520623]","[5.823701, 0.97859, 1.33403, 1.622195, -1.46763, -2.931517, -3.035766, -2.568111]"
1386,add_node,random,1005,1305,28.46122170000035,,,True,False,,,,best_parent=1005,0.8875639328601308,"[2.039904, -0.551998, 0.841893, -0.555644, 1.265567, -0.341932, 0.447785, -0.672696]","[2.210815, -0.580015, 1.064654, -0.313914, 1.26514, -0.522356, 0.318514, -0.935161]","[3.209284, -0.743694, 2.366028, 1.098276, 1.262648, -1.576402, -0.436693, -2.468489]"
1387,add_node,random,1286,1306,28.470359100000678,,,True,False,,,,best_parent=207,1.220295770932602,"[4.790909, -0.347214, -0.835504, 0.086767, 1.037555, -1.650461, -0.235347, 0.44011]","[5.296965, -0.452288, -1.714473, -0.924997, 1.122213, -2.094052, -0.872385, 1.435893]","[6.274068, -0.656776, -2.585437, -3.036681, 0.836745, -2.55718, 0.094016, 2.293632]"
1388,add_node,random,1008,1307,28.49301960000048,,,True,False,,,,best_parent=347,1.4686392158070416,"[5.628204, 0.03482, 1.6208, -0.629801, -0.816631, -1.328697, 0.794707, 1.287804]","[6.005488, -0.013948, 1.6224, -1.198728, -1.683279, -0.487558, 1.433856, 1.614496]","[4.835463, -0.185811, 1.46435, -2.080776, -2.537942, 1.262823, 2.533467, 2.722098]"
1389,add_node,random,1142,1308,28.496564000000035,,,True,False,,,,best_parent=485,1.0602944170179758,"[3.137155, 0.010368, 0.717908, -0.575494, -0.313466, 0.692129, 1.062127, 0.792332]","[2.063332, 0.285481, 1.368218, -0.411482, -1.3029, 0.28517, 1.058667, 1.958874]","[0.506554, 0.11583, 1.271803, 0.545149, -1.007307, -0.010476, 0.145266, 3.064422]"
1390,add_node,random,1224,1309,28.5039041,,,True,False,,,,best_parent=1224,1.1237446055251408,"[2.078644, -0.444125, 1.58414, 1.25022, 1.129723, 0.502464, 1.640648, 1.153645]","[2.19907, -0.502148, 1.657764, 1.450741, 1.334912, 0.597784, 1.688085, 0.820508]","[3.07061, -0.922067, 2.190593, 2.901939, 2.819895, 1.287629, 2.031398, -1.590462]"
1390,connect_goal,,20,1309,28.573782100000244,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1391,add_node,random,1175,1310,28.620444500000303,,,True,False,,,,best_parent=408,1.423896158842803,"[2.932335, 0.389923, -0.359504, -1.540047, 0.785279, -0.400947, 0.485549, -1.367189]","[2.584973, 0.131374, -1.314179, -1.85568, 1.241537, -0.768967, 1.564975, -2.383939]","[0.460378, -0.304558, -2.052151, -1.577109, 1.745506, -0.125669, 0.881591, -3.044173]"
1392,add_node,random,942,1311,28.640803000000233,,,True,False,,,,best_parent=812,1.2656671211946435,"[4.918463, -0.129236, -1.955291, 0.329437, 1.300491, 0.02841, -1.008199, 1.034029]","[4.56391, -0.23916, -1.691904, 0.41142, 1.57285, 0.295309, -1.033971, 1.510294]","[4.226485, -0.399675, -0.909144, 0.401802, 2.571933, 0.125859, -0.488688, 2.722472]"
1393,add_node,goal_bias,21,1312,28.66622290000032,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
1393,connect_goal,,20,1312,28.689996600000086,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1394,add_node,random,1047,1313,28.69833480000034,,,True,False,,,,best_parent=357,1.4534806589990608,"[5.925669, 0.074322, -1.827048, 0.632459, 1.066629, -0.516965, -1.089177, -0.18198]","[5.822147, 0.357321, -0.681545, 1.421698, 2.094283, -0.470615, -1.953326, -0.000426]","[5.090246, 0.783478, -0.587907, 1.275233, 3.111517, 2.189487, -2.885587, -1.103156]"
1395,add_node,random,1259,1314,28.705061200000273,,,True,False,,,,best_parent=146,1.2377114098884858,"[3.522674, 0.139197, 0.612279, -1.348422, 0.697967, -0.164313, -0.087365, -0.993652]","[4.722469, 0.451252, 0.712561, -1.272507, 1.119886, -0.119354, -1.108374, -1.741242]","[5.162509, 0.929957, 0.17658, 0.174807, 2.334711, 0.607685, -1.189027, -2.534709]"
1396,add_node,random,659,1315,28.71987060000083,,,True,False,,,,best_parent=130,1.3284292083983391,"[3.826083, 0.35439, 0.878736, 0.351387, 0.99763, 1.11299, 0.873846, 1.086159]","[4.809981, 0.261752, 0.442666, 1.638704, 1.795553, 0.149385, 1.557463, 0.709098]","[4.325776, -0.030547, -0.198224, 2.63723, 2.711771, 0.487499, 0.752278, 0.787192]"
1397,add_node,random,838,1316,28.742533399999957,,,True,False,,,,best_parent=97,1.1190417566561948,"[4.600246, -0.388384, -1.017801, 0.150553, 0.217562, -0.64753, -0.47151, -0.924766]","[5.879884, -0.556391, -1.365147, -0.12921, 1.21903, 0.153978, -0.977234, -1.514357]","[6.794679, -0.592364, -2.366239, -0.696201, 2.678352, 0.17578, 0.105694, -1.833388]"
1398,add_node,random,1307,1317,28.747782700000243,,,True,False,,,,best_parent=1142,1.1129097947910989,"[2.414127, 0.323709, 1.389943, -0.627043, -1.369507, 0.351789, 1.264487, 1.709757]","[1.928699, 0.362272, 1.557864, -0.130283, -1.51441, 0.327636, 0.953312, 2.059542]","[1.256463, 0.745693, 2.504785, 1.273767, -2.570499, 0.539672, 0.427262, 2.562186]"
1399,add_node,random,1173,1318,28.78123940000023,,,True,False,,,,best_parent=569,1.3773710561921826,"[4.181494, -0.464424, -1.618527, 1.634466, 1.295246, -0.036448, 0.174813, -1.203691]","[5.11151, -0.40411, -0.924699, 2.083445, 1.397705, -0.207921, 0.92584, -1.387757]","[5.288537, -0.586504, 0.392209, 1.950393, 1.289941, 0.869634, 1.99257, -1.530241]"
1400,add_node,random,262,1319,28.803968000000168,,,True,False,,,,best_parent=204,1.2469843835569525,"[1.953833, -0.173311, 0.934973, -1.002892, 1.178998, 1.249526, -1.27173, -0.489465]","[2.08665, -0.096429, 1.474089, -0.435182, 1.586816, 1.370054, -1.704532, -0.707681]","[3.226758, 0.157539, 1.820544, -0.379117, 1.820517, 1.345149, -2.32124, -0.147082]"
1400,connect_goal,,20,1319,28.831857000000127,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1401,add_node,goal_bias,21,1320,28.853835800000525,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
1401,connect_goal,,20,1320,28.891778200000772,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1402,extend,random,1191,1320,28.914300000000367,0.00032929999997577397,0.00032929999997577397,False,True,"[[""dda_link_carriage_0"", ""dda_link2_0""]]","[5.225463, 0.344355, -1.09767, -1.785302, 1.942624, 1.900458, 0.506503, 1.203358]",0.8571428571428571,extend_edge_collision,,"[4.963675, 0.321876, -0.933116, -1.673327, 1.817454, 1.897501, 0.277099, 1.374334]","[5.269094, 0.348101, -1.125095, -1.803965, 1.963486, 1.900951, 0.544737, 1.174862]","[7.283118, 0.521036, -2.391062, -2.665427, 2.926461, 1.923706, 2.309621, -0.140515]"
1403,extend,random,679,1320,28.92684720000034,0.00020790000053239055,0.00020790000053239055,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.111834, -0.280698, 1.38359, -0.525048, 1.262263, 0.967377, 1.5712, 1.329477]",0.2857142857142857,extend_edge_collision,,"[2.203066, -0.286819, 1.324764, -0.549615, 1.203468, 0.958905, 1.520639, 1.260006]","[1.883754, -0.265395, 1.530656, -0.463629, 1.409253, 0.988557, 1.697605, 1.503153]","[0.001082, -0.139077, 2.744597, 0.04335, 2.622566, 1.163388, 2.741001, 2.936753]"
1404,extend,random,974,1320,28.927777400000195,0.0003455000005487818,0.0003455000005487818,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[1.625696, -0.454591, -0.87941, -0.579213, 0.072297, -1.774511, -1.997679, 0.561207]",1.0,extend_edge_collision,,"[1.840751, -0.538859, -0.749073, -0.640192, -0.065369, -1.739145, -1.706085, 0.726222]","[1.625696, -0.454591, -0.87941, -0.579213, 0.072297, -1.774511, -1.997679, 0.561207]","[0.875685, -0.160704, -1.333962, -0.366544, 0.552411, -1.897853, -3.014622, -0.014288]"
1405,add_node,goal_bias,21,1321,28.949384600000485,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
1405,connect_goal,,20,1321,28.974018000000797,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1406,add_node,random,1248,1322,28.982727100000375,,,True,False,,,,best_parent=831,1.7787704605128583,"[5.351699, 0.171403, 1.367261, 1.003079, -1.517756, -1.634029, 0.441508, -0.696004]","[5.175033, 0.442557, 0.217655, 1.988347, -1.701037, -1.947355, 1.511994, -0.986146]","[4.283859, 0.499527, -1.195926, 2.33733, -2.182906, -1.392771, 1.961527, -0.011808]"
1407,add_node,random,874,1323,28.986675500000274,,,True,False,,,,best_parent=583,1.2785364001955282,"[4.506194, 0.21524, 0.811712, -1.491794, 0.620029, 0.036748, -0.701891, -1.133849]","[4.927364, 0.401554, 1.019291, -1.446188, 0.024658, 0.537567, -1.333856, -1.719551]","[4.608523, 0.630797, 0.48074, -0.150994, -0.654521, 1.874955, -2.082481, -2.414433]"
1408,add_node,random,320,1324,29.02733260000059,,,True,False,,,,best_parent=70,1.077822494297296,"[2.583088, -0.036887, 0.947418, -0.050595, 0.591261, 0.820243, 1.178233, 0.747228]","[2.523928, 0.459748, 0.824337, -0.211135, 1.681912, 0.718746, 1.479427, 1.025675]","[1.898676, 0.561842, 0.868595, -0.667132, 2.809949, 1.714678, 3.049078, -0.931166]"
1409,add_node,goal_bias,21,1325,29.07107410000026,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
1409,connect_goal,,20,1325,29.090815100000327,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1410,add_node,goal_bias,21,1326,29.16273220000039,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
1410,connect_goal,,20,1326,29.181801700000506,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1411,add_node,random,1225,1327,29.191189000000122,,,True,False,,,,best_parent=54,0.950065944169401,"[3.43109, -0.513928, 0.92701, -0.169255, -0.526389, -1.179349, -0.783963, 0.665683]","[2.571171, -0.47376, 1.737968, 0.674716, -0.866061, -1.029717, -1.563047, 1.453644]","[1.554644, -0.137846, 1.458246, 2.467139, -1.46004, -1.896151, -2.046494, 2.323281]"
1412,add_node,random,1050,1328,29.200748800000838,,,True,False,,,,best_parent=877,1.0539285861734593,"[2.371591, 0.227426, 0.908303, -0.921577, -0.806271, 0.352573, 1.288475, 1.005627]","[2.001, 0.329663, 1.186875, -0.813051, -1.436484, -0.337879, 1.281211, 1.621376]","[0.611223, 0.152864, 1.260423, -0.388383, -2.394969, -2.842683, 0.924562, 1.900097]"
1413,add_node,goal_bias,21,1329,29.22326190000058,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
1413,connect_goal,,20,1329,29.249543600000834,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1414,choose_parent,random,419,1329,29.255561000000853,0.0005142999998497544,0.0005142999998497544,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.016234, 0.159546, 1.558837, 0.799072, -1.120215, -1.805405, -1.004334, 0.027345]",0.34615384615384615,parent_edge_collision,,"[5.390977, 0.113467, 1.360872, 1.128083, -1.101821, -1.721873, -0.701407, -0.286876]","[4.308387, 0.246584, 1.93277, 0.177606, -1.154962, -1.963189, -1.576529, 0.620873]","[4.147486, 0.588443, 2.840083, 0.768488, -2.140018, -2.914303, -2.702132, 0.393692]"
1414,choose_parent,random,556,1329,29.256791499999963,0.00036129999989498174,0.00036129999989498174,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.40797, 0.067553, 1.589848, 0.856516, -1.037973, -1.90494, -1.020696, -0.135055]",0.2222222222222222,parent_edge_collision,,"[5.722136, 0.016401, 1.491871, 1.05049, -1.004548, -1.888297, -0.861887, -0.351035]","[4.308387, 0.246584, 1.93277, 0.177606, -1.154962, -1.963189, -1.576529, 0.620873]","[4.147486, 0.588443, 2.840083, 0.768488, -2.140018, -2.914303, -2.702132, 0.393692]"
1414,choose_parent,random,593,1329,29.25694790000034,0.0001202000003104331,0.0001202000003104331,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[5.384829, 0.174325, 1.299294, 1.324897, -0.923942, -1.891914, -1.018583, -0.208478]",0.038461538461538464,parent_edge_collision,,"[5.427887, 0.171435, 1.273955, 1.370789, -0.914701, -1.889063, -0.996265, -0.241652]","[4.308387, 0.246584, 1.93277, 0.177606, -1.154962, -1.963189, -1.576529, 0.620873]","[4.147486, 0.588443, 2.840083, 0.768488, -2.140018, -2.914303, -2.702132, 0.393692]"
1414,add_node,random,1030,1330,29.25908310000068,,,True,False,,,,best_parent=1030,1.1793931317902588,"[4.342748, 0.173579, 1.739009, 0.05142, -0.944598, -1.760074, -1.336151, 0.669389]","[4.308387, 0.246584, 1.93277, 0.177606, -1.154962, -1.963189, -1.576529, 0.620873]","[4.147486, 0.588443, 2.840083, 0.768488, -2.140018, -2.914303, -2.702132, 0.393692]"
1415,extend,random,1294,1330,29.263701500000025,0.0002791999995679362,0.0002791999995679362,False,True,"[[""dda_link_carriage_0"", ""dda_link5_0""]]","[6.016421, 0.103905, 1.122938, 1.535993, 1.504245, 1.283835, -0.844643, -0.898964]",0.5714285714285714,extend_edge_collision,,"[5.892043, 0.129725, 1.136591, 1.427906, 1.42532, 1.114749, -0.707615, -0.874376]","[6.109705, 0.08454, 1.112699, 1.617059, 1.563438, 1.410649, -0.947413, -0.917406]","[7.371178, -0.177332, 0.974231, 2.713308, 2.363907, 3.125556, -2.337178, -1.166788]"
1416,choose_parent,random,234,1330,29.265885000000708,0.0003282000006947783,0.0003282000006947783,False,True,"[[""dda_link3_0"", ""dda_link_end_0""]]","[2.308407, -0.033502, 1.11199, 0.580448, 0.177045, 1.290917, 1.309802, 0.517283]",0.19230769230769232,parent_edge_collision,,"[2.331229, -0.002864, 1.09456, 0.554479, 0.410825, 1.222256, 1.18122, 0.796467]","[2.212554, -0.16218, 1.185197, 0.689518, -0.804828, 1.579294, 1.849849, -0.65529]","[3.646277, -0.457, 0.842964, 1.148807, -2.485299, 1.805867, 2.786715, -0.799263]"
1416,add_node,random,574,1331,29.274909100000514,,,True,False,,,,best_parent=536,0.9851744418812164,"[3.165593, -0.20277, 0.404209, -0.089915, 0.246298, 1.057406, 1.24507, 0.355473]","[2.212554, -0.16218, 1.185197, 0.689518, -0.804828, 1.579294, 1.849849, -0.65529]","[3.646277, -0.457, 0.842964, 1.148807, -2.485299, 1.805867, 2.786715, -0.799263]"
1417,add_node,goal_bias,21,1332,29.33446670000012,,,True,False,,,,best_parent=21,0.3965451316440577,"[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]"
1417,connect_goal,,20,1332,29.366379700000834,,,True,False,,,,periodic_goal_connected,0.3965451316440577,"[2.689436, -0.998618, -0.513638, -0.700768, -1.479238, -1.547483, 1.172429, 1.756617]","[2.587147, -1.0, -0.515529, -0.65328, -1.452041, -1.891172, 1.214452, 1.950206]",
1418,add_node,random,903,1333,29.374465300000338,,,True,False,,,,best_parent=458,1.0737970302045114,"[5.280883, -0.572888, -0.922329, 0.972482, -2.171249, 0.408426, 0.029613, 0.021843]","[5.189901, -0.417814, -1.179497, 1.854894, -2.315861, 0.244225, 1.117682, 1.263785]","[6.247714, -0.758664, -0.615965, 2.420797, -2.786254, 0.819731, 2.13245, 3.139159]"
1419,add_node,random,1165,1334,29.38317410000036,,,True,False,,,,best_parent=497,1.5467928625295642,"[5.970126, 0.15631, -1.814952, -0.825343, -0.770008, -0.610324, -0.896559, 0.55472]","[5.584598, 0.561489, -2.215647, 0.154461, -1.864627, -0.887817, -0.722462, 0.494905]","[4.954637, 0.73479, -2.993647, 0.458996, -0.83329, -2.123764, -0.856762, 0.609732]"
1420,add_node,random,964,1335,29.4035801,,,True,False,,,,best_parent=964,1.1091325261478577,"[1.808507, -0.283009, 1.312513, 1.611205, 0.575494, 0.769477, 1.05551, 1.464683]","[1.541251, -0.383733, 1.325037, 1.819658, 0.636287, 0.776358, 0.817658, 1.407098]","[0.329975, -0.840237, 1.381799, 2.76442, 0.911817, 0.807546, -0.260344, 1.146108]"
