iteration,phase,sample_type,nearest_idx,node_count,elapsed_s,phase_elapsed_s,collision_check_elapsed_s,accepted,collision,collision_pairs,collision_q,collision_alpha,reason,cost,from_q,to_q,sample_q
55,extend,goal_bias,24,50,0.2696605000001,0.00021839999863004778,0.00021839999863004778,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
56,add_node,random,44,51,0.27401669999926526,,,True,False,,,,best_parent=44,0.3994250174362562,"[5.189935, -0.624428, -1.0239, -0.962422, -1.214439, -0.027812, 1.268007, -0.375812]","[5.170869, -0.651543, -0.611072, -1.166674, -1.128106, 0.063603, 1.380075, -0.309391]","[5.040431, -0.83704, 2.213204, -2.564024, -0.537473, 0.689002, 2.146764, 0.145017]"
57,add_node,random,45,52,0.2767471999995905,,,True,False,,,,best_parent=31,0.8054132664213647,"[4.376366, 0.185604, -0.922123, -0.35332, -0.362805, 0.927252, -0.341146, -0.736013]","[3.675546, 0.220981, 0.055105, 0.231301, -0.075314, 0.186722, -0.404923, -0.589133]","[0.784087, 0.140923, 2.022577, 1.127763, 0.170904, -3.030363, -1.704214, 1.788871]"
58,add_node,random,39,53,0.2802212000005966,,,True,False,,,,best_parent=27,0.6883566167922595,"[4.665342, 0.021307, -1.471402, -0.773353, -0.711088, 1.075059, 0.114116, -1.102233]","[4.172192, 0.285244, -0.705691, -0.066091, 0.247095, 1.105862, 0.102404, -0.365108]","[6.501807, 0.632308, -0.931498, -0.095035, 2.650171, 1.768451, 2.856658, 0.639137]"
59,add_node,random,51,54,0.2835923999991792,,,True,False,,,,best_parent=31,0.8370994046313525,"[4.376366, 0.185604, -0.922123, -0.35332, -0.362805, 0.927252, -0.341146, -0.736013]","[3.349906, 0.277021, 0.161445, 0.127125, -0.099091, 0.170951, -0.044086, -0.553722]","[1.013008, 0.679187, 0.924572, -0.620471, -0.269719, 0.057776, 2.545396, -0.299602]"
60,add_node,random,52,55,0.2881500000003143,,,True,False,,,,best_parent=27,0.6996113029110342,"[4.665342, 0.021307, -1.471402, -0.773353, -0.711088, 1.075059, 0.114116, -1.102233]","[4.321338, 0.335469, -0.822914, -0.365278, 0.51864, 1.239893, 0.227631, -0.418408]","[5.550417, 0.749359, -1.78892, -2.83081, 2.756378, 2.344411, 1.259604, -0.857639]"
61,choose_parent,random,24,55,0.29116570000041975,0.0004090000002179295,0.0004090000002179295,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.677452, -0.811767, -0.775935, -1.043098, -0.647936, -2.013889, 0.938055, -0.948005]",0.16666666666666666,parent_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[4.097675, -0.434241, -0.465588, -1.215654, 0.005365, -1.705872, 1.060808, -0.278235]","[5.349581, -0.172051, 2.586392, -2.434778, 2.985511, -1.420931, 2.649799, 1.752818]"
61,add_node,random,34,56,0.2916089999998803,,,True,False,,,,best_parent=8,0.6141899580182653,"[5.049878, -0.574188, -1.329704, -1.013206, -1.128778, -0.538593, 1.084948, -1.019066]","[4.097675, -0.434241, -0.465588, -1.215654, 0.005365, -1.705872, 1.060808, -0.278235]","[5.349581, -0.172051, 2.586392, -2.434778, 2.985511, -1.420931, 2.649799, 1.752818]"
62,extend,goal_bias,24,56,0.2920457999989594,0.00016810000124678481,0.00016810000124678481,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
63,extend,goal_bias,24,56,0.2923200999994151,0.00017669999942881986,0.00017669999942881986,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
64,add_node,random,15,57,0.3165245000000141,,,True,False,,,,best_parent=0,0.29016651726327297,"[6.158296, -0.346555, -1.970737, -1.70581, -1.212388, 0.129845, 0.933701, -1.417149]","[4.645586, -0.010148, -1.977237, -1.64673, -1.28269, 0.941295, 0.784285, -1.15353]","[2.689335, 0.481809, -3.105553, -2.713607, -2.312741, 2.04052, 1.522673, -1.080242]"
65,extend,goal_bias,24,57,0.3172037000003911,0.00021410000044852495,0.00021410000044852495,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
66,extend,goal_bias,24,57,0.3174579000005906,0.00015660000099160243,0.00015660000099160243,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
67,add_node,random,54,58,0.32141090000004624,,,True,False,,,,best_parent=54,0.7796113029110342,"[4.321338, 0.335469, -0.822914, -0.365278, 0.51864, 1.239893, 0.227631, -0.418408]","[4.106372, 0.33853, -0.743901, -0.111051, 0.738343, 1.393461, 0.47084, -0.272686]","[1.972862, 0.368914, 0.040288, 2.412115, 2.918857, 2.917591, 2.884644, 1.173582]"
68,add_node,random,53,59,0.32569969999894965,,,True,False,,,,best_parent=31,0.8914822345141726,"[4.376366, 0.185604, -0.922123, -0.35332, -0.362805, 0.927252, -0.341146, -0.736013]","[3.340961, 0.269655, 0.457306, 0.207362, -0.055408, 0.095437, 0.325391, -0.670874]","[3.282522, 0.221533, 2.390134, 0.731539, 0.229968, -0.397889, 2.739146, -1.43622]"
69,add_node,random,57,60,0.32964499999980035,,,True,False,,,,best_parent=52,0.8361462797642338,"[4.172192, 0.285244, -0.705691, -0.066091, 0.247095, 1.105862, 0.102404, -0.365108]","[4.266292, 0.272909, -0.561617, 0.096049, 0.900047, 1.44969, 0.437527, 0.022695]","[5.841376, -0.373407, 1.233733, 2.135824, 2.4927, 2.00351, 0.109428, 2.931962]"
70,add_node,random,51,61,0.33351760000005015,,,True,False,,,,best_parent=31,0.8434575319090416,"[4.376366, 0.185604, -0.922123, -0.35332, -0.362805, 0.927252, -0.341146, -0.736013]","[3.956283, 0.224647, 0.259466, 0.255801, -0.300005, -0.119127, -0.531072, -0.576391]","[6.648872, 0.259809, 2.219519, 0.490789, -2.45505, -3.052555, -1.740989, -0.454178]"
71,extend,goal_bias,24,61,0.3340515999989293,0.00021269999888318125,0.00021269999888318125,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
72,add_node,random,36,62,0.3384188999989419,,,True,False,,,,best_parent=4,0.42410571589677853,"[5.775809, -0.284034, -1.611511, -1.634198, -1.169398, 0.532561, 0.688442, -1.556157]","[4.067202, -0.204537, -1.272913, -1.470383, -0.094471, 1.047624, 0.110825, -1.57029]","[3.496511, -0.6288, -0.429655, -0.94764, 2.729354, 1.380926, 0.377775, -2.687343]"
73,add_node,random,24,63,0.3422190999990562,,,True,False,,,,best_parent=9,0.6193891592630396,"[4.591452, -0.647265, -1.330429, -1.269732, -1.07315, -0.960336, 1.030864, -1.249496]","[3.236649, -0.857322, -0.896515, -1.216885, -0.944848, -2.184072, 1.120691, -1.266256]","[0.956615, -0.66591, -1.270453, -2.548113, -2.007357, -2.878, 2.444814, -2.444096]"
74,add_node,random,53,64,0.3743837000001804,,,True,False,,,,best_parent=31,0.8682982296724513,"[4.376366, 0.185604, -0.922123, -0.35332, -0.362805, 0.927252, -0.341146, -0.736013]","[3.253867, 0.352699, 0.258276, 0.11118, -0.010837, 0.178099, -0.30388, -0.22946]","[2.506149, 0.941895, 1.012163, -0.012964, 0.676264, 0.233747, -2.326512, 2.295096]"
75,add_node,random,58,65,0.43281199999910314,,,True,False,,,,best_parent=45,0.9460298848633024,"[3.951188, 0.228613, -0.132453, 0.145841, -0.098786, 0.493405, -0.281062, -0.815827]","[3.194193, 0.326735, 0.331622, 0.044651, -0.215111, -0.197995, 0.555019, -0.662952]","[2.165362, 0.726857, -0.549412, -1.095935, -1.334616, -2.254926, 2.164691, -0.607412]"
76,add_node,random,64,66,0.4358978999989631,,,True,False,,,,best_parent=45,0.9982384520329864,"[3.951188, 0.228613, -0.132453, 0.145841, -0.098786, 0.493405, -0.281062, -0.815827]","[3.020786, 0.371928, 0.56948, -0.117017, -0.365409, -0.457709, 0.4395, -0.498127]","[1.407095, 0.79249, 2.782936, -1.621473, -1.764054, -2.874547, -0.635493, 1.035691]"
77,add_node,random,59,67,0.4523601000000781,,,True,False,,,,best_parent=54,0.8604408771137962,"[4.321338, 0.335469, -0.822914, -0.365278, 0.51864, 1.239893, 0.227631, -0.418408]","[4.571561, 0.317568, -0.672973, -0.080191, 0.910615, 1.366648, 0.615104, 0.325764]","[6.88924, 0.656635, -1.518408, -1.41825, 0.990852, 0.736174, 1.963304, 2.626731]"
78,extend,goal_bias,24,67,0.45290860000022803,0.00024330000087502412,0.00024330000087502412,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
79,add_node,random,14,68,0.469375200000286,,,True,False,,,,best_parent=0,0.297139815167643,"[6.158296, -0.346555, -1.970737, -1.70581, -1.212388, 0.129845, 0.933701, -1.417149]","[5.083445, 0.067909, -1.27163, -1.669725, -1.806181, 0.36655, 1.326823, -1.488778]","[4.420542, 0.118901, 0.207824, -2.255675, -3.013141, 0.782962, 3.114486, -1.7841]"
80,add_node,random,50,69,0.477752299999338,,,True,False,,,,best_parent=2,0.42208634341004203,"[5.458521, -0.427082, -1.67089, -1.564088, -1.298946, 0.055337, 1.020776, -1.432061]","[5.031982, -0.693806, -0.734501, -1.079787, -0.946356, 0.447165, 1.518408, -0.28631]","[4.23071, -0.937631, -1.446598, -0.578512, 0.102202, 2.660027, 2.31649, -0.153152]"
81,extend,goal_bias,24,69,0.47877059999882476,0.00020509999922069255,0.00020509999922069255,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
82,add_node,random,65,70,0.4810106999993877,,,True,False,,,,best_parent=45,1.0235734789062139,"[3.951188, 0.228613, -0.132453, 0.145841, -0.098786, 0.493405, -0.281062, -0.815827]","[3.198072, 0.422776, 0.432995, 0.099666, -0.62901, -0.684512, 0.455641, -0.355697]","[4.810842, 0.885341, -0.8086, 2.070833, -3.026976, -2.747732, 0.602478, 0.939984]"
83,add_node,random,49,71,0.4956268000005366,,,True,False,,,,best_parent=30,0.7830386556568016,"[4.423544, 0.173634, -1.232109, -0.659786, -0.54386, 1.018782, -0.374726, -0.867493]","[4.582911, 0.204831, -0.084103, -0.509755, -0.351214, 0.51974, -0.725482, 0.165536]","[6.189335, 0.083419, 0.518384, -1.764524, 2.287651, -1.471266, -1.859604, 3.016901]"
84,extend,goal_bias,24,71,0.5000110000000859,0.0002435000005789334,0.0002435000005789334,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
85,add_node,random,66,72,0.5092315999991115,,,True,False,,,,best_parent=52,0.8910709422473768,"[4.172192, 0.285244, -0.705691, -0.066091, 0.247095, 1.105862, 0.102404, -0.365108]","[4.750454, 0.379087, -0.73095, 0.129196, 0.613885, 1.426774, 0.551726, 0.553764]","[6.295989, 0.910573, -1.231843, 1.938186, -1.949695, 1.946229, 0.004175, 2.523557]"
86,extend,goal_bias,24,72,0.5099248999995325,0.00019079999947280157,0.00019079999947280157,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
87,extend,goal_bias,24,72,0.516091100000267,0.00021300000116752926,0.00021300000116752926,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
88,add_node,random,45,73,0.522382999999536,,,True,False,,,,best_parent=31,0.7855053704725448,"[4.376366, 0.185604, -0.922123, -0.35332, -0.362805, 0.927252, -0.341146, -0.736013]","[3.622368, 0.216672, -0.022675, 0.398819, -0.160673, 0.708899, -0.410698, -1.014706]","[0.202875, 0.092499, 1.118938, 3.029609, -0.804254, 2.949888, -1.758818, -3.082913]"
89,add_node,random,59,74,0.5277313000005961,,,True,False,,,,best_parent=52,0.8738207415560404,"[4.172192, 0.285244, -0.705691, -0.066091, 0.247095, 1.105862, 0.102404, -0.365108]","[4.510871, 0.196552, -0.632531, 0.227584, 1.089134, 1.396517, 0.180562, 0.196409]","[5.795666, -0.204559, -1.005049, 0.918545, 2.082431, 1.117195, -1.169302, 1.108946]"
90,add_node,random,22,75,0.5389216000003216,,,True,False,,,,best_parent=22,0.4217420266882961,"[5.318881, 0.134299, -0.892244, -0.957849, -1.511298, 0.18776, 0.907625, -1.671969]","[5.275681, 0.22884, -0.614064, -0.924714, -1.379263, 0.073557, 0.941533, -1.902172]","[5.084437, 0.647377, 0.617446, -0.778023, -0.794737, -0.432025, 1.091645, -2.921288]"
91,extend,goal_bias,24,75,0.5436618000003364,0.00020189999850117601,0.00020189999850117601,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
92,add_node,random,74,76,0.5518778999994538,,,True,False,,,,best_parent=22,0.479936950805793,"[5.318881, 0.134299, -0.892244, -0.957849, -1.511298, 0.18776, 0.907625, -1.671969]","[5.405539, 0.285525, -0.68909, -0.710681, -1.052521, -0.114524, 1.032008, -1.993331]","[6.792379, 0.8909, -1.490343, 1.575109, 2.436964, -2.123154, 1.998245, -2.966873]"
93,add_node,random,60,77,0.5640215999992506,,,True,False,,,,best_parent=31,0.8875532113390456,"[4.376366, 0.185604, -0.922123, -0.35332, -0.362805, 0.927252, -0.341146, -0.736013]","[3.834935, 0.124861, 0.365537, 0.507034, -0.373058, -0.186339, -0.759198, -0.483325]","[2.652447, -0.84751, 1.399153, 2.955183, -1.084927, -0.841291, -2.982183, 0.423559]"
94,extend,goal_bias,24,77,0.5650702000002639,0.000234499999351101,0.000234499999351101,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
95,add_node,random,71,78,0.5789506000000983,,,True,False,,,,best_parent=52,0.9109003315693798,"[4.172192, 0.285244, -0.705691, -0.066091, 0.247095, 1.105862, 0.102404, -0.365108]","[4.901192, 0.421723, -0.88734, 0.376765, 0.674118, 1.105074, 0.68733, 0.459591]","[5.926198, 0.711648, -1.95078, 2.060221, 1.083693, -1.082474, 1.609428, -0.180775]"
96,add_node,random,29,79,0.588778999999704,,,True,False,,,,best_parent=6,0.5803781742184035,"[4.880475, -0.573871, -1.443916, -1.367851, -1.148415, -0.621778, 1.027501, -1.310351]","[3.654706, -0.516679, -0.975538, -1.475525, 0.045227, -1.677473, 0.518354, -0.842992]","[0.375776, -0.370711, -1.891246, -2.404793, 1.419171, -2.282162, -1.620944, -1.965902]"
97,extend,goal_bias,24,79,0.5893243999998958,0.00019950000023527537,0.00019950000023527537,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
98,add_node,random,76,80,0.6034879999988334,,,True,False,,,,best_parent=33,0.9563426998540565,"[4.332605, 0.217166, -0.61393, -0.134246, -0.345771, 0.992991, -0.332005, -0.429904]","[3.986524, 0.004381, 0.618184, 0.459772, -0.455626, -0.268594, -0.821101, -0.58958]","[4.923508, -0.740314, 2.17982, 0.167643, -0.965987, -0.777019, -1.203725, -1.24635]"
99,add_node,random,47,81,0.622808599999189,,,True,False,,,,best_parent=27,0.7289708374258033,"[4.665342, 0.021307, -1.471402, -0.773353, -0.711088, 1.075059, 0.114116, -1.102233]","[4.217301, 0.175389, -0.028633, -0.248163, -0.542467, 1.291238, -0.376068, 0.063978]","[3.862857, 0.366556, 1.739417, -0.321227, -1.306099, 3.058491, 0.303187, 1.530488]"
100,add_node,random,68,82,0.6395813999988604,,,True,False,,,,best_parent=2,0.44203848397713175,"[5.458521, -0.427082, -1.67089, -1.564088, -1.298946, 0.055337, 1.020776, -1.432061]","[5.161066, -0.731619, -0.806203, -1.189494, -0.526043, 0.615791, 1.570961, -0.338672]","[6.029457, -0.986004, -1.288563, -1.927527, 2.301532, 1.750193, 1.924499, -0.690925]"
101,add_node,random,34,83,0.6476454000003287,,,True,False,,,,best_parent=8,0.5734619052371441,"[5.049878, -0.574188, -1.329704, -1.013206, -1.128778, -0.538593, 1.084948, -1.019066]","[4.173528, -0.51095, -1.009796, -0.786586, -0.227434, -1.853033, 0.785516, -0.391367]","[5.220849, -0.790096, -2.381845, 0.901082, 0.040337, -2.499849, 0.114487, 0.036224]"
102,add_node,random,79,84,0.6553318000005675,,,True,False,,,,best_parent=47,0.9880928899604132,"[4.273927, 0.144848, -0.311094, -0.23649, -0.42047, 1.008904, -0.484585, -0.170309]","[4.181734, -0.061596, 0.591593, 0.623261, -0.301228, -0.419943, -0.948547, -0.281388]","[6.348827, -0.794034, 0.296394, 2.438204, 1.412797, -2.100116, -2.363372, 3.139941]"
103,add_node,random,69,85,0.6648667999997997,,,True,False,,,,best_parent=45,1.0663161929221943,"[3.951188, 0.228613, -0.132453, 0.145841, -0.098786, 0.493405, -0.281062, -0.815827]","[3.076678, 0.458273, 0.312738, 0.003108, -0.863719, -0.633048, 0.624458, -0.008352]","[2.148554, 0.729663, -0.606699, -0.735131, -2.658196, -0.239582, 1.915159, 2.647296]"
104,add_node,random,83,86,0.671216299999287,,,True,False,,,,best_parent=45,1.043829113691315,"[3.951188, 0.228613, -0.132453, 0.145841, -0.098786, 0.493405, -0.281062, -0.815827]","[4.017916, -0.076264, 0.683302, 0.425022, -0.102109, -0.686983, -1.162399, -0.451463]","[2.872882, -0.178783, 1.32432, -0.960598, 1.289666, -2.553498, -2.657151, -1.640224]"
105,add_node,random,81,87,0.6814453999995749,,,True,False,,,,best_parent=2,0.45636226351858844,"[5.458521, -0.427082, -1.67089, -1.564088, -1.298946, 0.055337, 1.020776, -1.432061]","[5.395431, -0.734275, -0.913429, -0.80264, -0.346972, 0.557384, 1.427331, -0.319544]","[7.116433, -0.753779, -1.700816, 2.038134, 0.968001, 0.128481, 0.372614, -0.179086]"
106,extend,goal_bias,24,87,0.6914885999995022,0.0002867999992304249,0.0002867999992304249,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
107,extend,goal_bias,24,87,0.6920384999993985,0.0001768000001902692,0.0001768000001902692,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
108,add_node,random,76,88,0.705150899999353,,,True,False,,,,best_parent=31,0.909165623504409,"[4.376366, 0.185604, -0.922123, -0.35332, -0.362805, 0.927252, -0.341146, -0.736013]","[3.570027, 0.174925, 0.118896, 0.516661, -0.37966, -0.451162, -0.96131, -0.376561]","[1.101396, 0.641469, -2.179518, 0.606378, -0.441183, -2.919008, -2.844759, 0.618353]"
109,add_node,random,72,89,0.7173966999998811,,,True,False,,,,best_parent=28,0.8069354032715215,"[4.410707, 0.134868, -1.505344, -0.584481, -0.713819, 1.086022, -0.103153, -1.091094]","[3.579899, 0.132753, 0.121132, 0.382395, -0.17392, 0.923903, -0.66551, -1.237303]","[3.321174, -0.378484, 0.997214, 0.282343, -0.254624, 2.233716, -2.217844, -2.593374]"
110,extend,goal_bias,24,89,0.7181044999997539,0.00019280000014987309,0.00019280000014987309,False,True,"[[""dda_link_end_0"", ""collision_object_0""]]","[3.550005, -0.899785, -0.832122, -0.985231, -0.771141, -2.13232, 0.928326, -1.068091]",0.16666666666666666,extend_edge_collision,,"[3.593407, -0.887272, -0.838005, -1.008587, -0.778597, -2.075492, 0.913504, -1.081959]","[3.332994, -0.96235, -0.802709, -0.86845, -0.73386, -2.416461, 1.002432, -0.998752]","[3.202401, -1.0, -0.78501, -0.798173, -0.711425, -2.58745, 1.047027, -0.957026]"
111,add_node,random,87,90,0.732435699999769,,,True,False,,,,best_parent=31,0.9118032013396367,"[4.376366, 0.185604, -0.922123, -0.35332, -0.362805, 0.927252, -0.341146, -0.736013]","[3.504933, 0.185796, -0.04652, 0.305919, -0.03407, -0.556148, -1.160596, -0.457915]","[2.981748, 0.273172, -1.376032, -1.387899, 2.743573, -1.399961, -2.762333, -1.11179]"
112,add_node,random,75,91,0.7370740999995178,,,True,False,,,,best_parent=22,0.535121730660164,"[5.318881, 0.134299, -0.892244, -0.957849, -1.511298, 0.18776, 0.907625, -1.671969]","[5.592967, 0.270164, -0.533746, -0.34247, -0.958977, -0.356448, 1.025963, -2.022563]","[6.878005, 0.164845, 0.531322, 2.182045, -0.317625, -2.015119, 0.984524, -2.222986]"
113,add_node,random,78,92,0.7468826999993325,,,True,False,,,,best_parent=29,0.6569120244912724,"[4.056649, -0.534572, -0.863287, -1.361612, -0.123196, -1.603348, 0.780597, -0.705342]","[3.2098, -0.508906, -0.920174, -1.594897, 0.110098, -1.690411, 0.523817, -0.518946]","[0.825289, -0.467245, -0.623444, -2.234684, 0.45778, -1.759751, 0.553096, 1.21781]"
